authors,created,description,id,is_prerelease,last_updated,listed,summary,tags,total_downloads,verified,version
eXpand,2011-11-08T08:18:19.967Z,IO Module (Web) / eXpand Framework,eXpandIOWeb,False,2018-04-09T16:13:57.577+00:00,True,IO Module (Web) / eXpand Framework,"DevExpress,eXpand",68430,False,2.1.3.5
Viral Shah,2011-11-10T22:41:42.337Z,"Utilities has been separated into Utilities and UtilitiesWeb.
Documentation is included as part of the package.
Source and current issues at https://github.com/mrvshah/Utilities 
Raise a bug at github or email viral.shah@hotmail.co.uk",Utilities,False,2011-12-29T03:24:33.157-08:00,True,Utilities is a package that helps improve efficiency during development.,ApplicationStartupValidation,9173,False,3.0.0
Chris Hogan,2011-11-10T03:30:54.027Z,PostgreSql adapter for Simple.Data,Simple.Data.PostgreSql,False,2013-10-22T19:24:03.597-07:00,True,,"postgres,postgresql,orm,sql,database,data,ado,.net40",4710,False,0.9.6.1
Pawel Idzikowski,2011-11-09T19:39:32.553Z,"SharpSerializer is an open source XML and binary serializer for .NET Framework, .NET Compact Framework and Silverlight. It needs no type definitions nor type mappings to serialize data. It is especially usefull for tombstoning - i.e. binary serialization to isolated storage in WP7 (Windows Phone 7). With only one line of code it can serialize types like: Multidimensional array, nested array, array-of-arrays, polymorphic object (where value type is inherited from the declared type), generic type, generic listing (i.e. Dictionary, Collection) and many more... Refer to http://www.sharpserializer.com for details.",SharpSerializer,False,2017-10-08T12:47:38.99+00:00,True,"Open source XML and binary serializer for .NET Full, Compact and Silverlight/WP7 (Windows Phone 7)","silverlight,serializer,wp7,binary,xml,serialize,serialization,serializing,compact,cf,repository,isolated,storage,tombstoning",76306,False,2.16.0
eXpand,2011-11-10T12:32:31.2Z,MemberLevelSecurity Module (Win) / eXpand Framework,eXpandMemberLevelSecurityWin,False,2015-11-25T10:21:12.1-08:00,True,MemberLevelSecurity Module (Win) / eXpand Framework,"DevExpress,eXpand",56656,False,11.1.8.15
Steven Lauwers,2011-11-09T18:49:48.613Z,Plugin for Glimpse to view exceptions recorded by Elmah.,Glimpse.Elmah,False,2013-05-12T04:02:23.89-07:00,True,,"MVC,MVC3,ASP.NET,Web,Elmah",113383,False,0.9.7
eXpand,2011-11-08T09:27:44.117Z,WorkFlow Module (Win) / eXpand Framework,eXpandWorkFlowrWin,False,2013-08-09T07:43:55.84-07:00,True,WorkFlow Module (Win) / eXpand Framework,"DevExpress,eXpand",30724,False,11.1.3.2
Harry McIntyre,2011-11-10T18:19:08.163Z,Zero config NHibernate mappings,NhCodeFirst,False,2012-04-18T05:24:44.907-07:00,True,,,14501,False,1.0.4331.32967
eXpand,2011-11-09T00:50:09.227Z,SqlDbMapper Module (Win) / eXpand Framework,eXpandSqlDbMapperWin,False,2013-08-09T07:43:04.063-07:00,True,SqlDbMapper Module (Win) / eXpand Framework,"DevExpress,eXpand",31065,False,11.1.8.14
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-11-11T07:51:36.327Z,The CastleWindsor Container for the nservicebus,NServiceBus.CastleWindsor-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1740
eXpand,2011-11-08T09:27:01.953Z,SqlDbMapper Module (Win) / eXpand Framework,eXpandSqlDbMapperWin,False,2013-08-09T07:43:04.063-07:00,True,SqlDbMapper Module (Win) / eXpand Framework,"DevExpress,eXpand",31065,False,11.1.3.2
eXpand,2011-11-08T09:26:43.873Z,PivotChart Module (Web) / eXpand Framework,eXpandPivotChartWeb,False,2018-04-09T16:18:47.917+00:00,True,PivotChart Module (Web) / eXpand Framework,"DevExpress,eXpand",68178,False,11.1.3.2
eXpand,2011-11-08T09:25:12.03Z,FilterDatastore Module (Web) / eXpand Framework,eXpandFilterDatastoreWeb,False,2016-05-25T07:42:26.04-07:00,True,FilterDatastore Module (Web) / eXpand Framework,"DevExpress,eXpand",60662,False,11.1.3.2
eXpand,2011-11-09T00:49:06.627Z,MasterDetail Module (Win) / eXpand Framework,eXpandMasterDetailWin,False,2018-04-09T16:16:30.427+00:00,True,MasterDetail Module (Win) / eXpand Framework,"DevExpress,eXpand",68607,False,11.1.8.14
"Chad Myers,Jeremy D. Miller,Joshua Flanagan",2011-11-08T22:03:33.537Z,"A compositional, convention-based framework for complex web applications.
		This package allows you to quickly create a new FubuMVC web application. If you just want to reference
		the FubuMVC libraries without the guidance, use the FubuMVC.Lib package instead.",FubuMVC,False,2013-12-16T12:00:59.923-08:00,True,,"web,framework,mvc",55747,False,0.9.1.632
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-11-11T13:50:22.027Z,"The WebServices Integration for the nservicebus, The most popular open-source service bus for .net",NServiceBus.Integration.WebServices-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1741
Amir Rajan,2011-11-08T01:19:37.7Z,Dynamic mocking framework for .Net.  Usage: https://github.com/amirrajan/Sleight/blob/master/Sleight.Tests/describe_Mock.cs,sleight,False,2011-11-07T17:23:07.85-08:00,True,,"dynamic,mocking",1849,False,1.0.1
Andrew Harcourt,2011-11-09T00:13:17.677Z,"UniMock is a auto-mocking tool that automatically mocks the entire universe and lets you concentrate on writing clean, fast, efficient tests with the minimum of overhead. It allows you to use your choice of mocking/stubbing tool and IoC container.",UniMock.Core,False,2012-08-20T18:52:31.123-07:00,True,,"mock,stub,auto",4299,False,1.0.0.4
Soul_Master,2011-11-10T09:05:56.943Z,"It’s JqGrid extension that helps you to dynamically create JavaScript code for displaying JqGrid. The primary target of this project is generating readable and customizable JqGrid script via fluent-style helper methods, including controller helper for sending/retrieving of JqGrid data.",Higgs.MVC.JqGrid,False,1899-12-31T16:00:00-08:00,False,,"JqGrid,Grid,Control,UI,Web-2.0",-1,False,1.0.120
eXpand,2011-11-08T08:58:54.007Z,Logic Module (Win) / eXpand Framework,eXpandLogicWin,False,1899-12-31T16:00:00-08:00,False,Logic Module (Win) / eXpand Framework,"DevExpress,eXpand",12634,False,11.1.3.1
eXpand,2011-11-07T21:22:56.213Z,Wizard Module (Win) / eXpand Framework,eXpandWizardWin,False,2018-04-09T16:25:10.697+00:00,True,Wizard Module (Win) / eXpand Framework,"DevExpress,eXpand",67897,False,2.1.3.4
Harry McIntyre,2011-11-10T18:13:19.34Z,Zero config NHibernate mappings,NhCodeFirst,False,2012-04-18T05:24:44.907-07:00,True,,,14501,False,1.0.4331.32788
Antoine Aubry,2011-11-09T16:52:49.267Z,A .NET library for YAML. yamldotnet provides low level parsing and emitting of YAML as well as a high level object model similar to XmlDocument.,YamlDotNet.Core,False,1899-12-31T16:00:00-08:00,False,This package contains the YAML parser.,"yaml,parser,development,library",-1,False,1.1.9
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-11-11T13:50:07.507Z,"The testing for the nservicebus, The most popular open-source service bus for .net",NServiceBus.Testing-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1741
Mark Smith,2011-11-09T22:51:22.097Z,"MVVM Helpers is a library of helpers for WPF to implement the MVVM design pattern, it also includes several Blend behaviors, 
      attached behaviors, extension methods and general .NET classes to aid in the development of WPF applications.",MVVMHelpers,False,2013-11-19T08:26:52.587-08:00,True,,"mvvm,wpf,ui,blend,behaviors",10857,False,2011.200.400.6
Amir Rajan,2011-11-08T00:09:12.36Z,Code that gives you a simple starting point for hypermedia usage in ASP.NET MVC.,restful-mvc,False,2011-11-30T04:04:53.94-08:00,True,,"rest,mvc,hypermedia",8328,False,1.4.4
eXpand,2011-11-09T00:49:00.577Z,Logic Module (Win) / eXpand Framework,eXpandLogicWin,False,1899-12-31T16:00:00-08:00,False,Logic Module (Win) / eXpand Framework,"DevExpress,eXpand",12634,False,11.1.8.14
Damian Edwards,2011-11-11T04:50:34.78Z,A simple fake stock ticker sample for SignalR.,SignalR.Sample,False,1899-12-31T16:00:00-08:00,False,,,-1,False,0.1.1
Tugberk Ugurlu,2011-11-09T08:33:34.897Z,"Tugberk's most common used Html Helpers, Helper Results, Extensions, RouteConstraints, etc. for ASP.NET MVC 3",TugberkUg.MVC,False,1899-12-31T16:00:00-08:00,False,,"tugberk,aspnetmvc,mvc,mvchelpers,net40",11847,False,1.0.4330.18913
André Carlucci,2011-11-08T18:35:33.5Z,Sharp migrations is a framework to help you deal with database changes and versioning over time. The idea comes from the excellent Ruby on Rail's migrations and it is the best way to alter your database in a structured and organised manner.,SharpMigrations,False,2017-12-18T20:50:42.713+00:00,True,,"migrations,database-migrations,database,c#",21742,False,0.7.10
"Jeremy D. Miller,Dru Sellers,et al.",2011-11-09T21:22:15.557Z,Tool support for applications that use Bottles,Bottles.Tools,False,2012-03-19T12:52:25.837-07:00,True,,"packaging,areas,slices",35342,False,0.9.1.151
Merijn de Jonge,2011-11-10T07:47:40.763Z,"A technology to separate generic operations (such as cloning, iterating, validating) from your data model.",EntityGraph,False,2013-02-18T23:38:34.23-08:00,True,,"RIAServices,EntityFrameWork,.Net",11725,False,1.0.66229
eXpand,2011-11-08T09:25:31.397Z,IO Module (Win) / eXpand Framework,eXpandIOWin,False,2018-04-09T16:14:14.513+00:00,True,IO Module (Win) / eXpand Framework,"DevExpress,eXpand",68485,False,11.1.3.2
Frank Schwieterman,2011-11-10T00:03:31.693Z,"An extension to Selenium to support Sizzle based CSS selectors.  Also, an extension method for waiting.",SizSelCsZzz,False,2014-04-13T09:55:47.483-07:00,True,"An extension to Selenium to support Sizzle based CSS selectors.  Also, an extension method for waiting.  This library requires .NET 4.","Selenium,WebDriver,Browser,Automation",54103,False,0.1.0
"Jeremy D. Miller,Dru Sellers,et al.",2011-11-08T21:58:18.673Z,Tool support for applications that use Bottles,Bottles.Tools,False,2012-03-19T12:52:25.837-07:00,True,,"packaging,areas,slices",35342,False,0.9.1.149
eXpand,2011-11-08T09:25:19.987Z,FilterDatastore Module (Win) / eXpand Framework,eXpandFilterDatastoreWin,False,2016-05-25T14:42:35.723+00:00,True,FilterDatastore Module (Win) / eXpand Framework,"DevExpress,eXpand",60256,False,11.1.3.2
Manuel De Leon,2011-11-08T05:34:45.113Z,ClosedXML makes it easier for developers to create Excel 2007/2010 files. It provides a nice object oriented way to manipulate the files (similar to VBA) without dealing with the hassles of XML Docume,ClosedXML_NET_35,False,1899-12-31T16:00:00-08:00,False,,"Excel,OpenXML",-1,False,0.60.0
"Jeremy D. Miller,Dru Sellers,et al.",2011-11-10T22:19:42.4Z,Tools for deploying IIS web applications built on top of the Bottles framework,Bottles.Deployers.IIS,False,2012-03-19T12:51:46.65-07:00,True,,"packaging,areas,slices",34214,False,0.9.1.153
eXpand,2011-11-09T00:51:09.113Z,WorldCreator Module (Win) / eXpand Framework,eXpandWorldCreatorWin,False,2018-04-09T16:26:37.873+00:00,True,WorldCreator Module (Win) / eXpand Framework,"DevExpress,eXpand",67364,False,11.1.8.14
R2,2011-11-08T02:15:05.293Z,"DevFx Data, HTB Develop Framework For .NET, Data Access Module. Assembly Version: 1.0.0.0",DevFx.Data,False,2011-11-14T22:01:43.627-08:00,True,,,1813,False,1.0.85358
Tugberk Ugurlu,2011-11-09T08:42:48.393Z,"Tugberk's most common used Html Helpers, Helper Results, Extensions, RouteConstraints, etc. for ASP.NET MVC 3",TugberkUg.MVC,False,1899-12-31T16:00:00-08:00,False,,"tugberk,aspnetmvc,mvc,mvchelpers,net40",11847,False,1.0.4330.19230
eXpand,2011-11-10T12:34:28.433Z,WorldCreator Module (Win) / eXpand Framework,eXpandWorldCreatorWin,False,2018-04-09T16:26:37.873+00:00,True,WorldCreator Module (Win) / eXpand Framework,"DevExpress,eXpand",67364,False,11.1.8.15
Harry McIntyre,2011-11-10T18:16:00.3Z,Zero config NHibernate mappings,NhCodeFirst,False,2012-04-18T05:24:44.907-07:00,True,,,14501,False,1.0.4331.32872
Alan Dean,2011-11-10T21:55:02.543Z,Provides various extensions to ASP.NET MVC3.,Cavity.Web.Mvc3,False,2014-11-25T01:58:11.123-08:00,True,,,6050,False,1.1.0.724
Peter Kuhn,2011-11-09T14:08:27.107Z,"Contains a collection of tools to overcome certain limitations of networking on the Windows Phone platform, in particular regarding DNS.",PhoneNetTools,False,2012-01-18T01:05:01.327-08:00,True,A collection of networking tools for Windows Phone.,"Windows,Phone,DNS",1796,False,0.5.0
eXpand,2011-11-09T00:48:48.163Z,JobSheduler Module (Web) / eXpand Framework,eXpandJobShedulerWeb,False,2013-08-09T07:41:40.283-07:00,True,JobSheduler Module (Web) / eXpand Framework,"DevExpress,eXpand",31378,False,11.1.8.14
Caliper,2011-11-08T07:21:48.907Z,Simple dataAnnotation validators,Caliper.ComponentModel.DataAnnotations,False,2013-09-24T07:16:34.287-07:00,True,,"DataAnnotations,Validators",3287,False,1.1.0
eXpand,2011-11-10T12:33:47.527Z,ViewVariants Module (Web) / eXpand Framework,eXpandViewVariantsWeb,False,2013-08-09T07:43:36.243-07:00,True,ViewVariants Module (Web) / eXpand Framework,"DevExpress,eXpand",30902,False,11.1.8.15
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-11-07T22:37:56.933Z,The CastleWindsor Container for the nservicebus,NServiceBus.CastleWindsor-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1738
DotNetNerd,2011-11-08T19:57:35.497Z,"Tool for dynamic minification, bundling and versioning of JavaScript and CSS files",MiniMe,False,2012-05-31T12:48:07.673-07:00,True,,"JavaScript,CSS,Minify,Bundle",5579,False,1.0.6
Microsoft,2011-11-09T15:04:43.213Z,A ready to use FakeDbSet for faking Entity Framework code.,FakeDbSet,False,2012-10-04T07:36:40.927-07:00,True,,"EF,InMemoryDbSet,Code,First",70634,False,1.0.0
"Chad Myers,Jeremy D. Miller,Joshua Flanagan",2011-11-08T05:35:07.033Z,"Minimal assembly references needed for a FubuMVC application. FubuMVC is a compositional, convention-based framework for complex web applications",FubuMVC.References,False,2013-08-06T05:44:36.32-07:00,True,,"web,framework,mvc,fubumvc",57975,False,0.9.1.630
eXpand,2011-11-08T08:57:42.087Z,AdditionalViewControlsProvider Module (Win) / eXpand Framework,eXpandAdditionalViewControlsProviderWin,False,2018-04-09T16:09:37.91+00:00,True,AdditionalViewControlsProvider Module (Win) / eXpand Framework,"DevExpress,eXpand",72307,False,11.1.3.1
Joyent,2011-11-11T14:02:37.677Z,"Node JS - Evented I/O for v8 JavaScript. Node's goal is to provide an easy way to build scalable network programs.
| Please install with chocolatey (http://nuget.org/List/Packages/chocolatey).",nodejs,False,1899-12-31T16:00:00-08:00,False,Node JS - Evented I/O for v8 JavaScript.,"nodejs,node,javascript,chocolatey",-1,False,0.6.0
"Jeremy D. Miller,Dru Sellers,et al.",2011-11-07T21:25:11.807Z,Shared libraries for runtime and deployment packaging of .Net applications,Bottles,False,2016-01-05T05:44:00.873-08:00,True,,"packaging,areas,slices",75651,False,0.9.1.147
eXpand,2011-11-09T00:50:14.363Z,Thumbnail Module (Web) / eXpand Framework,eXpandThumbnailWeb,False,2016-05-25T07:49:22.287-07:00,True,Thumbnail Module (Web) / eXpand Framework,"DevExpress,eXpand",57984,False,11.1.8.14
eXpand,2011-11-09T00:48:36.573Z,IO Module (Web) / eXpand Framework,eXpandIOWeb,False,2018-04-09T16:13:57.577+00:00,True,IO Module (Web) / eXpand Framework,"DevExpress,eXpand",68430,False,11.1.8.14
eXpand,2011-11-07T21:23:36.393Z,WorldCreator Module (Win) / eXpand Framework,eXpandWorldCreatorWin,False,2018-04-09T16:26:37.873+00:00,True,WorldCreator Module (Win) / eXpand Framework,"DevExpress,eXpand",67364,False,2.1.3.4
eXpand,2011-11-08T08:59:20.05Z,ModelArtifact Module (Win) / eXpand Framework,eXpandModelArtifactWin,False,2013-08-09T07:42:13.893-07:00,True,ModelArtifact Module (Win) / eXpand Framework,"DevExpress,eXpand",31419,False,11.1.3.1
eXpand,2011-11-08T09:00:32.19Z,TreelistView Module (Win) / eXpand Framework,eXpandTreelistViewWin,False,2018-04-09T16:23:47.913+00:00,True,TreelistView Module (Win) / eXpand Framework,"DevExpress,eXpand",68078,False,11.1.3.1
eXpand,2011-11-10T12:31:54.117Z,IO Module (Win) / eXpand Framework,eXpandIOWin,False,2018-04-09T16:14:14.513+00:00,True,IO Module (Win) / eXpand Framework,"DevExpress,eXpand",68485,False,11.1.8.15
Guilherme Balena Versiani,2011-11-08T13:58:40.277Z,"TakeIo.Essentials is a RESTful framework for ASP.NET MVC 3. TakeIo.Essentials supports Sinatra-like (from Ruby) routes, implements OPTIONS and HEAD methods in a reasonable way, adds syntax-sugar methods for returning OpenSocial (JSON/XML) single items and collections, decouples routing from controllers (you can specify them in Web.config), implements user-friendly exception handlers, and some other goodies.",TakeIo.Essentials,False,2014-01-29T12:46:59.133-08:00,True,TakeIo.Essentials is a RESTful framework for ASP.NET MVC 3.,"json,xml,rest,restful,aspnet,aspnetmvc,aspnetmvc3,mvc3",11657,False,1.0.0.9
Amir Rajan,2011-11-08T00:39:01.187Z,"Dynamic Hotness. Simply put...oak is a clone of ActiveModel (Ruby on Rails inspired) that can be used with ASP.NET MVC.  The nuget package 'oak' is the stable release, this one is the latest release fresh off the presses.",oak-edge,False,2013-12-11T09:38:17.657-08:00,True,,"dynamic,mvc,migrations,rails,aspnetmvc",50043,False,0.4.8
eXpand,2011-11-10T12:31:00.367Z,AdditionalViewControlsProvider Module (Web) / eXpand Framework,eXpandAdditionalViewControlsProviderWeb,False,2018-04-09T16:09:20.143+00:00,True,AdditionalViewControlsProvider Module (Web) / eXpand Framework,"DevExpress,eXpand",71557,False,11.1.8.15
eXpand,2011-11-09T00:50:43.977Z,Wizard Module (Win) / eXpand Framework,eXpandWizardWin,False,2018-04-09T16:25:10.697+00:00,True,Wizard Module (Win) / eXpand Framework,"DevExpress,eXpand",67897,False,11.1.8.14
eXpand,2011-11-08T08:58:19.91Z,FilterDatastore Module (Win) / eXpand Framework,eXpandFilterDatastoreWin,False,2016-05-25T14:42:35.723+00:00,True,FilterDatastore Module (Win) / eXpand Framework,"DevExpress,eXpand",60256,False,11.1.3.1
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-11-10T10:47:31.12Z,The CastleWindsor Container for the nservicebus,NServiceBus.CastleWindsor-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1739
Surge Consulting Group,2011-11-09T16:52:41.943Z,The Surge SlickGrid Extensions is a set of open-sourced tools that will make using grids in your application a breeze.,Surge.SlickGrid.Extensions,False,2012-03-21T22:58:49.09-07:00,True,Super-powered jQuery Ui Widget for interacting with the SlickGrid javascript grid.,"jQuery,jQueryUI,plugins,widgets,grid,javascript",2801,False,1.0.1
take.io Team,2011-11-08T21:56:23.823Z,TakeIo.Client connects to take.io platform and enables you to access the RESTful API in a very simple manner. Refer to the online documentation for more info.,TakeIo.Client,False,2014-08-25T11:08:38.477-07:00,True,This is the RESTful take.io client for .NET languages.,"json,xml,rest,restful,takeio",9747,False,1.0.13.8
eXpand,2011-11-08T08:17:58.693Z,ExceptionHandling Module (Web) / eXpand Framework,eXpandExceptionHandlingWeb,False,2015-04-27T12:07:21.237-07:00,True,ExceptionHandling Module (Web) / eXpand Framework,"DevExpress,eXpand",55870,False,2.1.3.5
"Chad Myers,Jeremy D. Miller,Joshua Flanagan",2011-11-08T21:53:01.747Z,A foundational library for .Net frameworks including model binding and localization,FubuCore,False,2016-02-03T14:49:48.593+00:00,True,,"utilities,fubu",108808,False,0.9.2.93
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-11-11T07:51:40.98Z,The StructureMap Container for the nservicebus,NServiceBus.StructureMap-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1740
Mike Jansen,2011-11-09T21:26:49.967Z,Very basic JIRA REST support in .NET,JiraRestClient,False,2011-11-09T13:26:52.103-08:00,True,,"REST,HTTP,API,JSON,XML,JIRA,ATLASSIAN",3036,False,0.1.0
eXpand,2011-11-08T09:00:01.79Z,PivotChart Module (Win) / eXpand Framework,eXpandPivotChartWin,False,2018-04-09T16:19:05.76+00:00,True,PivotChart Module (Win) / eXpand Framework,"DevExpress,eXpand",68043,False,11.1.3.1
Anton Onikiychuk,2011-11-11T14:13:41.523Z,Code Completion for Avalon Editor from SharpDevelop http://www.icsharpcode.net/OpenSource/SD/,SharpDevelopCodeCompletion,False,2014-07-04T01:29:09.133-07:00,True,,,13177,False,1.3.1
eXpand,2011-11-09T00:51:01.217Z,WorldCreator Module (Web) / eXpand Framework,eXpandWorldCreatorWeb,False,2018-04-09T16:26:20.077+00:00,True,WorldCreator Module (Web) / eXpand Framework,"DevExpress,eXpand",67189,False,11.1.8.14
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-11-11T13:50:53.447Z,The Ninject Container for the nservicebus,NServiceBus.Ninject-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1741
eXpand,2011-11-08T08:20:06.227Z,ViewVariants Module (Web) / eXpand Framework,eXpandViewVariantsWeb,False,2013-08-09T07:43:36.243-07:00,True,ViewVariants Module (Web) / eXpand Framework,"DevExpress,eXpand",30902,False,2.1.3.5
"Jeremy D. Miller,Dru Sellers,et al.",2011-11-10T22:19:55.597Z,Tools for deploying TopShelf applications built on top of the Bottles framework,Bottles.Deployers.TopShelf,False,2012-03-19T12:51:54.823-07:00,True,,"packaging,areas,slices",34084,False,0.9.1.153
John Gozde,2011-11-08T01:16:09.44Z,"The netzmq project contains .NET bindings for ZeroMQ, an open-source, high performance transport layer. The project provides an idiomatic, test-friendly API and targets the Any CPU platform. Everything needed to write ZeroMQ programs is bundled in the netzmq assembly for both 32- and 64-bit platforms, including the native ZeroMQ libraries themselves. The native libraries are protected by the LGPL licence and are included as unmodified compiled binaries. The full libzmq source is available from https://github.com/zeromq/. This version of netzmq targets libzmq 3.0.",netzmq,False,2011-11-07T17:16:10.523-08:00,True,High-performance .NET bindings for ZeroMQ.,"zeromq,zmq,messaging,transport,distributed",3742,False,0.6.1
Hibernating Rhinos LTD,2011-11-08T12:09:16.437Z,"NHibernate Profiler is a real-time visual debugger allowing a development team to gain valuable insight and perspective into their usage of NHibernate. The product is architected with input coming from many top industry leaders within the NHibernate community. Alerts are presented in a concise code-review manner indicating patterns of misuse by your application. To streamline your efforts to correct the misuse, we provide links to the problematic code section that triggered the alert.

We provide a 30 day trial to download and see for yourself, the value you will receive with your purchase of NHibernate Profiler.",NHibernateProfiler,False,2018-04-12T12:41:44.413+00:00,True,,"NHibernate,Profiler,Prof,NHProf",329244,True,1.0.0.918
"Chad Myers,Jeremy D. Miller,Joshua Flanagan",2011-11-07T21:21:43.147Z,Specification extensions and automocking utilities for interaction tests.,FubuTestingSupport,False,2014-03-01T07:57:52.687-08:00,True,,"utilities,testing,fubu",26831,False,0.9.2.91
eXpand,2011-11-08T08:19:45.113Z,SqlDbMapper Module (Win) / eXpand Framework,eXpandSqlDbMapperWin,False,2013-08-09T07:43:04.063-07:00,True,SqlDbMapper Module (Win) / eXpand Framework,"DevExpress,eXpand",31065,False,2.1.3.5
eXpand,2011-11-08T09:00:37.957Z,ViewVariants Module (Web) / eXpand Framework,eXpandViewVariantsWeb,False,2013-08-09T07:43:36.243-07:00,True,ViewVariants Module (Web) / eXpand Framework,"DevExpress,eXpand",30902,False,11.1.3.1
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-11-11T07:51:24.69Z,"The WebServices Integration for the nservicebus, The most popular open-source service bus for .net",NServiceBus.Integration.WebServices-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1740
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-11-11T13:50:38.84Z,The CastleWindsor Container for the nservicebus,NServiceBus.CastleWindsor-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1741
"Joshua Arnold,Jeremy D. Miller,et al.",2011-11-09T21:31:31.823Z,"FubuValidation - have validation your way, whatever way that happens to be",FubuValidation,False,2014-03-01T07:58:02.463-08:00,True,,"fubu,validation,fubumvc,conventional",72350,False,0.4.0.118
eXpand,2011-11-08T08:19:54.593Z,TreelistView Module (Web) / eXpand Framework,eXpandTreelistViewWeb,False,2018-04-09T16:23:30.6+00:00,True,TreelistView Module (Web) / eXpand Framework,"DevExpress,eXpand",67512,False,2.1.3.5
lanfengqi,2011-11-11T06:26:11.947Z,My package description.,Memcached.ClientLibrary,False,2011-11-10T22:26:14.387-08:00,True,Memcached.ClientLibrary,,25072,False,1.0.0
Daniel Wertheim - @@danielwertheim - http://daniel.wertheim.se,2011-11-08T21:42:52.98Z,"PineCone has been extracted from the open source document-oriented provider for SQL-server, SisoDb (http://sisodb.com).

PineCone takes an instance of an C# class and builds a class-schema for it. This schema is then used to extract all primitive .Net types in the object-graph using some IL-Emits and then turns this to a key-value structure with paths and values.",PineCone,False,2012-08-03T08:21:57.67+00:00,True,PineCone takes an object graph and gives you indexes for it.,"indexing,structures,key-value",23134,False,0.27.0
eXpand,2011-11-07T21:21:30.383Z,PivotChart Module (Win) / eXpand Framework,eXpandPivotChartWin,False,2018-04-09T16:19:05.76+00:00,True,PivotChart Module (Win) / eXpand Framework,"DevExpress,eXpand",68043,False,2.1.3.4
Gidon Junge,2011-11-11T09:25:19.377Z,"A rating plugin for jQuery. 
    
Features: fast, progressive enhancement, touch support (*new), customizable (just swap out the images, or change some CSS), unobtrusive javaScript (using HTML5 data-* attributes), RTL support, supports as many stars as you'd like, and also any step size. 
    
Check out the examples link on the project page for implementation and examples.",jQuery.RateIt,False,2016-10-20T13:13:52.47-07:00,True,A rating plugin for jQuery.,,64016,False,1.0.2.11
eXpand,2011-11-08T09:27:13.14Z,TreelistView Module (Web) / eXpand Framework,eXpandTreelistViewWeb,False,2018-04-09T16:23:30.6+00:00,True,TreelistView Module (Web) / eXpand Framework,"DevExpress,eXpand",67512,False,11.1.3.2
Steve Hebert,2011-11-08T23:13:16.753Z,Manifold enables function composition along with integration into autofac,Manifold.autofac,False,2012-03-06T12:52:47.383-08:00,True,,,3440,False,0.8.4.212
"Chad Myers,Jeremy D. Miller,Joshua Flanagan",2011-11-07T21:32:09.073Z,Support for using the ASP.NET WebForms view engine within a FubuMVC application.,FubuMVC.WebForms,False,2013-08-06T05:45:02.56-07:00,True,,"webforms,fubumvc",55171,False,0.9.1.628
"Marex Group,Inc.",2011-11-08T13:26:53.723Z,Construct a Custom Workflow Action for FileBound 6,FileBoundWFAction,False,2011-11-08T05:26:54.73-08:00,True,,"FileBound,Workflow,Action",1239,False,6.0.0
eXpand,2011-11-08T09:25:05.647Z,ExceptionHandling Module (Win) / eXpand Framework,eXpandExceptionHandlingWin,False,2015-04-27T12:08:01.677-07:00,True,ExceptionHandling Module (Win) / eXpand Framework,"DevExpress,eXpand",56026,False,11.1.3.2
"Chad Myers,Jeremy D. Miller,Joshua Flanagan",2011-11-07T21:21:31.4Z,A foundational library for .Net frameworks including model binding and localization,FubuCore,False,2016-02-03T14:49:48.593+00:00,True,,"utilities,fubu",108808,False,0.9.2.91
