authors,created,description,id,is_prerelease,last_updated,listed,summary,tags,total_downloads,verified,version
CKEditor,2011-11-03T16:14:55.837Z,"CKEditor is a text editor to be used inside web pages. It's a WYSIWYG editor, which means that the text being edited on it looks as similar as possible to the results users have when publishing it. It brings to the web common editing features found on desktop editing applications like Microsoft Word and OpenOffice.",CKEditor,False,2012-09-06T07:37:12.133-07:00,True,,,94582,False,3.6.2
dadi,2011-11-05T21:39:52.957Z,Package description,ErpStudio,False,2012-01-14T06:49:11.053-08:00,True,,"Tag1,Tag2",2653,False,1.0.0.5
"Joshua Arnold,et al.",2011-11-05T04:17:10.913Z,A FubuMVC implementation of FubuValidation,FubuMVC.Validation,False,2014-03-01T07:57:37.28-08:00,True,,"fubumvc,mvc,fubu,validation,conventional",70886,False,0.4.0.108
"Chad Myers,Jeremy D. Miller,Joshua Flanagan",2011-11-05T04:14:20.307Z,"A compositional, convention-based framework for complex web applications.
		This package allows you to quickly create a new FubuMVC web application. If you just want to reference
		the FubuMVC libraries without the guidance, use the FubuMVC.Lib package instead.",FubuMVC,False,2013-12-16T12:00:59.923-08:00,True,,"web,framework,mvc",55747,False,0.9.1.624
"Jeremy D. Miller,Dru Sellers,et al.",2011-11-05T01:46:05.103Z,Tools for deploying applications built on top of the Bottles framework,Bottles.Deployment,False,2012-03-19T12:52:01.773-07:00,True,,"packaging,areas,slices",35759,False,0.9.1.146
"Zulfiqar Ahmed,Dominick Baier,Julian Dominguez,Daniel Cazzulino,kzu,Clarius,Johnny Halife,Juan Pablo Garcia,Mauro Krikorian,Mariano Converti,Damian Martinez,Nico Bello,and Ezequiel Morito",2011-11-03T21:49:08.073Z,"(Binary Version of the NetFx.)
      
      Adds the required source code and Web.config changes to support SWT tokens.

      Just configure SWT token format in Azure ACS/STS, and add your SwtSigningKey value to the Web.config!

      Requires: http://kzu.to/wifruntime and http://kzu.to/wif_sdk",Wif.Swt,False,2011-11-03T14:49:10.39-07:00,True,,"swt,wif,oauth,wrap,acs,azure",7351,False,0.0.1.4
"Joshua Arnold,et al.",2011-11-04T14:41:35.047Z,A FubuMVC implementation of FubuValidation,FubuMVC.Validation,False,2014-03-01T07:57:37.28-08:00,True,,"fubumvc,mvc,fubu,validation,conventional",70886,False,0.4.0.102
"Joshua Arnold,et al.",2011-11-04T12:38:41.507Z,A FubuMVC implementation of FubuValidation,FubuMVC.Validation,False,2014-03-01T07:57:37.28-08:00,True,,"fubumvc,mvc,fubu,validation,conventional",70886,False,0.4.0.100
eXpand,2011-11-07T21:06:09.907Z,ModelDifference Module (Web) / eXpand Framework,eXpandModelDifferenceWeb,False,2018-04-09T16:17:21.897+00:00,True,ModelDifference Module (Web) / eXpand Framework,"DevExpress,eXpand",68693,False,11.1.0
Sam Kroonenburg,2011-11-06T10:45:58.06Z,Minify your CSS/JS. Simple fluent configuration. Wildcard file matching. Works on Azure. Easy script debugging.,Rejuicer,False,2012-05-28T17:03:53.007-07:00,True,,"minify,minification,css,javascript,cache",30547,False,1.2.2
Jesper Jensen,2011-11-04T12:55:19.91Z,Muccu is a JSON-RPC framework for c#,muccu,False,1899-12-31T16:00:00-08:00,False,,,12695,False,1.2.4325.25009
Cameron MacFarland,2011-11-07T08:56:40.987Z,Automatic property generation in ViewModels from Model classes.,ModelFuu,False,1899-12-31T16:00:00-08:00,False,,"WPF,MVVM",-1,False,0.1.0.1
"David Fowler,Damian Edwards",2011-11-05T03:36:03.74Z,.NET client for SignalR,SignalR.Client,False,1899-12-31T16:00:00-08:00,False,,,-1,False,0.3.5
"Joshua Arnold,Jaime Febres,Alex Henning Johannessen,Jeremy D. Miller",2011-11-03T13:55:00.517Z,Support for using the Spark view engine within a FubuMVC application.,FubuMVC.Spark,False,2017-01-31T12:51:04.08-08:00,True,,"fubumvc,spark",104931,False,0.9.1.606
"Joshua Arnold,Jeremy D. Miller,et al.",2011-11-04T14:41:41.057Z,"FubuValidation - have validation your way, whatever way that happens to be",FubuValidation,False,2014-03-01T07:58:02.463-08:00,True,,"fubu,validation,fubumvc,conventional",72350,False,0.4.0.102
Alan Dean,2011-11-07T02:46:56.117Z,Provides an XML serializable implementation of the Command design pattern.,Cavity.Commands,False,2014-11-25T01:52:28.717-08:00,True,,,6096,False,1.1.0.719
"OJ Reeves,Jeremiah Peschka",2011-11-03T16:08:50.307Z,"CorrugatedIron - a .NET client for Riak.

Riak is a distributed, fault tolerant, highly-available Key/Value store written by Basho Technologies. Riak is Open Source, written in Erlang. CorrugatedIron exposes the features of Riak through a developer-friendly API.

After installing this package, make sure that you modify either the app.config (for client apps) or web.config (for web apps) so that the details of the target Riak cluster are set correctly.",CorrugatedIron,False,2013-09-11T16:28:08.453-07:00,True,CorrugatedIron - a .NET client for Riak.,"Riak,CorrugatedIron,Corrugated,Iron,NoSQL,Client,Driver",14853,False,0.2.1
"Jeremy D. Miller,Dru Sellers,et al.",2011-11-03T13:49:17.023Z,Shared libraries for runtime and deployment packaging of .Net applications,Bottles,False,2016-01-05T05:44:00.873-08:00,True,,"packaging,areas,slices",75651,False,0.9.1.139
Matt Wrock,2011-11-06T08:55:20.943Z,"RequestReduce.SqlServer is an add-on to RequestReduce allowing you to store your optimized CSS, JavaScript and sprited images in a SqlServer or SqlServer CE database.",RequestReduce.SqlServer,False,2012-07-30T07:02:36.723-07:00,True,"An add-on allowing storage of the optimized CSS, Javascript and sprited images in SqlServer or SqlServer CE database.","CSS,Minification,Sprites,Website,Performance,Optimization,Compression,Minify,Javascript,SqlServer,RequestReduce",17254,False,1.4.13
"Joshua Arnold,Jaime Febres,Alex Henning Johannessen,Jeremy D. Miller",2011-11-04T13:56:15.777Z,Support for using the Spark view engine within a FubuMVC application.,FubuMVC.Spark,False,2017-01-31T12:51:04.08-08:00,True,,"fubumvc,spark",104931,False,0.9.1.614
Matt Wrock,2011-11-05T16:48:59.383Z,"RequestReduce.SqlServer is an add-on to RequestReduce allowing you to store your optimized CSS, JavaScript and sprited images in a SqlServer or SqlServer CE database.",RequestReduce.SqlServer,False,2012-07-30T07:02:36.723-07:00,True,"An add-on allowing storage of the optimized CSS, Javascript and sprited images in SqlServer or SqlServer CE database.","CSS,Minification,Sprites,Website,Performance,Optimization,Compression,Minify,Javascript,SqlServer,RequestReduce",17254,False,1.4.11
"Chad Myers,Jeremy D. Miller,Joshua Flanagan",2011-11-05T22:23:38.373Z,"Minimal assembly references needed for a FubuMVC application. FubuMVC is a compositional, convention-based framework for complex web applications",FubuMVC.References,False,2013-08-06T05:44:36.32-07:00,True,,"web,framework,mvc,fubumvc",57975,False,0.9.1.627
"Joshua Arnold,Jeremy D. Miller,et al.",2011-11-04T13:59:05.54Z,"FubuValidation - have validation your way, whatever way that happens to be",FubuValidation,False,2014-03-01T07:58:02.463-08:00,True,,"fubu,validation,fubumvc,conventional",72350,False,0.4.0.101
Bjoern Rochel,2011-11-07T12:51:45.517Z,"Machine.Fakes attempts to simplify the usage of such frameworks on top of Machine.Specifications by helping to reduce a lot of the typical fake framwork related clutter code in specifications. If you choose so, Machine.Fakes even helps you to stay mostly independent of a concrete fake framework by providing a little wrapper API and a provider model for fake frameworks.  This is the adapter for Moq 4.0.10827",Machine.Fakes.Moq,False,2017-10-15T07:52:45.24+00:00,True,,"tdd,bdd,testing,unittest,fakes,mocks,mspec,mfakes",85859,False,0.2.8
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-11-03T16:27:21.257Z,"The WebServices Integration for the nservicebus, The most popular open-source service bus for .net",NServiceBus.Integration.WebServices-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1735
David Roberts,2011-11-06T04:15:14.26Z,Config file configurable principal permissions.,Loremipsum.Security.Permissions,False,2011-11-06T07:29:34.457-08:00,True,,"security,authorization,permissions",1160,False,1.0.0
"Jeremy D. Miller,Dru Sellers,et al.",2011-11-04T14:32:51.15Z,Tool support for applications that use Bottles,Bottles.Tools,False,2012-03-19T12:52:25.837-07:00,True,,"packaging,areas,slices",35342,False,0.9.1.141
"Jeremy D. Miller,Dru Sellers,et al.",2011-11-04T14:31:42.94Z,Tools for deploying IIS web applications built on top of the Bottles framework,Bottles.Deployers.IIS,False,2012-03-19T12:51:46.65-07:00,True,,"packaging,areas,slices",34214,False,0.9.1.141
"Jeremy D. Miller,Dru Sellers,et al.",2011-11-04T15:16:40.137Z,Tools for deploying IIS web applications built on top of the Bottles framework,Bottles.Deployers.IIS,False,2012-03-19T12:51:46.65-07:00,True,,"packaging,areas,slices",34214,False,0.9.1.142
"Jeremy D. Miller,Dru Sellers,et al.",2011-11-03T15:42:28.327Z,Tools for deploying IIS web applications built on top of the Bottles framework,Bottles.Deployers.IIS,False,2012-03-19T12:51:46.65-07:00,True,,"packaging,areas,slices",34214,False,0.9.1.140
"Joshua Arnold,et al.",2011-11-03T21:55:19.573Z,Advanced Diagnostics for FubuMVC.,FubuMVC.Diagnostics,False,2016-01-05T05:45:00.82-08:00,True,,fubumvc,62637,False,0.9.1.611
"Joshua Arnold,Jeremy D. Miller,et al.",2011-11-03T13:57:49.843Z,"FubuValidation - have validation your way, whatever way that happens to be",FubuValidation,False,2014-03-01T07:58:02.463-08:00,True,,"fubu,validation,fubumvc,conventional",72350,False,0.4.0.93
Davids Blog,2011-11-05T13:57:02.507Z,Some extensions for ASP.Net MVC3 which allow you to persist the state of your model between different Views without using the Session object.,PostWizard,False,2011-11-05T06:57:04.37-07:00,True,,"MVC3,wizard,http,post,session",1231,False,0.39.0
"Joshua Arnold,Jeremy D. Miller,et al.",2011-11-05T16:16:32.87Z,"FubuValidation - have validation your way, whatever way that happens to be",FubuValidation,False,2014-03-01T07:58:02.463-08:00,True,,"fubu,validation,fubumvc,conventional",72350,False,0.4.0.109
Microsoft DPE,2011-11-04T21:59:21.397Z,Base notifications page for Windows Phone to register / unregister with the Push Notification Registration Cloud Service for receiving push notification messages,Phone.Notifications.BasePage,False,1899-12-31T16:00:00-08:00,False,,"WindowsPhone,PushNotifications",-1,False,1.0.0
Alan Dean,2011-11-07T02:47:59.727Z,Contains various file system command types.,Cavity.Commands.FileSystem,False,2014-11-25T04:29:47.187-08:00,True,,,5979,False,1.1.0.719
Peter Kuhn,2011-11-04T20:19:50.13Z,"Are you tired of recreating the same about dialog logic and content for each Windows Phone app every time? ""Your Last About Dialog"" is a robust and generic, highly configurable implementation you can easily pull into your own app and set up for your needs. It is able to pull most data from your application automatically, supports fetching both text and Xaml content from remote sources (with fallback local content), and allows easy localization of the complete dialog content to all of the languages supported by your app.",YLAD,False,2013-03-30T03:30:02.65-07:00,True,"A generic, configurable and localizable about dialog implementation for Windows Phone apps.","Windows,Phone,About,dialog",5972,False,1.0.0
Matthew Dennis,2011-11-05T21:17:37.093Z,"Munq IOC Container - A very fast Dependency Injection container for Web Applications.
		3.1.0 - Adds support for Open Generics ie; Register(typeof(IFoo<>), typeof(Foo<>)); 
		        allows Resolve<IFoo<string>>();
		3.0.5 - Adds more information to exceptions.
		3.0.4 - Adds extension methods to simplify setting the LifetimeManager for a Registration.
		Register...).AsAlwaysNew();
		Register...).AsCached();
		Register...).AsContainerSingleton();
		Register...).AsRequestSingleton();
		Register...).AsSessionSingleton();
		Register...).AsThreadSingleton();
		3.0.3 - This minor release changes ResolveAll to include derived types.
		3.0.2 -This minor release will resolve an interface to a registered class without having
		Register the interface.
		3.0.1 -This minor release changes IMunqConfig.RegisterIn's parameter from
		IDependencyRegistrar to IocContainer so the Resolve methods can be called.",Munq.IocContainer,False,2012-04-28T09:39:05.953-07:00,True,Munq IOC Container - A very fast Dependency Injection container for Web Applications.,"DI,ASP.NET,Web,MVC,IOC",22071,False,3.1.0
Matthew Dennis,2011-11-05T21:22:44.61Z,An implementation of the Common Service Locator interface using the Munq IOC Container.,Munq.CommonServiceLocator,False,2012-04-28T09:25:36.207-07:00,True,,"DI,ASP.NET,web",3660,False,3.1.0
Alan Dean,2011-11-07T02:48:38.203Z,Provides various extensions to ASP.NET MVC3.,Cavity.Web.Mvc3,False,2014-11-25T01:58:11.123-08:00,True,,,6050,False,1.1.0.719
"Jeremy D. Miller,Dru Sellers,et al.",2011-11-04T15:42:49.09Z,Tools for deploying applications built on top of the Bottles framework,Bottles.Deployment,False,2012-03-19T12:52:01.773-07:00,True,,"packaging,areas,slices",35759,False,0.9.1.143
"Chad Myers,Jeremy D. Miller,Joshua Flanagan",2011-11-05T22:23:49.25Z,Support for using the ASP.NET WebForms view engine within a FubuMVC application.,FubuMVC.WebForms,False,2013-08-06T05:45:02.56-07:00,True,,"webforms,fubumvc",55171,False,0.9.1.627
Ken Courville,2011-11-03T18:07:05.53Z,"Features
* Flexible scheduling to the minute (See http://code.google.com/p/ncrontab/)
* Multiple execution queues
* Designed with Ioc in mind",CronTaskManager,False,2011-11-03T13:07:23.683-07:00,True,Cron Task Manager seeks to simplify timed code execution by provide a scheduler which utilizes flexible crontab expressions.,"scheduler,scheduling,cron,crontab,ioc,sequential,parallel",3165,False,1.0.0.2
eXpand,2011-11-07T21:06:32.543Z,NCarousel Module (Web) / eXpand Framework,eXpandNCarouselWeb,False,2018-04-09T16:18:13.867+00:00,True,NCarousel Module (Web) / eXpand Framework,"DevExpress,eXpand",68429,False,11.1.0
"Jim Zimmerman,Nathan Totten,Prabir Shrestha",2011-11-07T21:04:11.023Z,This package contains samples that demonstrate the use of the Facebook library in VB.,Facebook.Sample.VB,False,1899-12-31T16:00:00-08:00,False,,Facebook,-1,False,5.3.2
"Jim Zimmerman,Nathan Totten,Prabir Shrestha",2011-11-07T21:04:04.507Z,This package contains samples that demonstrate the use of the Facebook library in C#.,Facebook.Sample,False,1899-12-31T16:00:00-08:00,False,,Facebook,-1,False,5.3.2
Elliot Ritchie,2011-11-04T00:40:06.01Z,NES (.NET Event Sourcing) is a lightweight framework that helps you build domain models when you're doing event sourcing.,NES,False,2016-04-12T02:58:03.177-07:00,True,,"nes,cqrs,eventsourcing,nservicebus,eventstore",9084,False,0.4.1
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-11-03T17:25:01.993Z,The CastleWindsor Container for the nservicebus,NServiceBus.CastleWindsor-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1736
Paul Jenkins; Jake Ginnivan,2011-11-07T09:03:13.123Z,"The goal of MahApps.Metro is to allow devs to quickly and easily cobble togther a ""Metro"" UI for their WPF4+ apps, with minimal effort.",MahApps.Metro,False,2018-03-13T22:31:08.54+00:00,True,"The goal of MahApps.Metro is to allow devs to quickly and easily cobble togther a ""Metro"" UI for their WPF4+ apps, with minimal effort.",,1266477,True,0.3.0
"CityIndex Ltd,Sky Sanders,David Laing",2011-11-04T14:38:06.987Z,.NET client library for CityIndex Trading API,CIAPI.CS,False,1900-01-01T00:00:00+00:00,False,,,-1,False,1.0.227
"Jeremy D. Miller,Dru Sellers,et al.",2011-11-03T15:43:32.027Z,Tool support for applications that use Bottles,Bottles.Tools,False,2012-03-19T12:52:25.837-07:00,True,,"packaging,areas,slices",35342,False,0.9.1.140
http://xmlunit.sf.net/,2011-11-04T09:59:39.35Z,NUnit extension for Xml testing,XmlUnit.Xunit,False,2011-12-05T11:58:19.413-08:00,True,,"xunit,xmlunit,Xml,unit-testing",9042,False,0.4.0
"Chad Myers,Jeremy D. Miller,Joshua Flanagan",2011-11-03T19:39:10.907Z,Support for using the ASP.NET WebForms view engine within a FubuMVC application.,FubuMVC.WebForms,False,2013-08-06T05:45:02.56-07:00,True,,"webforms,fubumvc",55171,False,0.9.1.610
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-11-03T12:13:53.887Z,The Ninject Container for the nservicebus,NServiceBus.Ninject-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1734
Michael Edwards,2011-11-06T10:54:29.787Z,Fixes bug introduced by 1.0.12.1,Glass.Sitecore.Mapper,False,1899-12-31T16:00:00-08:00,False,,"sitecore,glass,mapper,object",-1,False,1.0.12.2
"Chad Myers,Jeremy D. Miller,Joshua Flanagan",2011-11-03T15:49:13.997Z,Support for using the ASP.NET WebForms view engine within a FubuMVC application.,FubuMVC.WebForms,False,2013-08-06T05:45:02.56-07:00,True,,"webforms,fubumvc",55171,False,0.9.1.607
Ken Courville,2011-11-03T15:30:37.82Z,"Features
* Flexible scheduling to the minute (See http://code.google.com/p/ncrontab/)
* Multiple execution queues
* Designed with Ioc in mind",CronTaskManager,False,2011-11-03T13:07:23.683-07:00,True,Cron Task Manager seeks to simplify timed code execution by provide a scheduler which utilizes flexible crontab expressions.,"scheduler,scheduling,cron,crontab,ioc,sequential,parallel",3165,False,1.0.0
slodge,2011-11-05T02:25:04.57Z,"Class library project package.

Provides a SpecFlow testing framework for Windows Phone apps within the emulator.",WP7Test,False,2011-12-08T11:04:47.17-08:00,True,Class library project. Provides BDD SpecFlow testing framework for Windows Phone emulator,"testing,specflow,nunit,bdd,wp7,wp7dev,windowsphone",5356,False,0.9.2
"Chad Myers,Jeremy D. Miller,Joshua Flanagan",2011-11-03T13:55:06.173Z,Support for using the ASP.NET WebForms view engine within a FubuMVC application.,FubuMVC.WebForms,False,2013-08-06T05:45:02.56-07:00,True,,"webforms,fubumvc",55171,False,0.9.1.606
eXpand,2011-11-03T22:41:22.327Z,ExceptionHandling Module (Web) / eXpand Framework,eXpandExceptionHandlingWeb,False,2015-04-27T12:07:21.237-07:00,True,ExceptionHandling Module (Web) / eXpand Framework,"DevExpress,eXpand",55870,False,11.1.8.27
"Chad Myers,Jeremy D. Miller,Joshua Flanagan",2011-11-04T20:35:49.877Z,Support for using the ASP.NET WebForms view engine within a FubuMVC application.,FubuMVC.WebForms,False,2013-08-06T05:45:02.56-07:00,True,,"webforms,fubumvc",55171,False,0.9.1.620
eXpand,2011-11-07T21:07:33.563Z,TreelistView Module (Web) / eXpand Framework,eXpandTreelistViewWeb,False,2018-04-09T16:23:30.6+00:00,True,TreelistView Module (Web) / eXpand Framework,"DevExpress,eXpand",67512,False,11.1.0
"Mariano Converti,Damian Martinez,and Nicolás Bello Camilletti",2011-11-07T17:48:18.293Z,A NuGet package that allows other packages to execute some startup code in Silverlight for Windows Phone applications,SilverlightActivator,False,2011-11-13T10:08:58.403-08:00,True,,windowsphone,4559,False,1.0.1
eXpand,2011-11-07T21:18:48.54Z,FilterDatastore Module (Win) / eXpand Framework,eXpandFilterDatastoreWin,False,2016-05-25T14:42:35.723+00:00,True,FilterDatastore Module (Win) / eXpand Framework,"DevExpress,eXpand",60256,False,2.1.3.4
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-11-03T17:24:55.867Z,The Autofac Container for the nservicebus,NServiceBus.Autofac-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1736
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-11-07T07:58:23.647Z,"The testing for the nservicebus, The most popular open-source service bus for .net",NServiceBus.Testing-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1737
"Jeremy D. Miller,Dru Sellers,et al.",2011-11-03T13:49:07.87Z,Support for creating services via Bottles,Bottles.Host.Packaging,False,2013-08-06T05:34:30.75-07:00,True,,"packaging,service",34666,False,0.9.1.139
Alan Dean,2011-11-07T02:46:12.02Z,The core Cavity library.,Cavity.Core,False,2014-11-24T19:17:19.253-08:00,True,,,17066,False,1.1.0.719
"Joshua Arnold,et al.",2011-11-04T15:23:31.953Z,Advanced Diagnostics for FubuMVC.,FubuMVC.Diagnostics,False,2016-01-05T05:45:00.82-08:00,True,,fubumvc,62637,False,0.9.1.616
"Chad Myers,Jeremy D. Miller,Joshua Flanagan",2011-11-05T16:13:38.807Z,"A compositional, convention-based framework for complex web applications.
		This package allows you to quickly create a new FubuMVC web application. If you just want to reference
		the FubuMVC libraries without the guidance, use the FubuMVC.Lib package instead.",FubuMVC,False,2013-12-16T12:00:59.923-08:00,True,,"web,framework,mvc",55747,False,0.9.1.625
Tom,2011-11-07T09:03:31.84Z,"Scritchy allows you to get started with CQRS in a few minutes, and without the development overhead one usually have when you apply the CQRS pattern to your app.
The idea is that this lib makes CQRS accessible to everyone.",Scritchy,False,2013-11-05T08:33:48.293-08:00,True,Scritchy- CQRS without the plumbing - CQRS for the masses,CQRS,6302,False,0.1.0.5
"Joshua Arnold,Jeremy D. Miller,et al.",2011-11-04T16:04:06.057Z,"FubuValidation - have validation your way, whatever way that happens to be",FubuValidation,False,2014-03-01T07:58:02.463-08:00,True,,"fubu,validation,fubumvc,conventional",72350,False,0.4.0.105
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-11-03T17:25:12.647Z,The Unity Container for the nservicebus,NServiceBus.Unity-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1736
Daniel Crenna and Jason Diller,2011-11-07T04:52:34.613Z,"TweetSharp v2 is a fast, clean wrapper around the Twitter API. It uses T4 templates to make adding new endpoints easy. It can also be used as an example of how to write a service-specific API wrapper using Hammock.",TweetSharp,False,2013-06-22T12:42:14.643-07:00,True,"TweetSharp v2 is a fast, clean wrapper around the Twitter API. It uses T4 templates to make adding new endpoints easy.","twitter,tweetsharp,web,api,http,rest,wrapper,json,xml",213669,False,2.1.1
Sam Kroonenburg,2011-11-06T13:33:49.68Z,Minify your CSS/JS. Simple fluent configuration. Wildcard file matching. Works on Azure. Easy script debugging.,Rejuicer,False,2012-05-28T17:03:53.007-07:00,True,,"minify,minification,css,javascript,cache",30547,False,1.2.6
Tugberk Ugurlu,2011-11-04T09:27:43.067Z,"Tugberk's most common used Html Helpers, Helper Results, Extensions, RouteConstraints, etc. for ASP.NET MVC 3",TugberkUg.MVC,False,1899-12-31T16:00:00-08:00,False,,"tugberk,aspnetmvc,mvc,mvchelpers,net40",11847,False,1.0.4325.20483
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-11-03T16:27:46.55Z,The Unity Container for the nservicebus,NServiceBus.Unity-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1735
"Chad Myers,Jeremy D. Miller,Joshua Flanagan",2011-11-05T21:12:28.967Z,"Minimal assembly references needed for a FubuMVC application. FubuMVC is a compositional, convention-based framework for complex web applications",FubuMVC.References,False,2013-08-06T05:44:36.32-07:00,True,,"web,framework,mvc,fubumvc",57975,False,0.9.1.626
eXpand,2011-11-03T22:41:04.193Z,AdditionalViewControlsProvider Module (Win) / eXpand Framework,eXpandAdditionalViewControlsProviderWin,False,2018-04-09T16:09:37.91+00:00,True,AdditionalViewControlsProvider Module (Win) / eXpand Framework,"DevExpress,eXpand",72307,False,11.1.8.27
"Joshua Arnold,Jaime Febres,Alex Henning Johannessen,Jeremy D. Miller",2011-11-05T22:23:44.013Z,Support for using the Spark view engine within a FubuMVC application.,FubuMVC.Spark,False,2017-01-31T12:51:04.08-08:00,True,,"fubumvc,spark",104931,False,0.9.1.627
"Jeremy D. Miller,Dru Sellers,et al.",2011-11-04T15:54:00.11Z,Tool support for applications that use Bottles,Bottles.Tools,False,2012-03-19T12:52:25.837-07:00,True,,"packaging,areas,slices",35342,False,0.9.1.144
"Jim Zimmerman,Nathan Totten,Prabir Shrestha",2011-11-07T21:03:52.547Z,The Facebook C# SDK core.,Facebook,False,2015-06-25T14:31:47.473-07:00,True,,Facebook,1177210,False,5.3.2
"Joshua Arnold,Jaime Febres,Alex Henning Johannessen,Jeremy D. Miller",2011-11-04T04:13:20.637Z,Support for using the Spark view engine within a FubuMVC application.,FubuMVC.Spark,False,2017-01-31T12:51:04.08-08:00,True,,"fubumvc,spark",104931,False,0.9.1.612
Josh Rolstad,2011-11-03T18:06:54.713Z,Tools for persisting to different data providers,Rolstad.Data,False,1899-12-31T16:00:00-08:00,False,,"system,data,aws,mapping,simpledb",1257,False,1.0.1
"Tatham Oddie,Romiko Derbynew and Jamal Abreu",2011-11-07T05:09:02.467Z,"A .NET client for the neo4j REST API. neo4j is an open sourced, Java based transactional graph database. It's pretty awesome.",Neo4jClient,False,2018-04-11T11:12:31.637+00:00,True,,"neo4j,REST,nosql",241771,False,1.0.0.204
"Jeremy D. Miller,Dru Sellers,et al.",2011-11-04T16:00:50.743Z,Tools for deploying TopShelf applications built on top of the Bottles framework,Bottles.Deployers.TopShelf,False,2012-03-19T12:51:54.823-07:00,True,,"packaging,areas,slices",34084,False,0.9.1.145
eXpand,2011-11-07T21:20:59.567Z,ModelDifference Module (Win) / eXpand Framework,eXpandModelDifferenceWin,False,2018-04-09T16:17:41.383+00:00,True,ModelDifference Module (Win) / eXpand Framework,"DevExpress,eXpand",68776,False,2.1.3.4
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-11-03T16:26:35.14Z,"The hosting template for the nservicebus, The most popular open-source service bus for .net",NServiceBus.Host-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1735
eXpand,2011-11-07T21:05:25.317Z,MasterDetail Module (Win) / eXpand Framework,eXpandMasterDetailWin,False,2018-04-09T16:16:30.427+00:00,True,MasterDetail Module (Win) / eXpand Framework,"DevExpress,eXpand",68607,False,11.1.0
"Jeremy D. Miller,Dru Sellers,et al.",2011-11-04T16:01:20.447Z,Shared libraries for runtime and deployment packaging of .Net applications,Bottles,False,2016-01-05T05:44:00.873-08:00,True,,"packaging,areas,slices",75651,False,0.9.1.145
eXpand,2011-11-07T21:06:55.037Z,PivotChart Module (Win) / eXpand Framework,eXpandPivotChartWin,False,2018-04-09T16:19:05.76+00:00,True,PivotChart Module (Win) / eXpand Framework,"DevExpress,eXpand",68043,False,11.1.0
"Michael Musatov,Anton Moiseev",2011-11-04T11:17:59.8Z,Simple implementation of .Net MembershipProvider for MongoDB,SecurityProviders,False,2011-11-04T04:31:14.52-07:00,True,,".NET,MongoDB,MembershipProvider",1537,False,1.0.0
eXpand,2011-11-07T21:08:17.933Z,Wizard Module (Win) / eXpand Framework,eXpandWizardWin,False,2018-04-09T16:25:10.697+00:00,True,Wizard Module (Win) / eXpand Framework,"DevExpress,eXpand",67897,False,11.1.0
Ben Aston,2011-11-03T17:27:38.453Z,A simple state machine implementation.,NState,False,2013-11-03T05:17:39.753-08:00,True,,state-machine,8950,False,1.0.4324.31455
"Mark Rendle,Bobby Johnson",2011-11-05T17:37:57.947Z,SQLite 3 ADO provider for the Simple.Data data access library.,Simple.Data.Sqlite,False,2014-02-18T08:27:33.823-08:00,True,,"sqlite,database,data,ado,.net40",17882,False,0.9.8.4
eXpand,2011-11-07T21:06:20.75Z,ModelDifference Module (Win) / eXpand Framework,eXpandModelDifferenceWin,False,2018-04-09T16:17:41.383+00:00,True,ModelDifference Module (Win) / eXpand Framework,"DevExpress,eXpand",68776,False,11.1.0
"CityIndex Ltd,Sky Sanders,David Laing",2011-11-06T20:55:53.343Z,.NET client library for CityIndex Trading API,CIAPI.CS,False,1900-01-01T00:00:00+00:00,False,,,-1,False,1.0.231
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-11-03T12:13:32.837Z,The Autofac Container for the nservicebus,NServiceBus.Autofac-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1734
