authors,created,description,id,is_prerelease,last_updated,listed,summary,tags,total_downloads,verified,version
Demis Bellot,2012-04-13T06:49:26.453Z,"Host ServiceStack in an existing ASP.NET web application at the root path '/'. 
ServiceStack is a modern, high-performance, code-first web service framework promoting code and web services best practices. Simple, Fast, Elegant. Website: http://www.servicestack.net",ServiceStack.Host.AspNet,False,1900-01-01T00:00:00+00:00,False,Opensource .NET and Mono REST Web Services framework,"Fast,JSON,XML,CSV,HTML,SOAP,JSV,REST,Web,Service,Framework,MONO",74189,False,3.6.9
"XAct Software Solutions,Inc.",2012-04-11T09:30:25.047Z,"An XActLib Assembly: a library that uses the interfaces defined in XAct.Security, in order to offer a WindowsAuthenticationService, and a WindowsAuthorizationService.",XAct.Security.Windows,False,2017-02-08T17:57:54.087-08:00,True,,"XAct,XActLib",89728,False,0.0.304
"Udi Dahan,Andreas Ohlund,Jonathan Matheus,Jonathan Oliver et al",2012-04-11T05:41:41.987Z,The Interfaces for NServiceBus Implementation,NServiceBus.Interfaces-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2170
UTFPR,2012-04-11T14:39:08.347Z,EntityFramework extensions of UtfprLibrary.,UtfprLibrary.EntityFramework,True,2013-01-25T08:18:59.937-08:00,True,,UTFPR,39429,False,1.0.146-alpha
"blueimp,Ramyhhh",2012-04-11T23:28:55.043Z,This package will create a partial view that represents the uploader that will use HttpHandler for uploading file into Files directory ...,jQuery.UI.Upload-File,False,1899-12-31T16:00:00-08:00,False,,"MVC,FileUpload,Upload",-1,False,1.0.1
UTFPR,2012-04-11T13:49:28.357Z,WindowsForms.Core,UtfprLibrary.WindowsForms.Core,True,2013-01-25T08:19:07.14-08:00,True,,"UTFPR,WindowsForms,EntityFramework",32303,False,1.0.145-alpha
"Udi Dahan,Andreas Ohlund,Jonathan Matheus,Jonathan Oliver et al",2012-04-12T08:06:48.827Z,The Azure Host for the timeout manager on NServicebus,NServiceBus.Timeout.Hosting.Azure-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2173
Taliesin Sisson,2012-04-13T07:06:25.707Z,"A module that compresses js into a single file, and css into a single file.",Talifun.Web.Crusher,False,2013-02-22T00:03:45.917-08:00,True,A module that makes it easily to implemented best practices and increase performance of asp.net webforms and asp.net mvc websites.,"talifun,http,module,js,css,minify,crush,combine,compress",2231,False,2.5.0
200OK AB,2012-04-11T23:42:58.97Z,.NET client API for the Truffler REST API. Truffler is a hosted search engine that allows developers to index and search for .NET objects.,Truffler,False,2012-05-03T00:31:43.277-07:00,True,,"Search,Truffler",10828,False,1.0.0.134
Jarle Nygård,2012-04-12T07:02:49.54Z,Make it easier to read/write Excel files,ExcelIO,False,2012-04-12T04:33:25.49-07:00,True,,Excel,4446,False,0.4.0
"Jim Zimmerman,Scott Densmore,Tom Basnett,Nathan Totten",2012-04-13T16:06:46.893Z,This toolkit is built by Thuzi to give the community a reusable framework developing on Windows Azure.,AzureToolkit,False,2012-08-22T14:36:00.753-07:00,True,,azure,9424,False,2.4.7
Josh Rolstad,2012-04-13T04:14:48.273Z,Common classes and routines,Rolstad.System,False,1899-12-31T16:00:00-08:00,False,,"system,clock",1256,False,1.1.0
Jake Ginnivan,2012-04-12T08:50:33.317Z,"Inspired by FunnelWeb's settings provider, SettingsProvider.net lets you create Poco's which store your application settings with the ability to define defaults and metadata.",SettingsProviderNet,False,2014-05-26T00:38:04.527-07:00,True,,"Settings,IsolatedStorage,SettingsProvider",11237,False,1.4.0
Harry McIntyre,2012-04-12T22:42:46.787Z,Description,FormFactory,False,2018-03-12T09:51:06.5+00:00,True,,,91506,False,1.1.85
"XAct Software Solutions,Inc.",2012-04-11T02:30:36.47Z,An XActLib Assembly: a library of code to perform maintenance on servers.,XAct.Environment.IIS,False,2014-01-22T21:50:08.953-08:00,True,,"XAct,Library,(XActLib)",61337,False,0.0.302
objo,2012-04-12T14:00:10.227Z,OxyPlot is a .NET plotting library with focus on simplicity and performance.,OxyPlot.Silverlight,False,1899-12-31T16:00:00-08:00,False,,"silverlight,plotting,plot,charting,chart",129711,False,2012.2.1.73
Jon Skeet,2012-04-12T19:58:46.117Z,"Noda Time is a date and time API acting as an alternative to the
      built-in DateTime/DateTimeOffet etc types built into the .NET
      framework. It's based on the ""engine"" of Joda Time, the popular Java
      library - but with an API designed from the ground up.",NodaTime,True,2018-03-25T16:13:16.703+00:00,True,,"date,time,timezone,calendar",2315056,False,1.0.0-beta1
Stephen Swensen,2012-04-11T20:08:45.787Z,Unquote is a library for writing unit test assertions as F# quoted expressions and includes additional functionality for decompiling and evaluating quotations.,Unquote,False,2017-11-10T05:20:15.803+00:00,True,,,123351,False,2.1.1
UTFPR,2012-04-12T13:07:26.167Z,EntityFramework extensions of UtfprLibrary.,UtfprLibrary.EntityFramework,True,2013-01-25T08:18:59.937-08:00,True,,UTFPR,39429,False,1.0.149-alpha
"XAct Software Solutions,Inc.",2012-04-11T10:58:03.703Z,An XActLib Assembly: a Library for working with Resources.,XAct.Resources,False,2017-02-08T17:57:43.633-08:00,True,,"XAct,XActLib",92033,False,0.0.309
Robert MacLean,2012-04-13T13:33:21.763Z,"The goal of AtomicMVVM is to allow developers to work with MVVM in their XAML based solutions (XPF, Silverlight, Windows Phone, WinRT) with minimal effort while not getting in the way of the code. It requires .NET 4 or higher. The design goals of AtomicMVVM are (in order): simple over feature rich, unobtrusive over less code and convention over configuration.",AtomicMVVM,False,2012-11-07T23:57:44.967-08:00,True,"A supremely lightweight MVVM framework for WPF, Silverlight, Windows Phone & Metro projects.","WindowsPhone71,WindowsPhone,WP7,WP7.1,WindowsPhone7.1,MVVM,WPF,SILVERLIGHT,METRO,WINRT,BINDING,SL5,SL,Convention,Model-View-ViewModel,Model,View,Presentation,UI,ViewModel,mvvmlight,data",6901,False,3.0.0
"Udi Dahan,Andreas Ohlund,Jonathan Matheus,Jonathan Oliver et al",2012-04-12T11:59:28.387Z,The Interfaces for NServiceBus Implementation,NServiceBus.Interfaces-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2174
Taliesin Sisson,2012-04-13T07:06:59.83Z,"A module that compresses images into a single image, and then creates a css file to split image into sprites.",Talifun.Web.CssSprite,False,2013-02-22T00:04:30.153-08:00,True,A module that makes it easily to implemented best practices and increase performance of asp.net webforms and asp.net mvc websites.,"talifun,http,module,css,sprite,image,graphic,picture,combine",2258,False,2.5.0
NHS Evidence,2012-04-13T15:11:59.67Z,Description to be added,TeamCitySiteValidator,False,2012-04-20T03:47:31.27-07:00,True,,,4469,False,1.0.16
"Udi Dahan,Andreas Ohlund,Jonathan Matheus,Jonathan Oliver et al",2012-04-12T08:05:45.157Z,"The WebServices Integration for the nservicebus, The most popular open-source service bus for .net",NServiceBus.Integration.WebServices-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2173
UTFPR,2012-04-12T21:01:50.697Z,WindowsForms,UtfprLibrary.WindowsForms,True,2013-01-25T08:19:22.657-08:00,True,,"UTFPR,WindowsForms,EntityFramework",95986,False,1.0.151-alpha
UTFPR,2012-04-12T21:01:17.257Z,EntityFramework extensions of UtfprLibrary.,UtfprLibrary.EntityFramework,True,2013-01-25T08:18:59.937-08:00,True,,UTFPR,39429,False,1.0.151-alpha
"UltiDev LLC,Vlad Hrybok",2012-04-12T01:39:47.767Z,"The only real alternative to IIS, UWS is a redistributable web server for Windows that can packaged with your ASP.NET web application and installed on your customers' systems along with your web app or site, free of charge. 

What's There:
- Support of ASP.NET 4, 3.x, 2.0 and 1.1.
- Use InstallShield, Advanced Installer or Visual Studio 2010, 2008 or 2005 Setup project.
- User-friendly ""UWS Explorer"" - our site/app management console.
- .NET and COM application management APIs.
- Ability to run applications as 32 bit on 64-bit systems.
- Support of SSL.
- Runs as a service, intractive program or Visual Studio interal debug web server.
- Support of virtual directories.
- TCP port sharing.
- Windows authentication.
- Response content GZIP compression.",UWS,False,2015-04-04T15:11:52.993-07:00,True,"UWS is an advanced, SSL-enabled, *redistributable* Web Server for ASP.NET applications.","web,server,webdev,cassini,IIS,UWS,webserver,iis,express,httplistener,http.sys,wcf,asp.net,ssl",3706,False,2.0.13
GeertvanHorrik,2012-04-13T17:35:13.697Z,Gyroscope service for Catel to use the gyroscope as a service in MVVM. Also contains a unit test version to simulate the gyroscope.,Catel.MVVM.WP7.Services.Gyroscope,True,1899-12-31T16:00:00-08:00,False,,"mvvm,catel,gyroscope,services,wp7",-1,False,3.0.1204131919-beta
"Udi Dahan,Andreas Ohlund,Jonathan Matheus,Jonathan Oliver et al",2012-04-11T05:42:59.75Z,The Ninject Container for the nservicebus,NServiceBus.Ninject-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2170
DotNetDesign,2012-04-14T01:40:44.783Z,Framework that facilitates a rich entity model with repositories and services that can be distributed across service layers.,DotNetDesign.EntityFramework,False,1899-12-31T16:00:00-08:00,False,,"entity-framework,dal",-1,False,0.4.8
"Udi Dahan,Andreas Ohlund,Jonathan Matheus,Jonathan Oliver et al",2012-04-11T17:42:43.677Z,The StructureMap Container for the nservicebus,NServiceBus.StructureMap-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2172
James Newton-King,2012-04-11T11:18:26.657Z,Json.NET is a popular high-performance JSON framework for .NET,Newtonsoft.Json,False,2018-03-24T20:18:14.76+00:00,True,,json,114881065,True,4.5.2
justinmchase,2012-04-13T04:55:23.35Z,"Meta# is a pattern matching library for .net, which includes a flexible grammar language, a visual studio extension and many other tools to help create custom DSLs.",metasharp,False,2014-05-25T10:42:49.797-07:00,True,A pattern matching and DSL creation tool for .net,"meta,patternmatching,dsl,codegen,grammar,lang",1999,False,0.1.0.12
"Udi Dahan,Andreas Ohlund,Jonathan Matheus,Jonathan Oliver et al",2012-04-12T12:00:57.12Z,The Spring Container for the nservicebus,NServiceBus.Spring-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2174
"Udi Dahan,Andreas Ohlund,Jonathan Matheus,Jonathan Oliver et al",2012-04-11T17:42:49.677Z,The Unity Container for the nservicebus,NServiceBus.Unity-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2172
Lars Beckmann,2012-04-13T06:03:35.49Z,This is the GLPKSolver library for the Optimization.Framework. The Optimization.Framework allows you to use C# as a modelling language for mathematical optimization. It furthermore allows you to use solvers as services.,Optimization.Solver.GLPK,False,2013-07-04T23:27:26.39-07:00,True,This is the GLPKSolver library for the Optimization.Framework. The Optimization.Framework allows you to use C# as a modelling language for mathematical optimization. It furthermore allows you to use solvers as services.,,7939,False,0.3.7
Adam Abdelhamed,2012-04-12T15:12:09.667Z,The ultimate .NET command line parser,PowerArgs,False,2017-08-27T20:59:44.707+00:00,True,,"Command,Line,Argument,Parser",115557,False,1.0.0.4
"Jim Zimmerman,Scott Densmore,Tom Basnett,Nathan Totten,Prabir Shrestha,Federico Boerr",2012-04-13T16:17:38.327Z,This toolkit is built by Thuzi to give the community a reusable framework developing on Windows Azure.,AzureToolkit,False,2012-08-22T14:36:00.753-07:00,True,,azure,9424,False,2.4.8
UTFPR,2012-04-12T13:07:56.61Z,WindowsForms,UtfprLibrary.WindowsForms,True,2013-01-25T08:19:22.657-08:00,True,,"UTFPR,WindowsForms,EntityFramework",95986,False,1.0.149-alpha
Kent Boogaart,2012-04-12T19:53:05.677Z,WPF Converters provides a number of generic binding converters for use in WPF and Silverlight applications. Online at http://wpfconverters.codeplex.com/.,Kent.Boogaart.Converters,False,2013-03-31T12:11:59.57-07:00,True,,".NET,helper,wpf,silverlight,binding,converters,value-converters",14059,False,1.3.0
"XAct Software Solutions,Inc.",2012-04-11T11:09:11.353Z,"An XActLib Assembly: a library of code common to workflow control (WWF, K2, etc.)",XAct.Workflows,False,2017-02-09T01:58:16.213+00:00,True,,"XAct,XActLib",86670,False,0.0.309
"UltiDev LLC,Vlad Hrybok",2012-04-12T01:03:56.27Z,"UltiDev Web Server Pro (UWS), also known as UltiDev Cassini Pro, is an an advanced,redistributable web server for Windows that can be use as a regular web server to host web sites and ASP.NET applications, or packaged with your ASP.NET web application and installed on your customers' systems along with your web app or site, free of charge. Unlike Cassini or WebDev web servers, UWS is not a toy - UWS is a real deal.
If you have been using UltiDev Cassini, Miscrosoft Cassini, Microsoft WebDev, IIS Express or even IIS, it's time to make your life a whole lot easier and get UltiDev Web Server Pro.
What's There
- Support of ASP.NET 4, 3.x, 2.0 and 1.1.
- Use InstallShield, Advanced Installer or Visual Studio 2010, 2008 or 2005 to create an installer for your ASP.NET web app that includes UltiDev Web Server as acomponent. After installation, register your web site or application with UWS using any of the following methods: manually, using UWS Explorer - our interactive application management console, or programmatically, with the command line registration utility.
- .NET application management API.
- COM application management API. 
- Ability to run applications as 32 bit on 64-bit systems.
- Support of SSL.
- Besides being permanently hosted by UWS Windows service, web applications can also be temporarily hosted by our Interactive Host for debugging and testing. UWS can even replace Visual Studio internal development web server with UWS Interactive Host.
- Dramatically improved application uptime due to automatically restarted host processes when applications made them crash.
- New security model suited for hosting Internet-facing sites and applications allows apps run under restricted Network Service account.
- Multiple recyclable host processes enabling better security and application independence.
- Support of virtual directories.
- TCP port sharing.
- Windows authentication.
- Response content GZIP compression.
- Backward-compatible with UltiDev Cassini Web Server",UWS,False,2015-04-04T15:11:52.993-07:00,True,UWS is a *redistributable* web server that can be bundled as a <2MB install prerequisite component with your ASP.NET application installation. Eliminate IIS from your requirement list by shipping UWS.,"web,server,webdev,cassini,IIS,UWS,webserver,iis,express,httplistener,http.sys,wcf,asp.net,ssl",3706,False,2.0.15
Demis Bellot,2012-04-13T07:04:59.25Z,"Light, simple and fast convention-based code-first POCO ORM. Support for Creating and Dropping Table Schemas from POCOs, Complex Property types transparently stored in schemaless text blobs in Sqlite.",ServiceStack.OrmLite.Sqlite32,False,2015-07-07T07:21:02.713-07:00,True,,"Sqlite,32bit,OrmLite,POCO,Code-First,Orm,Schema-less,Blobs",47113,False,3.6.9
"Robert McLaws,Jrmie ""Garuma"" Laval",2012-04-11T14:57:08.797Z,"This package is a port of the Mono version of the *complete* Task Parallel Library (not a subset) to .NET 3.5, as well as all Silverlight platforms, including Windows Phone 7.X. This version contains more classes (and is namespace compatible with the BCL) compared to the PortableTPL project. This project supercedes the TaskParallelLibrary.WP7 package, and is licensed under the same licenses as the rest of the Mono framework.",System.Threading.Tasks,False,2016-11-15T15:56:53.443-08:00,True,"This package is a port of the Mono version of the *complete* Task Parallel Library (not a subset) to .NET 3.5, SL3, SL4, SL5, WP7, and WP7.1.",TPL,30956712,True,3.0.1
"Udi Dahan,Andreas Ohlund,Jonathan Matheus,Jonathan Oliver et al",2012-04-11T17:42:19.833Z,The tools to configure the nservicebus,NServiceBus.Tools-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2172
"XAct Software Solutions,Inc.",2012-04-11T09:31:31.7Z,An XActLib Assembly: a library to encapsulate what is needed to run an MVC application using Unity as the IoC,XAct.Services.IoC.AspMvc.Unity,False,1899-12-31T16:00:00-08:00,False,,"XAct,XActLib",-1,False,0.0.304
Tim Ward,2012-04-13T04:02:16.913Z,Sitecore Items Buckets allows Sitecore Sites to manae repositories of hidden content.,Sitecore.ItemBuckets,False,1899-12-31T16:00:00-08:00,False,,"Sitecore,CMS,Item,Buckets",13362,False,0.0.0.47
AdrianLongley,2012-04-12T09:13:10.197Z,"Intuitive, robust browser automation for .Net",Coypu,False,2017-09-12T10:39:41.027+00:00,True,,,222518,False,0.8.4
Jmaxxz,2012-04-13T00:04:40.243Z,Makes developing command line tools easier in windows. (.Net) by adding a nice API for parsing command line options.,Jmaxxz.Console.Options,False,2012-04-12T17:04:40.243-07:00,True,"DO WHAT EVER YOU WANT TO PUBLIC LICENSE

Everyone is permitted to copy and distribute verbatim changing it is allowed as long
as the name is changed.",,1795,False,1.1.0
hashfoo,2012-04-11T13:54:25.457Z,Core function library that runs on all .NET platforms,HashFoo.Core.Portable,False,2012-05-15T05:34:04.373-07:00,True,,"hashfoo,utility",9430,False,0.2.4484.14228
Devart Software,2012-04-13T06:04:33.18Z,dotConnect Express for SQLite is a free of charge enhanced database connectivity solution built over ADO.NET architecture and a development framework with a number of innovative technologies. dotConnect offers a complete solution for developing database-related applications and web sites. It introduces new approaches for designing applications and boosts productivity of database application development.,dotConnect.Express.for.SQLite,False,2018-03-30T11:10:01.227+00:00,True,dotConnect Express for SQLite is a free of charge enhanced database connectivity solution built over ADO.NET architecture and a development framework with a number of innovative technologies.,"SQLite,ADO.NET,provider,Database",27858,False,3.80.341
Andreas Knudsen,2012-04-12T20:52:30.857Z,Stitching config files was never easier.,NConfigStitch,False,2012-05-28T11:51:16.37-07:00,True,,,1766,False,0.9.9
UTFPR,2012-04-12T20:09:34.673Z,EntityFramework extensions of UtfprLibrary.,UtfprLibrary.EntityFramework,True,2013-01-25T08:18:59.937-08:00,True,,UTFPR,39429,False,1.0.150-alpha
Mark Monster - Monster Consultancy,2012-04-13T19:58:26.657Z,"Unified Ad Control for Windows Phone which rotates around:
- PubCenter
- AdMob
- Smaato
- MobFox
- AdDuplex
- InnerActive
- MillenialMedia
- None
- GenericAdProviderForXaml",wpunifiedad,False,2012-11-01T03:21:06.29-07:00,True,Microsoft Public License (Ms-PL),"wp7,wpdev,ad,adrotator,wpunifiedad,unifiedad,PubCenter,AdMob,Smaato,MobFox,AdDuplex,xaml,millenialmedia,inneractive",6964,False,1.1.0
"Udi Dahan,Andreas Ohlund,Jonathan Matheus,Jonathan Oliver et al",2012-04-11T05:42:27.923Z,"The WebServices Integration for the nservicebus, The most popular open-source service bus for .net",NServiceBus.Integration.WebServices-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2170
"Udi Dahan,Andreas Ohlund,Jonathan Matheus,Jonathan Oliver et al",2012-04-11T17:42:38.16Z,The CastleWindsor Container for the nservicebus,NServiceBus.CastleWindsor-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2172
hashfoo,2012-04-11T23:44:13.83Z,Core function library that runs on all .NET platforms,HashFoo.Core.Portable,False,2012-05-15T05:34:04.373-07:00,True,,"hashfoo,utility",9430,False,0.2.4484.31924
Microsoft Corporation,2012-04-13T06:32:47.673Z,Core library for Rx. Contains code shared by all Rx libraries.,Rx-Core-old,False,1899-12-31T16:00:00-08:00,False,,"Rx,Reactive,Extensions,Observable",-1,False,1.0.2856
"XAct Software Solutions,Inc.",2012-04-11T11:06:14.57Z,An XActLib Assembly: a Library for common fragments of code to do with Unity,XAct.Services.IoC.Unity,False,2017-02-09T01:57:58.26+00:00,True,,"XAct,XActLib",95028,False,0.0.309
"Joshua Arnold,Jeremy D. Miller,et al.",2012-04-11T21:08:16.597Z,"FubuValidation - have validation your way, whatever way that happens to be",FubuValidation,False,2014-03-01T07:58:02.463-08:00,True,,"fubu,validation,fubumvc,conventional",72350,False,0.4.0.293
Jake Ginnivan,2012-04-12T08:52:31.597Z,"An MVVM+Controller implementation for WPF & WP7, giving all the goodness of MVVM while introducing a controller to make it easier to write better apps easier. Supporting type safe navigation, MVVM, wp7 lifecycle/tombstoning and much more!",Phoenix,False,2012-11-04T01:18:23.1-07:00,True,,"wpf,wp7,mvvm,mvc",2940,False,0.4.0.154
Microsoft,2012-04-12T22:26:18.813Z,The Windows Azure Configuration Extensions enhance the Enterprise Library configuration subsystem by providing additional configuration sources. The Blob Configuration Source is included. These extensions are a part of the Enterprise Library Integration Pack for Windows Azure.,EnterpriseLibrary.WindowsAzure.Configuration,False,2012-04-12T15:26:20.127-07:00,True,The Windows Azure Configuration Extensions enhance the Enterprise Library configuration subsystem by providing additional configuration sources. The Blob Configuration Source is included.,"entlib,enterprise,library,elazure,Windows,Azure,cloud,configuration,source,network,storage,blob,extension",10398,True,5.0.1118.2
Corey Kaylor,2012-04-13T21:29:04.7Z,StructureMap integration with Rhino.ServiceBus,Rhino.ServiceBus.StructureMap,False,2013-06-17T09:34:12.33-07:00,True,,"rhino,structuremap,servicebus,bus,msmq,messaging,cqrs",22819,False,2.3.1
"XAct Software Solutions,Inc.",2012-04-11T09:32:16.5Z,An XActLib Assembly: a Library for working with Ninject,XAct.Services.IoC.NInject,False,2017-02-09T01:57:54.807+00:00,True,,"XAct,XActLib",93138,False,0.0.304
Selenium Committers,2012-04-11T19:49:44.437Z,"Selenium is a set of different software tools each with a different approach to supporting browser automation. These tools are highly flexible, allowing many options for locating and manipulating elements within a browser, and one of its key features is the support for automating multiple browser platforms. This package contains the .NET bindings for the older, more procedural Selenium Remote Control (or Selenium RC) API, but implemented using the newer WebDriver technology. It does not require a running instance of the Selenium Server, and is not limited to the functionality available from within the JavaScript sandbox. It is intended as a transitional package to allow organizations with significant investment in the Selenium RC API to run their code with minimal modifications until they are able to migrate to the newer Selenium WebDriver API.",Selenium.WebDriverBackedSelenium,False,2018-04-12T15:57:17.07+00:00,True,"Implementation of the Selenium Remote Control (RC) API, using WebDriver technology","Selenium,WebDriver,remote,control,RC,browser,automation",543248,False,2.21.0
"Udi Dahan,Andreas Ohlund,Jonathan Matheus,Jonathan Oliver et al",2012-04-12T08:06:42.907Z,The Azure Host for NServicebus,NServiceBus.Hosting.Azure-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2173
Violet-Tape,2012-04-11T08:19:50.78Z,Helps with async declaration. Async.For(your_method_here).Subscribe(on_Complete_Method).Run(),MakeMeAsync,False,2012-07-20T00:21:55.057-07:00,True,,"Async,FluentInterface",3329,False,1.0.1.4
"XAct Software Solutions,Inc.",2012-04-11T02:30:54.077Z,"An XActLib Assembly: common code for accessing files, etc.",XAct.IO,False,2017-02-08T17:57:23.43-08:00,True,,"XAct,XActLib",97215,False,0.0.302
UTFPR,2012-04-11T13:49:49.85Z,WindowsForms,UtfprLibrary.WindowsForms,True,2013-01-25T08:19:22.657-08:00,True,,"UTFPR,WindowsForms,EntityFramework",95986,False,1.0.145-alpha
Josh Rolstad,2012-04-13T04:39:40.833Z,Extension methods for usage in ASP.NET MVC appliations,Directus.Extensions.MVC,False,2012-04-12T21:39:42.52-07:00,True,,"system,mvc",897,False,1.0.1
"Udi Dahan,Andreas Ohlund,Jonathan Matheus,Jonathan Oliver et al",2012-04-11T17:43:31.207Z,The Azure Host for the timeout manager on NServicebus,NServiceBus.Timeout.Hosting.Azure-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2172
"Udi Dahan,Andreas Ohlund,Jonathan Matheus,Jonathan Oliver et al",2012-04-12T08:06:03.78Z,The StructureMap Container for the nservicebus,NServiceBus.StructureMap-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2173
"XAct Software Solutions,Inc.",2012-04-11T11:03:10.217Z,An XActLib Assembly: a Library for working with Ninject in an Mvc App,XAct.Services.IoC.AspMvc.Ninject,False,1899-12-31T16:00:00-08:00,False,,"XAct,XActLib",-1,False,0.0.309
"XAct Software Solutions,Inc.",2012-04-11T02:31:56.267Z,An XActLib Assembly: a library for accessing the FS system directly (not IsolatedStorage). Higher security concern than just XAct.IO,XAct.IO.FS,False,2017-02-09T01:57:24.71+00:00,True,,"XAct,XActLib",90376,False,0.0.302
Demis Bellot,2012-04-11T16:16:42.267Z,".NET's fastest JSON, JSV and CSV Text Serializers (3x faster than JSON.NET). Fast, Light, Resilient.",ServiceStack.Text,False,2018-01-02T14:56:34.7+00:00,True,".NET's fastest JSON, JSV and CSV Text Serializers (3x faster than JSON.NET)","JSON,Text,Serializer,CSV,JSV,Dump,PrettyPrint,Fast",3722135,False,3.6.8
Daniel Crenna and Jason Diller,2012-04-13T00:08:49.037Z,Hammock is an HTTP API library for .NET that greatly simplifies consuming and wrapping RESTful services.,Hammock,False,2013-03-03T21:16:36.823-08:00,True,"REST, easy.","web,api,client,http,rest,services,wrapper,json,xml",196668,False,1.3.0
"Udi Dahan,Andreas Ohlund,Jonathan Matheus,Jonathan Oliver et al",2012-04-12T12:01:11.737Z,Azure support for NServicebus,NServiceBus.Azure-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2174
"CityIndex Ltd,Sky Sanders,David Laing",2012-04-11T17:43:14.163Z,.NET client library for CityIndex Trading API,CIAPI,True,2013-11-06T02:04:00.687-08:00,True,,,39839,False,5.0.0-bleeding-357
Jake Ginnivan,2012-04-12T08:52:56.237Z,"Provides Transitions between page navigations in Phoenix using the Silverlight Toolkit for Windows Phone Transitions.
    
    This extension is needed for WP7 only, Phoenix for .NET has transitions built in.",Phoenix.Extensions.Transitions,False,2012-11-04T01:18:46.677-07:00,True,,"wp7,windowsphone,transitions",2376,False,0.4.0.154
KW_COMPANYNAME,2012-04-11T09:26:41.007Z,KW_ASSEMBLYDESCRIPTION,XAct.Diagnostics.EnterpriseLibrary,False,1899-12-31T16:00:00-08:00,False,,,-1,False,0.0.304
TVA,2012-04-14T04:39:10.757Z,"Library of components that facilitate remote interaction with a Windows Service from Console, Windows and Web application.",TVACodeLibrary.Libraries.ServiceProcess,True,2013-11-14T13:56:40.683-08:00,True,,,7624,False,4.0.3-beta54
"XAct Software Solutions,Inc.",2012-04-11T02:32:41.17Z,An XActLib Assembly: a Library to access resources in a Db.,XAct.Resources.Db,False,1899-12-31T16:00:00-08:00,False,,"XAct,XActLib",-1,False,0.0.302
objo,2012-04-13T20:01:23.92Z,OxyPlot is a .NET plotting library with focus on simplicity and performance.,OxyPlot.WindowsForms,False,1900-01-01T00:00:00+00:00,False,,"winforms,plotting,plot,charting,chart",157130,False,2012.2.1.74
"XAct Software Solutions,Inc.",2012-04-11T02:33:28.7Z,"An XActLib Assembly: an assembly that builds on the interfaces defined in XAct.Security, in order to offer a Service implementation that wrap the basic *web* based Forms Authentication mechanism.",XAct.Security.Web,False,2017-02-08T17:57:52.29-08:00,True,,"XAct,XActLib",86938,False,0.0.302
"Udi Dahan,Andreas Ohlund,Jonathan Matheus,Jonathan Oliver et al",2012-04-12T08:06:15.22Z,The Ninject Container for the nservicebus,NServiceBus.Ninject-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2173
David Ebbo,2012-04-12T22:29:32.35Z,T4MVC is a T4 template that generates strongly typed helpers for ASP.NET MVC.,T4MVC,False,2018-03-26T19:09:34.17+00:00,True,T4MVC is a T4 template that generates strongly typed helpers for ASP.NET MVC.,"t4,mvc,t4mvc",1170890,False,2.8.1
AppHarbor,2012-04-11T18:21:24.367Z,Simple output mirroring and capturing for console apps,ConsoleMirror,False,2012-04-11T11:21:25.803-07:00,True,,,8626,False,1.0.0
"XAct Software Solutions,Inc.",2012-04-11T09:29:10.607Z,An XActLib Assembly: a Library for working with Resources.,XAct.Resources,False,2017-02-08T17:57:43.633-08:00,True,,"XAct,XActLib",92033,False,0.0.304
