authors,created,description,id,is_prerelease,last_updated,listed,summary,tags,total_downloads,verified,version
ledsun,2012-05-04T22:36:41.177Z,"取得したい型名のメソッドで型を変換します。
object str = ""1"";
int ret = str.Int(); //1 as int",ObjectTypeConvertExtentions,False,2012-10-12T16:28:29.697-07:00,True,"ExtentionMethod of Object for convert type.
オブジェクト型から各型への変換用拡張メソッドです。",,1958,False,0.0.4
Accord.NET,2012-05-05T13:28:35.093Z,"Contains a matrix extension library, along with a suite of numerical matrix decomposition methods, numerical optimization algorithms for constrained and unconstrained problems, special functions and other tools for scientific applications. This package is part of the Accord.NET Framework.",Accord.Math,False,2017-11-07T01:05:34.36+00:00,True,Accord.Math library from the Accord.NET framework,"accord.net,aforge.net,framework,math,decompositions,lu,qr,constrained,optimization,differentiation,numerical,matrix,algebra",228381,False,2.6.1
Artem Vovsya,2012-05-04T13:05:34.303Z,Simple console application boilerplate,ConsolePlate,False,2012-05-04T06:05:36.29-07:00,True,,".NET,Console,Boilerplate",1780,False,1.0.0.3
Oleksii Glib,2012-05-04T16:19:42.537Z,Google custom search API accessor,Rest4Net.GoogleCustomSearch,False,2014-08-20T07:09:14.547-07:00,True,,"rest,api,google,search,custom,customsearch",4888,False,0.2.1
"XAct Software Solutions,Inc.",2012-05-06T00:36:41.51Z,"An XActLib assembly: a Common library of UI Layer code, that is UI-Framework Agnostic.",XAct.UI,False,2017-02-08T17:58:04.79-08:00,True,,"XAct,XActLib",98842,False,0.0.385
Hibernating Rhinos,2012-05-03T15:52:19.07Z,"Use this package if you want to run RavenDB as a standalone application. This package is not intented to be used in Visual Studio. RavenDB is a document database for the .NET platform, offering a flexible data model design to fit the needs of real world systems.",RavenDB.Server,True,1900-01-01T00:00:00+00:00,False,This package contains the Raven.Server.exe database binaries.,"nosql,ravendb,raven,document,database",267691,True,1.0.923-Unstable
"XAct Software Solutions,Inc.",2012-05-06T02:07:10.147Z,"An XActLib assembly: a library to watch directories and files (usuall a drop folder) for changes. Often used to move files into sharepoint, etc.",XAct.IO.FileSystemWatcher,False,2017-02-09T01:57:24.82+00:00,True,,"XAct,XActLib",89055,False,0.0.390
"Udi Dahan,Andreas Ohlund,Jonathan Matheus,Jonathan Oliver et al",2012-05-03T12:55:26.267Z,The Spring Container for the nservicebus,NServiceBus.Spring-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2214
xiequan,2012-05-04T03:16:21.957Z,在代码中直接写母语，通过T4模板直接生成母语的.resx文件,ResxGenViaT4,False,2012-11-28T19:46:32.627-08:00,True,,,1899,False,1.0.2
osman,2012-05-06T10:00:56.61Z,"General Library for ASP.NET. Generic repository for code first. Button, CheckList, GroupSelectBox, Label extenders. DateTime model binder.",Buran.MvcLibrary,False,1899-12-31T16:00:00-08:00,False,,,-1,False,1.0.10
"XAct Software Solutions,Inc.",2012-05-06T00:36:58.9Z,"An XActLib assembly: a library of Common Code for the UI layer of a web application, without being specific to WebForms, MVC or other UI framework",XAct.UI.Web,False,2017-02-09T01:58:13.633+00:00,True,,"XAct,XActLib",101019,False,0.0.385
"Udi Dahan,Andreas Ohlund,Jonathan Matheus,Jonathan Oliver et al",2012-05-04T15:53:23.67Z,The tools to configure the nservicebus,NServiceBus.Tools-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2216
Jin-Wook Jung,2012-05-04T15:32:08.21Z,UnitTesting.MoqExtensions simplifies Moq library.,UnitTesting.MoqExtensions,True,1899-12-31T16:00:00-08:00,False,,"moq,tdd,mock,unit,testing,test",-1,False,1.1.0-beta1
Adam Abdelhamed,2012-05-05T16:27:44.42Z,The ultimate .NET command line parser,PowerArgs,False,2017-08-27T20:59:44.707+00:00,True,,"Command,Line,Argument,Parser",115557,False,1.1.8.1
"Udi Dahan,Andreas Ohlund,Jonathan Matheus,Jonathan Oliver et al",2012-05-03T12:55:13.383Z,The Unity Container for the nservicebus,NServiceBus.Unity-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2214
John Oxley,2012-05-05T11:12:05.407Z,ISO 8583 Message Builder,OpenIso8583.Net,False,2012-05-05T04:12:05.407-07:00,True,,,12185,False,0.5.2
Mike O'Brien,2012-05-04T20:42:06.407Z,Gribble NHibernate integration.,gribble.nhibernate,False,2017-11-30T18:56:18.743+00:00,True,Gribble NHibernate integration.,"orm,dal,sql,nhibernate",22462,False,1.6.76
"Udi Dahan,Andreas Ohlund,Jonathan Matheus,Jonathan Oliver et al",2012-05-03T17:11:39.73Z,The Interfaces for NServiceBus Implementation,NServiceBus.Interfaces-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2215
"XAct Software Solutions,Inc.",2012-05-06T02:11:06.16Z,"An XActLib assembly: an implementation of IHostSettingsService, implemented around the AppSettings section in an app's config file.",XAct.Settings.Host.AppSettings,False,1899-12-31T16:00:00-08:00,False,,"XAct,XActLib",-1,False,0.0.390
DHGMS Solutions,2012-05-03T18:08:40.41Z,"A base library for performing Data orientated tasks. This is an extension to the Data Manager library, which contains code which has a dependancy on other 3rd party libraries.",Dhgms.DataManager.Extended,True,1899-12-31T16:00:00-08:00,False,,"T4,DHGMS,Data",-1,False,0.1205.3-pre
DHGMS Solutions,2012-05-03T18:45:55.293Z,TPLHelper is a helper library for standardising program behaviour and control. Aimed at batch processing and extending the Task Parallel Library in .NET 4.0.,Dhgms.TplHelper,True,2016-10-13T15:35:54.423-07:00,True,"TPLHelper is a helper library for standardising program behaviour and control. Aimed at batch processing and extending the Task Parallel Library in .NET 4.0. It aims to add the ability to queue tasks with dependancies and have them added to the scheduler once all dependant taks are completed, it will also have some common usage such as time taken","T4,DHGMS,TPL,Job,Task,Parallel",10176,False,0.1205.5-pre
"XAct Software Solutions,Inc.",2012-05-06T00:38:13.79Z,An XActLib assembly: an assembly of mock implementations of the services defined in XAct.Workflows. For testing purposes only.,XAct.Workflows.Mocks,False,1899-12-31T16:00:00-08:00,False,,"XAct,XActLib",-1,False,0.0.385
"CityIndex Ltd,Andrei Faber",2012-05-04T10:20:41.783Z,.NET client library for the AppMetrics application runtime intelligence system,AppMetrics.Client,False,2013-10-31T21:39:49.57-07:00,True,,,99159,False,1.0.178
"XAct Software Solutions,Inc.",2012-05-05T12:13:34.47Z,"An XActLib assembly: a Common library of UI Layer code, that is UI-Framework Agnostic.",XAct.UI,False,2017-02-08T17:58:04.79-08:00,True,,"XAct,XActLib",98842,False,0.0.380
XAct.IO.TemplateEngines.NVelocity,2012-05-06T02:23:30.82Z,An XActLib Assembly: Library for working with NVelocity,XAct.IO.TemplateEngines.NVelocity,False,2017-02-09T01:57:27.383+00:00,True,,"XAct,XActLib",88706,False,0.0.392
Frank Quednau,2012-05-03T18:49:08.63Z,"In-memory publish-subscribe bus with pluggable subscription and publishing pipeline, first-class support of Observables, contravariant messaging and resolution of handlers through pluggable IOC.",MemBus,False,2017-05-01T13:42:31.92-07:00,True,,"event-aggregator,messaging,bus,.net40,sl5",27783,False,1.5.1
"Marex Group,Inc.",2012-05-04T20:19:34.48Z,FileBound DLL Assembly for building in .NET with the FileBound API,FileBound.dll.6.0.5,False,1899-12-31T16:00:00-08:00,False,,"FileBound,6.0.5",-1,False,6.0.5
xiequan,2012-05-04T02:59:44.707Z,在代码中直接写母语，通过T4模板直接生成母语的.resx文件,ResxGenViaT4,False,2012-11-28T19:46:32.627-08:00,True,,,1899,False,1.0.0
"XAct Software Solutions,Inc.",2012-05-06T02:06:14.537Z,An XActLib assembly: a library of code to perform maintenance on servers.,XAct.Environment.IIS,False,2014-01-22T21:50:08.953-08:00,True,,"XAct,Library,(XActLib)",61337,False,0.0.390
"XAct Software Solutions,Inc.",2012-05-06T02:04:03.023Z,An XActLib Assembly: common code specific app.Config Configuration,XAct.Configuration,False,2017-02-08T17:56:54.79-08:00,True,,"XAct,XActLib",89414,False,0.0.390
"XAct Software Solutions,Inc.",2012-05-05T12:08:09.207Z,An XActLib assembly: an Assembly that provides a Log4NetTraceListener (rerouting XAct.Diagnostics.Trace calls to Log4Net -- nice!) as well as Log4Net specific implementation of the Tracing service defined in XAct.Core.,XAct.Diagnostics.Log4Net,False,2017-02-08T17:57:07.633-08:00,True,,"XAct,XActLib",90650,False,0.0.380
"Udi Dahan,Andreas Ohlund,Jonathan Matheus,Jonathan Oliver et al",2012-05-03T12:55:54Z,The Azure Host for the timeout manager on NServicebus,NServiceBus.Timeout.Hosting.Azure-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2214
KW_COMPANYNAME,2012-05-06T01:21:07.347Z,KW_ASSEMBLYDESCRIPTION,XAct.Diagnostics.EnterpriseLibrary,False,1899-12-31T16:00:00-08:00,False,,,-1,False,0.0.388
xiequan,2012-05-04T03:03:41.277Z,在代码中直接写母语，通过T4模板直接生成母语的.resx文件,ResxGenViaT4,False,2012-11-28T19:46:32.627-08:00,True,,,1899,False,1.0.1
"XAct Software Solutions,Inc.",2012-05-06T02:26:44.383Z,An XActLib assembly: a Library for common fragments of code to do with Unity,XAct.Services.IoC.Unity,False,2017-02-09T01:57:58.26+00:00,True,,"XAct,XActLib",95028,False,0.0.392
The Ministry of Technology,2012-05-04T14:03:32.737Z,Library of helpers for testing using the Moq mocking framework,Ministry.TestSupport.Moq,False,2016-05-26T14:09:16.29+00:00,True,,"Test,UnitTest,NUnit,MSTest,Moq,Mock,Support,Abstract,MVC,Routing,Route,Testing,HttpContext,Session,Framework,Console,Automation",4897,False,1.0.0
"XAct Software Solutions,Inc.",2012-05-06T01:26:38.273Z,An XActLib assembly: a library to manage user Profile settings in a modular and serializable way.,XAct.Settings.Profile,False,1899-12-31T16:00:00-08:00,False,,"XAct,XActLib",-1,False,0.0.388
"XAct Software Solutions,Inc.",2012-05-06T00:37:26.87Z,An XActLib assembly: a Library of code for working with Asp.NET Mvc v3 Framework,XAct.UI.Web.Mvc.v3,False,1899-12-31T16:00:00-08:00,False,,"XAct,XActLib",-1,False,0.0.385
"XAct Software Solutions,Inc.",2012-05-06T01:19:49.827Z,"An XActLib assembly: a base assembly that almost all other XActLib assemblies have a reference. Contains mostly ExtensionMethods, essential common interfaces, enums, and collections, but contains a couple of essential Services, such as XAct.Services.ServiceLocatorService, XAct.Environment.EnvironmentService, XAct.Diagnostics.TracingService.",XAct.Core,False,2017-02-08T17:56:57.023-08:00,True,,"XAct,XActLib",102856,False,0.0.388
ledsun,2012-05-04T22:48:09.697Z,"Alhambra helps open/close DB connections, mapping types between .Net and DB, making sql statement strings.",Alhambra,False,2016-06-22T22:34:05.653-07:00,True,"Alhambra is DBHelper, but Not O/R Mapper.",,6211,False,0.0.5
GeertvanHorrik,2012-05-06T11:31:10.267Z,Catel.MVVM library which includes the MVVM Framework for WPF and user controls.,Catel.MVVM,False,2018-04-13T07:55:24.617+00:00,True,,"mvvm,data,object,wpf,windows",188505,True,3.1.0
"XAct Software Solutions,Inc.",2012-05-06T00:44:10.64Z,"An XActLib assembly: an Assembly that provides a Service to map Domain Entities to Client Layer Models, and/or Data Storage Entities. Uses AutoMapper internally.",XAct.Data.Mapping,False,1899-12-31T16:00:00-08:00,False,,"XAct,XActLib",-1,False,0.0.387
"XAct Software Solutions,Inc.",2012-05-06T00:28:28.933Z,An XActLib Assembly: common code specific Collections,XAct.Collections,False,2017-02-08T17:56:52.837-08:00,True,,"XAct,XActLib",99101,False,0.0.385
DHGMS Solutions,2012-05-04T18:20:36.023Z,A base library for performing Data orientated tasks. Designed to be used in conjunction with code generated using the DHGMS Nucleotide library.,Dhgms.DataManager,True,2016-06-24T01:50:54.677-07:00,True,,"T4,DHGMS,Data",14544,False,0.1205.4-pre
Hibernating Rhinos,2012-05-03T15:50:15.79Z,"The expiration bundle serves a very simple purpose, it deletes documents whose time have passed. Usage scenarios for the Expiration Bundle include storing user sessions in RavenDB or using RavenDB as a cache.",RavenDB.Bundles.Expiration,True,1899-12-31T16:00:00-08:00,False,,"nosql,ravendb,raven,document,database,bundles",-1,False,1.0.923-Unstable
lotosbin,2012-05-04T05:49:05.747Z,BinbinRepository.Intergrations.LinqToSql,BinbinRepository.Intergrations.LinqToSql,False,2012-11-15T03:10:58.78-08:00,True,,"Tag1,Tag2",2611,False,1.0.0.1
"XAct Software Solutions,Inc.",2012-05-06T00:29:02.383Z,"An XActLib assembly: a base assembly that almost all other XActLib assemblies have a reference. Contains mostly ExtensionMethods, essential common interfaces, enums, and collections, but contains a couple of essential Services, such as XAct.Services.ServiceLocatorService, XAct.Environment.EnvironmentService, XAct.Diagnostics.TracingService.",XAct.Core,False,2017-02-08T17:56:57.023-08:00,True,,"XAct,XActLib",102856,False,0.0.385
"XAct Software Solutions,Inc.",2012-05-06T00:46:40.503Z,An XActLib assembly: a Library to access resources in a Db.,XAct.Resources.Db,False,1899-12-31T16:00:00-08:00,False,,"XAct,XActLib",-1,False,0.0.387
Michael McKenna,2012-05-05T09:44:02.413Z,OAuth library for Windows 8,Chq.OAuth.dll,False,2013-07-24T02:55:54.27-07:00,True,,"WinRT,OAuth,Windows,8",2532,False,0.6.0
"XAct Software Solutions,Inc.",2012-05-06T02:10:01.987Z,An XActLib assembly: a Library for working with an IoC in an Mvc App,XAct.Services.IoC.AspMvc,False,2017-02-09T01:57:57.337+00:00,True,,"XAct,XActLib",72638,False,0.0.390
"XAct Software Solutions,Inc.",2012-05-05T12:11:06.377Z,"An XActLib assembly: an assembly that builds on the interfaces defined in XAct.Security, in order to offer a Service implementation that wrap the basic *web* based Forms Authentication mechanism.",XAct.Security.Web,False,2017-02-08T17:57:52.29-08:00,True,,"XAct,XActLib",86938,False,0.0.380
"XAct Software Solutions,Inc.",2012-05-05T12:11:21.66Z,"An XActLib assembly: a library that uses the interfaces defined in XAct.Security, in order to offer a WindowsAuthenticationService, and a WindowsAuthorizationService.",XAct.Security.Windows,False,2017-02-08T17:57:54.087-08:00,True,,"XAct,XActLib",89728,False,0.0.380
"XAct Software Solutions,Inc.",2012-05-05T12:12:15.207Z,An XActLib assembly: a Library for working with Ninject in a classic ASP.NET App,XAct.Services.IoC.AspNet.Ninject,False,2014-01-22T22:26:12.763-08:00,True,,"XAct,XActLib",60284,False,0.0.380
"XAct Software Solutions,Inc",2012-05-05T12:12:28.657Z,An XActLib assembly: a Library of code to encapsulate what is required to host an ASP.NET website using Unity as the IoC,XAct.Services.IoC.AspNet.Unity,False,1899-12-31T16:00:00-08:00,False,,"XAct,XActLib",-1,False,0.0.380
"XAct Software Solutions,Inc.",2012-05-06T02:25:54.637Z,An XActLib assembly: a Library for working with an IoC in an Mvc App,XAct.Services.IoC.AspMvc,False,2017-02-09T01:57:57.337+00:00,True,,"XAct,XActLib",72638,False,0.0.392
Sergey Grebnov,2012-05-04T17:08:28.427Z,Provides Metro user interface for Cordova apps using jQuery Mobile on Windows Phone 7.5.,jQMMetroCordovaTheme,False,2012-05-21T00:26:03.413-07:00,True,,,3134,False,1.0.3
csainty,2012-05-05T02:22:10.737Z,Enable config-free EF on AppHarbor with a single line of code.,AppHarbify.EF,False,2012-05-19T19:53:03.347-07:00,True,,,1812,False,1.0.0
Lars Beckmann,2012-05-04T11:08:52.177Z,The Optimization.Framework allows you to use C# as a modelling language for mathematical optimization. It furthermore allows you to use solvers as services.,Optimization.Framework,False,2016-11-22T08:42:09.947+00:00,True,The Optimization.Framework allows you to use C# as a modelling language for mathematical optimization. It furthermore allows you to use solvers as services.,,43000,False,0.3.1064
"XAct Software Solutions,Inc.",2012-05-06T00:51:32.567Z,An XActLib assembly: an assembly of mock implementations of the services defined in XAct.Workflows. For testing purposes only.,XAct.Workflows.Mocks,False,1899-12-31T16:00:00-08:00,False,,"XAct,XActLib",-1,False,0.0.387
"Udi Dahan,Andreas Ohlund,Jonathan Matheus,Jonathan Oliver et al",2012-05-04T15:55:01.047Z,The process used when sharing an azure instance between multiple NServicebus endpoints,NServiceBus.Hosting.Azure.HostProcess-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2216
Coilz,2012-05-04T19:24:21.947Z,Configuration for applications.,Ewk.Configuration,False,2014-10-24T12:24:30.4-07:00,True,,"Coilz,Ewk,Configuration,Unity",4251,False,1.0.4507.36651
José Miguel Torres,2012-05-05T22:42:26.6Z,"Windows Phone 7 control library. Contains:
* Cloud Tag List Control (stable)
* PieChartControl (unstable)
* ColumnChartControl (unstable)",devMobile.NET,False,2012-05-08T03:20:01.143-07:00,True,,"WP7,Windows,Phone,Cloud,Tag,List,ViewBox,Chart,Pie,Column",3111,False,0.6.4.5
"XAct Software Solutions,Inc.",2012-05-06T01:23:24.207Z,An XActLib assembly: a Library to access resources in a Db.,XAct.Resources.Db,False,1899-12-31T16:00:00-08:00,False,,"XAct,XActLib",-1,False,0.0.388
"XAct Software Solutions,Inc.",2012-05-06T01:23:37.747Z,An XActLib Assembly: contains initialization code that requires EF,XAct.Resources.Db.EF,False,1899-12-31T16:00:00-08:00,False,,"XAct,XActLib",-1,False,0.0.388
Hibernating Rhinos,2012-05-03T15:50:36.977Z,This bundle aims to allow the user to implement unique constraints in the objects (usefull for properties like email or social security number).,RavenDB.Bundles.UniqueConstraints,True,1900-01-01T00:00:00+00:00,False,,"nosql,ravendb,raven,document,database,bundles",210492,True,1.0.923-Unstable
"Steffen Forkmann,Daniel Mohl,Tomas Petricek,Ryan Riley,Mauricio Scheffer,Phil Trelford",2012-05-05T08:12:58.373Z,"FSharpx is a library for the .NET platform implementing general functional constructs on top of the F# core library. Its main target is F# but it aims to be compatible with all .NET languages wherever possible.

This library implements a mini-Reactive Extensions (MiniRx) and was authored by Phil Trelford.",FSharpx.Observable,False,2013-09-24T02:12:11.57-07:00,True,"FSharpx is a library for the .NET platform implementing general functional constructs on top of the F# core library. Its main target is F# but it aims to be compatible with all .NET languages wherever possible.

This library implements a mini-Reactive Extensions (MiniRx) and was authored by Phil Trelford.","fsharp,csharp,interop,monad,iteratee,validation,bytestring,testing",47972,False,1.5.63
"Udi Dahan,Andreas Ohlund,Jonathan Matheus,Jonathan Oliver et al",2012-05-03T17:12:31.573Z,The Autofac Container for the nservicebus,NServiceBus.Autofac-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2215
"XAct Software Solutions,Inc.",2012-05-06T00:32:58.3Z,An XActLib assembly: a Library for working with Resources.,XAct.Resources,False,2017-02-08T17:57:43.633-08:00,True,,"XAct,XActLib",92033,False,0.0.385
"XAct Software Solutions,Inc.",2012-05-06T02:09:47.067Z,An XActLib Assembly:library to manage registration and retrieval of Services from an IoC.,XAct.Services.IoC,False,1899-12-31T16:00:00-08:00,False,,"XAct,XActLib",-1,False,0.0.390
"XAct Software Solutions,Inc.",2012-05-06T02:20:45.59Z,"An XAct Library Assembly: An Assembly that contains interfaces common to datastore, while not limiting it to DBMS (see XAct.Data.Db, XAct.Data.Db.EF, for such functionality).",XAct.Data,False,2017-02-08T17:56:56.587-08:00,True,,"XAct,XActLib",96736,False,0.0.392
"Marex Group,Inc.",2012-05-04T19:06:46.54Z,FileBound DLL Assembly for building in .NET with the FileBound API,FileBound.dll,False,1899-12-31T16:00:00-08:00,False,,"FileBound,6.0.5",-1,False,6.0.5
AdamSpeight2008,2012-05-05T02:53:57.537Z,A Collection of Interfaces for creating card base projects. For example Playing Cards.,Cards.Interfaces,False,2012-05-04T19:53:57.537-07:00,True,,,1092,False,1.0.0
Xtensive LLC,2012-05-05T11:39:27.677Z,Adds support for Oracle for DataObjects.Net. Requires ODP.NET to be installed.,Xtensive.Orm.Oracle,False,2015-01-30T11:19:26.837+00:00,True,,"DataObjects.Net,ORM,BLL,Persistence,Oracle,ODP.NET",12311,False,4.5.1
Naked Objects Group Ltd,2012-05-04T16:43:10.953Z,"Typically this package is installed as part of the Restful Objects Server. 
	You would install it directly only if you were writing a new server implementation.",RestfulObjects.Mvc,True,1899-12-31T16:00:00-08:00,False,Provides a base controller and helper classes for an MVC4-based implementation of Restful Objects,,-1,False,0.20.0-beta
GeertvanHorrik,2012-05-06T11:30:38.767Z,Catel.Extensions.Rx library which allows the use of Reactive Extensions with Catel.,Catel.Extensions.Rx,False,1899-12-31T16:00:00-08:00,False,,"rx,reactive,reactiveui,catel,mvvm",-1,False,3.1.0
Paul Betts,2012-05-03T22:08:09.193Z,An MVVM library for WPF and Silverlight that is deeply integrated with the Reactive Extensions,reactiveui,False,2017-11-29T13:25:31.297+00:00,True,,,272562,True,3.1.1
David Duffett,2012-05-06T11:14:33.463Z,Adds a P3P policy to your website - stop Internet Explorer blocking your cookies! Requires IIS 7+.,Dinheiro.P3PPolicy,False,2012-05-06T04:14:34.883-07:00,True,,"p3p,privacy,policy",2938,False,1.0.0
Accord.NET,2012-05-05T13:25:20.603Z,The core of the Accord.NET Framework. Contains basic classes such as general exceptions and extensions used by other framework libraries. Accord.NET is an extension framework for AForge.NET.,Accord,False,2017-11-07T00:52:44.52+00:00,True,Accord.NET Framework core library.,"accord.net,aforge.net,framework",252542,False,2.6.1
Hibernating Rhinos,2012-05-03T15:50:20.477Z,RavenDB embedded database,RavenDB.Bundles.IndexReplication,True,2018-02-22T21:29:30.903+00:00,True,,"nosql,ravendb,raven,document,database,bundles",113687,True,1.0.923-Unstable
Coilz,2012-05-04T19:24:36.477Z,Contains a base class for UnitTests that supports testing code that uses the dependency injection pattern.,Ewk.UnitTests,False,2013-01-11T02:45:59.86-08:00,True,,"Coilz,Ewk,Configuration,Unity,UnitTest,RhinoMocks",2451,False,1.0.4507.36699
"XAct Software Solutions,Inc.",2012-05-06T02:26:58.06Z,"An XActLib assembly: an implementation of IHostSettingsService, implemented around the AppSettings section in an app's config file.",XAct.Settings.Host.AppSettings,False,1899-12-31T16:00:00-08:00,False,,"XAct,XActLib",-1,False,0.0.392
SOAcollective,2012-05-04T03:59:08.537Z,The SOAC SDK is a library of helpful classes for programming against WCF.,Soac.Sdk,False,2012-05-03T20:59:08.537-07:00,True,,"WCF,SDK,Utilities,Service,Client",2496,False,1.3.0
"XAct Software Solutions,Inc.",2012-05-05T12:10:24.08Z,An XActLib Assembly: contains initialization code that requires EF,XAct.Resources.Db.EF,False,1899-12-31T16:00:00-08:00,False,,"XAct,XActLib",-1,False,0.0.380
Numina Solutions LLC,2012-05-06T04:32:09.9Z,"An API for combining, minifying, compressing, and caching CSS and JavaScript for .NET websites.",Bundler.NET,False,2013-03-01T08:04:35.42-08:00,True,,"CSS,stylesheet,JavaScript,js,minify,minification,combining,combine,compress,compressor,compression,caching,cache,website,speed,pagespeed,performance,tuning,gzip,yui,jscompress,jsmin,minifyjs,closure,ajaxmin",10789,False,1.0.1
"XAct Software Solutions,Inc.",2012-05-06T02:10:12.63Z,An XActLib assembly: a Library for working with Ninject in a classic ASP.NET App,XAct.Services.IoC.AspNet.Ninject,False,2014-01-22T22:26:12.763-08:00,True,,"XAct,XActLib",60284,False,0.0.390
"XAct Software Solutions,Inc.",2012-05-06T01:26:11.913Z,An XActLib assembly: a Library for common fragments of code to do with Unity,XAct.Services.IoC.Unity,False,2017-02-09T01:57:58.26+00:00,True,,"XAct,XActLib",95028,False,0.0.388
Accord.NET,2012-05-05T13:27:34.7Z,"Contains interest point detectors (SURF and FAST), image matching and image stitching methods. This package is part of the Accord.NET Framework.",Accord.Imaging,False,2017-11-07T01:00:04.73+00:00,True,Accord.NET Framework Imaging library,"accord.net,aforge.net,framework,image,processing,computer,vision",75492,False,2.6.1
"XAct Software Solutions,Inc.",2012-05-06T01:23:53.647Z,An XActLib assembly: a Library of code for working with ActiveX and COM,XAct.Runtime.InteropServices,False,2017-02-09T01:57:45.993+00:00,True,,"XAct,XActLib",90735,False,0.0.388
"XAct Software Solutions,Inc.",2012-05-06T01:24:05.88Z,"An XActLib assembly: a library to manage security. Defines contracts used by other assemblies (such as XAct.Security.FormsAuthentication, etc.)",XAct.Security,False,2017-02-09T01:57:50.917+00:00,True,,"XAct,XActLib",91129,False,0.0.388
"Udi Dahan,Andreas Ohlund,Jonathan Matheus,Jonathan Oliver et al",2012-05-03T17:13:41.15Z,The process used when sharing an azure instance between multiple NServicebus endpoints,NServiceBus.Hosting.Azure.HostProcess-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2215
Mike O'Brien,2012-05-04T03:17:47.707Z,"Gribble is a simple, Linq enabled ORM designed to work with dynamically created tables.",gribble,False,2017-11-30T18:56:04.977+00:00,True,"Gribble is a simple, Linq enabled ORM designed to work with dynamically created tables.","orm,dal,sql",26721,False,1.6.67
"Udi Dahan,Andreas Ohlund,Jonathan Matheus,Jonathan Oliver et al",2012-05-04T15:54:11.157Z,The Ninject Container for the nservicebus,NServiceBus.Ninject-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2216
DotNetDesign,2012-05-05T04:43:08.507Z,Tools to help generate entities and their supporting classes.,DotNetDesign.EntityFramework.EntityGenerator,False,1899-12-31T16:00:00-08:00,False,,"entity-framework,dal",-1,False,0.4.14
GeertvanHorrik,2012-05-06T11:29:02.417Z,"Catel.Extensions.Controls library which contains user controls, such as the StackGrid.",Catel.Extensions.Controls,False,2016-11-29T13:35:55.627+00:00,True,,"windows,controls,stackgrid,styles,stylehelper",167785,True,3.1.0
NGS,2012-05-03T20:21:28.97Z,Minimal reporting library. Create reports from Word and Excel documents,Templater,False,2018-01-08T18:15:10.73+00:00,True,,"Reporting,Word,Excel,docx,xlsx,csv",28762,False,1.6.0
"XAct Software Solutions,Inc.",2012-05-06T02:11:18.487Z,An XActLib assembly: a library to manage user Profile settings in a modular and serializable way.,XAct.Settings.Profile,False,1899-12-31T16:00:00-08:00,False,,"XAct,XActLib",-1,False,0.0.390
"XAct Software Solutions,Inc.",2012-05-06T00:36:27.917Z,An XActLib assembly: a library to manage user Profile settings in a modular and serializable way.,XAct.Settings.Profile,False,1899-12-31T16:00:00-08:00,False,,"XAct,XActLib",-1,False,0.0.385
Coilz,2012-05-03T19:47:51.53Z,Configuration for applications.,Ewk.Configuration,False,2014-10-24T12:24:30.4-07:00,True,,"Coilz,Ewk,Configuration,Unity",4251,False,1.0.4506.37426
DotNetDesign,2012-05-05T01:47:29.247Z,Framework that facilitates a rich entity model with repositories and services that can be distributed across service layers.,DotNetDesign.EntityFramework,False,1899-12-31T16:00:00-08:00,False,,"entity-framework,dal",-1,False,0.4.13
lotosbin,2012-05-04T05:49:30.617Z,BinbinRepository.Intergrations.EntityFramework,BinbinRepository.Intergrations.EntityFramework,False,2012-11-15T03:10:15.227-08:00,True,,"Tag1,Tag2",2823,False,1.0.0.1
KW_COMPANYNAME,2012-05-05T12:07:55.927Z,KW_ASSEMBLYDESCRIPTION,XAct.Diagnostics.EnterpriseLibrary,False,1899-12-31T16:00:00-08:00,False,,,-1,False,0.0.380
Mehdi Khalili,2012-05-05T03:07:59.01Z,"A small framework that turns your normal strings, type names, enum fields, date fields ETC into a human friendly format",Humanizer,False,2017-05-04T16:58:14.877-07:00,True,,,822563,True,0.1.0
#foo,2012-05-05T16:01:54.767Z,Extensions of SqlServer,HashFoo.SqlServer,False,2012-05-27T07:05:33.213-07:00,True,,"hashfoo,utility,data,database,sql,sqlserver",5382,False,0.1.4508.18052
