authors,created,description,id,is_prerelease,last_updated,listed,summary,tags,total_downloads,verified,version
Noemax Technologies,2011-12-28T10:07:53.09Z,"DotNetCompression is a streaming compression library that provides six lossless data compression methods with a variety of characteristics: LZF3, DEFLATE, ZLIB, GZIP, BZIP2 and LZMA. From fast compression to high compression, DotNetCompression offers you a comprehensive set of compression methods to choose from that cover a wide range of needs and are easy to switch even in runtime. DotNetCompression includes managed assemblies for .NET Framework, .NET Compact Framework, Silverlight, Azure, Windows Phone 7, Xbox 360, Mono, MonoTouch and Mono for Android.",Noemax.Compression,False,2017-10-28T04:28:37.82+00:00,True,"DotNetCompression provides 100% managed LZF3, DEFLATE, ZLIB, GZIP, BZIP2 and LZMA compression streams.","Compression,Zip,7Zip,Stream,LZF3,DEFLATE,ZLIB,GZIP,BZIP2,LZMA,Noemax,managed",15602,False,2.14.1521
Matt Honeycutt,2011-12-28T20:44:54.47Z,"SpecsFor.Mvc is a stand-alone acceptance testing framework for ASP.NET MVC.  It enables you to write strongly-typed, refactor friendly integration tests using the browser and testing framework of your choice.",SpecsFor.Mvc,False,2018-02-02T17:06:50.65+00:00,True,,"testing,tdd,bdd,specs,acceptance-tests,ui-testing",30514,False,0.1.5
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-12-30T05:36:23.187Z,The StructureMap Container for the nservicebus,NServiceBus.StructureMap-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1910
Ninject Project Contributors,2011-12-29T02:19:47.18Z,Linfu Interception extension for Ninject,Ninject.Extensions.Interception.Linfu,True,2017-11-01T10:48:02.14+00:00,True,,"Ninject,ioc,di,interception,aop,dynamicproxy",88983,False,3.0.0-rc1
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-12-27T23:32:03.417Z,The CastleWindsor Container for the nservicebus,NServiceBus.CastleWindsor-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1902
eXpand,2011-12-27T18:52:37.227Z,Thumbnail Module (Web) / eXpand Framework,eXpandThumbnailWeb,False,2016-05-25T07:49:22.287-07:00,True,Thumbnail Module (Web) / eXpand Framework,"DevExpress,eXpand",57984,False,11.2.7.1
"Kazi Manzur Rashid,hazzik",2011-12-29T11:52:09.347Z,"ASP.NET MVC Extensions is framework developed on top of ASP.NET MVC extensibility point, which allows your IoC Container to rule everywhere.",MvcExtensions.Unity,False,2012-11-12T00:00:01.03-08:00,True,,,15813,False,2.0.4.529
Simon Cropp,2011-12-30T01:43:59.713Z,Uses IL weaving to inject INotifyPropertyChanged code into properties.,NotifyPropertyWeaver,False,1899-12-31T16:00:00-08:00,False,,"WPF,Silverlight,MVVM,WP7,WindowsPhone,INotifyPropertyChanged,DataBinding,ILWeaving",-1,False,1.25.0
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-12-29T17:51:47.393Z,"The WebServices Integration for the nservicebus, The most popular open-source service bus for .net",NServiceBus.Integration.WebServices-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1908
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-12-29T16:08:34.29Z,The most popular open-source service bus for .net,NServiceBus-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1906
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-12-29T19:43:38.87Z,The Autofac Container for the nservicebus,NServiceBus.Autofac-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1909
Hibernating Rhinos,2011-12-28T14:46:06.48Z,"Raven is a document database for the .NET/Windows platform, offering a flexible data model design to fit the needs of real world systems.",RavenDB-Embedded,True,1899-12-31T16:00:00-08:00,False,,"nosql,ravendb,raven,document,database,embedded",-1,False,1.0.586-Unstable
Daniel Wertheim,2011-12-30T13:18:48.097Z,"PineCone has been extracted from the open source document-oriented provider for SQL-server, SisoDb (http://sisodb.com). PineCone takes an instance of an C# class and builds a class-schema for it. This schema is then used to extract all primitive .Net types in the object-graph using some IL-Emits and then turns this to a key-value structure with paths and values.",PineCone,False,2012-08-03T08:21:57.67+00:00,True,PineCone takes an object graph and gives you indexes for it.,"indexing,structures,key-value,hierarcial-data",23134,False,0.48.1
"Kazi Manzur Rashid,hazzik",2011-12-29T11:52:07.24Z,"ASP.NET MVC Extensions is framework developed on top of ASP.NET MVC extensibility point, which allows your IoC Container to rule everywhere.",MvcExtensions.StructureMap,False,2012-07-05T09:45:28.403-07:00,True,,,14577,False,2.0.4.529
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-12-29T19:43:05.037Z,"The hosting template for the nservicebus, The most popular open-source service bus for .net",NServiceBus.Host-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1909
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-12-27T23:32:13.54Z,The Unity Container for the nservicebus,NServiceBus.Unity-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1902
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-12-29T15:29:18.327Z,"The testing for the nservicebus, The most popular open-source service bus for .net",NServiceBus.Testing-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1905
eXpand,2011-12-27T18:53:09.223Z,ViewVariants Module (Win) / eXpand Framework,eXpandViewVariantsWin,False,2013-08-09T07:43:42.687-07:00,True,ViewVariants Module (Win) / eXpand Framework,"DevExpress,eXpand",30469,False,11.2.7.1
eXpand,2011-12-27T18:49:27.43Z,ConditionalDetailViews Module (Win) / eXpand Framework,eXpandConditionalDetailViewsWin,False,2013-06-18T08:51:35.047-07:00,True,ConditionalDetailViews Module (Win) / eXpand Framework,"DevExpress,eXpand",27346,False,11.2.7.1
Daniel Wertheim,2011-12-30T09:49:12.727Z,"SisoDb is a schemaless document-oriented provider over SQL-Server. This package is for SQL-Server 2008. It lets you persist object graphs without specifying any mappings or extending any base classes interfaces etc. It lets you perform queries against SQL-server, using lambda expressions. It syncs schemachanges on the fly and can assist you to handle more complex model updates.",SisoDb.Sql2008,False,2013-03-12T20:04:59.53+00:00,True,SisoDb is a document-oriented provider over SQL-Server.,"sisodb,document-database,json,sql,sql-server,sql2008,mssql2008,nosql",18366,False,7.1.2
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-12-27T23:32:09.55Z,The StructureMap Container for the nservicebus,NServiceBus.StructureMap-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1902
GeertvanHorrik,2011-12-29T16:03:50.383Z,"Silverlight version of Catel, including all controls and the MVVM framework.",Catel.Silverlight,True,1899-12-31T16:00:00-08:00,False,,"mvvm,data,object,silverlight,sl,sl4,sl5",-1,False,2.4.1112291703-beta
sukchr,2011-12-28T11:38:37.943Z,Be brief!,Brevity,False,2017-05-06T12:08:42.2-07:00,True,,,18978,False,1.2.0
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-12-27T23:32:23.067Z,The Spring Container for the nservicebus,NServiceBus.Spring-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1902
"Nate Kohari,Ian Davis,Remo Gloor",2011-12-29T02:33:12.023Z,Extension for Ninject providing integration with ASP.NET MVC1,Ninject.Web.Mvc1,True,2014-04-29T00:33:07.283+00:00,True,Extension for Ninject providing integration with ASP.NET MVC1,"Ninject,ioc,di,web,mvc",7102,False,3.0.0-rc1
Ninject Project Contributors,2011-12-29T02:37:54.957Z,Xml-based module loader for Ninject,Ninject.Extensions.Xml,True,2017-10-22T16:55:29.2+00:00,True,,"Ninject,ioc,di",31269,False,3.0.0-rc1
Wilson Mead III,2011-12-30T02:48:08.71Z,The JavaScript files and resources that are needed.,UnlimitedWebsite,False,1899-12-31T16:00:00-08:00,False,The JavaScript and other client side resources that are needed.,,-1,False,1.0.61
Web Advanced,2011-12-28T17:53:06.243Z,A simple honeypot to replace your standard reCAPTCHA for ASP.NET MVC2+.,SimpleHoneypot.MVC,False,2012-10-30T15:11:36.25-07:00,True,A simple honeypot to replace your standard reCAPTCHA for ASP.NET MVC2+.,,8000,False,1.1.4378.24863
"Daniel Cazzulino,kzu,Clarius",2011-12-29T15:36:11.09Z,Provides the core APIs to implement the event sourcing pattern and an application event bus.,netfx-Patterns.EventSourcing,False,2012-01-22T21:49:44.26-08:00,True,,"netfx,event,sourcing,ddd,patterns",4033,False,1.0.0.4
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-12-29T19:43:43.277Z,The CastleWindsor Container for the nservicebus,NServiceBus.CastleWindsor-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1909
eXpand,2011-12-27T18:49:11.133Z,AdditionalViewControlsProvider Module (Win) / eXpand Framework,eXpandAdditionalViewControlsProviderWin,False,2018-04-09T16:09:37.91+00:00,True,AdditionalViewControlsProvider Module (Win) / eXpand Framework,"DevExpress,eXpand",72307,False,11.2.7.1
Alan Dean,2011-12-29T21:46:38.82Z,Provides durable file-based transaction scope enlistment for use in conjunction with Cavity Commands.,Cavity.Transactions.Commands,False,2014-11-25T04:36:40.11-08:00,True,,,5993,False,1.1.0.769
Daniel Wertheim,2011-12-30T09:49:24.243Z,"SisoDb is a schemaless document-oriented provider over SQL-Server. This package is for SQL-Server CE4. It lets you persist object graphs without specifying any mappings or extending any base classes interfaces etc. It lets you perform queries against SQL-server, using lambda expressions. It syncs schemachanges on the fly and can assist you to handle more complex model updates.",SisoDb.SqlCe4,False,2013-03-12T13:05:47.093-07:00,True,SisoDb is a document-oriented provider over SQL-Server.,"sisodb,document-database,json,sql,sql-server,sqlce,sqlce4,nosql",16085,False,7.1.2
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-12-29T16:44:47.137Z,"The hosting template for the nservicebus, The most popular open-source service bus for .net",NServiceBus.Host32-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1907
"Coding4Fun,Clint Rutkas",2011-12-28T07:28:00.333Z,A toolkit with multiple controls and useful items for Windows Phone Silverlight applications,Coding4Fun.Phone.Controls.Complete,False,1899-12-31T16:00:00-08:00,False,A toolkit with multiple controls and useful items for Windows Phone Silverlight applications,"coding4fun,silverlight,windows,phone,wp7,wp,timespan",-1,False,1.5.0
eXpand,2011-12-28T05:16:23.037Z,AdditionalViewControlsProvider Module (Win) / eXpand Framework,eXpandAdditionalViewControlsProviderWin,False,2018-04-09T16:09:37.91+00:00,True,AdditionalViewControlsProvider Module (Win) / eXpand Framework,"DevExpress,eXpand",72307,False,11.2.7.2
Joakim Larsson,2011-12-29T13:23:46.893Z,Asset manager for Asp.NET,AspNetAssets,False,2012-01-16T05:09:50.167-08:00,True,,"assets,mvc,css,javascript",3554,False,1.3.1
eXpand,2011-12-27T18:52:44.413Z,TreelistView Module (Web) / eXpand Framework,eXpandTreelistViewWeb,False,2018-04-09T16:23:30.6+00:00,True,TreelistView Module (Web) / eXpand Framework,"DevExpress,eXpand",67512,False,11.2.7.1
eXpand,2011-12-27T18:50:52.913Z,Logic Module (Win) / eXpand Framework,eXpandLogicWin,False,1899-12-31T16:00:00-08:00,False,Logic Module (Win) / eXpand Framework,"DevExpress,eXpand",12634,False,11.2.7.1
ignatandrei,2011-12-29T22:38:57.433Z,"Fills  a new object from string properties
Good for saving into text files / xml",Hydrate,False,2012-01-01T21:59:00.92-08:00,True,"Sample Usage:

var Model = new HydrateGeneric<MyModel>();
Model.AddNewProperty(""OneProp"", ""bb"");
Model.AddNewProperty(""newData.StartDate"", DateTime.Now.AddDays(1).ToString());
Model.AddNewPropert",,1263,False,1.0.0
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-12-29T16:45:43.637Z,The Azure for the NServicebus,NServiceBus.Azure-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1907
"Daniel Cazzulino,kzu,Clarius",2011-12-28T18:10:04.057Z,"Provides the implementation of a reactive extensions event stream, allowing trending and analysis queries to be performed in real-time over the events pushed through the stream.",netfx-System.Reactive.EventStream.Implementation,False,2012-05-22T19:49:06.947-07:00,True,,"netfx,reactive,rx,event",10438,False,1.0.0
Ray Kwon,2011-12-28T11:37:09.98Z,"Source Generator inspired by Spring Roo. Do not use this library yet, it is just incubated",DotNetRoo,False,2012-01-26T21:47:43.207-08:00,True,,,6752,False,0.0.9
eXpand,2011-12-27T18:49:18.883Z,ConditionalDetailViews Module (Web) / eXpand Framework,eXpandConditionalDetailViewsWeb,False,2013-06-18T08:51:20.957-07:00,True,ConditionalDetailViews Module (Web) / eXpand Framework,"DevExpress,eXpand",27082,False,11.2.7.1
Daniel Vetter,2011-12-29T14:09:11.197Z,SilentCommons.WinFormControls,SilentCommons.WinFormControls,False,1899-12-31T16:00:00-08:00,False,,,3323,False,1.0.4380.27256
Ray Kwon,2011-12-28T10:46:18.907Z,"Source Generator inspired by Spring Roo. Do not use this library yet, it is just incubated",DotNetRoo,False,2012-01-26T21:47:43.207-08:00,True,,,6752,False,0.0.7
Ninject Project Contributors,2011-12-29T02:28:22.887Z,Automock implementation using Ninject to create the objects under test.,Ninject.MockingKernel,True,2017-10-28T16:08:34.58+00:00,True,,"Ninject,ioc,di,automock",329575,False,3.0.0-rc1
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-12-28T03:07:11.13Z,The StructureMap Container for the nservicebus,NServiceBus.StructureMap-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1903
"Kazi Manzur Rashid,hazzik",2011-12-29T11:52:14.723Z,"ASP.NET MVC Extensions is framework developed on top of ASP.NET MVC extensibility point, which allows your IoC Container to rule everywhere.",MvcExtensions.Autofac,False,2016-01-05T04:16:42.207-08:00,True,,,28279,False,2.0.4.529
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-12-29T16:45:30.337Z,The Ninject Container for the nservicebus,NServiceBus.Ninject-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1907
Philip Laureano,2011-12-28T22:23:20.827Z,"A small, lightweight dynamic proxy library for the .NET framework.",LinFu.DynamicProxy.OfficialRelease,False,2011-12-28T14:43:04.537-08:00,True,The GNU Lesser General Public License,,43946,False,1.0.4
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-12-29T15:29:00.983Z,The most popular open-source service bus for .net,NServiceBus-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1905
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-12-29T15:30:01.373Z,The Spring Container for the nservicebus,NServiceBus.Spring-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1905
eXpand,2011-12-27T18:51:35.727Z,ModelDifference Module (Web) / eXpand Framework,eXpandModelDifferenceWeb,False,2018-04-09T16:17:21.897+00:00,True,ModelDifference Module (Web) / eXpand Framework,"DevExpress,eXpand",68693,False,11.2.7.1
"Daniel Cazzulino,kzu,Clarius",2011-12-29T16:08:08.98Z,xUnit tests for netfx-Patterns.EventSourcing.Queryable,netfx-Patterns.EventSourcing.Queryable.Tests.xUnit,False,2012-01-22T21:57:25.957-08:00,True,,"netfx,patterns,eventsourcing",3993,False,1.0.0.4
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-12-28T16:10:03.45Z,"The WebServices Integration for the nservicebus, The most popular open-source service bus for .net",NServiceBus.Integration.WebServices,True,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",28746,False,3.0.0-beta3
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-12-29T16:09:43.12Z,The Azure for the NServicebus,NServiceBus.Azure-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1906
Ninject Project Contributors,2011-12-29T02:20:44.993Z,Logging extension for Ninject,Ninject.Extensions.Logging,True,2017-10-11T15:27:18.977+00:00,True,,"Ninject,ioc,di,logging",248472,False,3.0.0-rc1
Paul Yoder,2011-12-29T20:23:48.693Z,Easily retrieve data from spreadsheets and csv files by using LINQ,LinqToExcel_x64,False,2014-08-25T09:49:11.133-07:00,True,,"Linq,Excel,spreadsheet,csv",90486,False,1.6.0
Viral Shah,2011-12-29T11:25:17.28Z,"Documentation is included as part of the package.
Source and current issues at https://github.com/mrvshah/Utilities 
Raise a bug at github or email viral.shah@hotmail.co.uk",UtilitiesWeb,False,2011-12-29T03:25:17.497-08:00,True,Utilities is a package that helps increase efficiency during development.,"Css,Javascript,Minifier,AppSettings,Control,StateBag,Extensions",2610,False,3.3.0.2
Andy Edinborough,2011-12-29T00:09:48.813Z,POP/IMap Client Library,AE.Net.Mail,False,2015-04-21T05:17:11.883-07:00,True,,,97168,False,1.5.1
eXpand,2011-12-28T05:17:49.033Z,JobSheduler Module (Web) / eXpand Framework,eXpandJobShedulerWeb,False,2013-08-09T07:41:40.283-07:00,True,JobSheduler Module (Web) / eXpand Framework,"DevExpress,eXpand",31378,False,11.2.7.2
Ninject Project Contributors,2011-12-29T02:13:45.093Z,"Stop writing monolithic applications that make you feel like you have to move mountains to make the simplest of changes. Ninject helps you use the technique of dependency injection to break your applications into loosely-coupled, highly-cohesive components, and then glue them back together in a flexible manner.",Ninject,True,2016-08-14T15:07:34.43+00:00,True,IoC container for .NET,"Ninject,ioc,di",6183344,False,3.0.0-rc1
Douglas Crockford,2011-12-28T01:23:55.56Z,"JSON is a light-weight, language independent, data interchange format.
See http://www.JSON.org/

This package implements JSON encoders/decoders in JavaScript.",json2,False,2011-12-27T17:25:21.503-08:00,True,,"json,json2",824269,False,1.0.1
Mark Seemann,2011-12-28T10:45:21.013Z,"This extension turns AutoFixture into an Auto-Mocking Container. The mock instances are created by Moq. To use it, add the AutoMoqCustomization to your Fixture instance. Read more at http://blog.ploeh.dk/2010/08/19/AutoFixtureAsAnAutomockingContainer.aspx",AutoFixture.AutoMoq,False,2018-03-21T15:55:13.55+00:00,True,Turns AutoFixture into an Auto-Mocking Container based on Moq.,,873863,True,2.7.2
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-12-28T16:10:28.497Z,The Ninject Container for the nservicebus,NServiceBus.Ninject,True,2018-02-16T08:26:03.157+00:00,True,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",168998,False,3.0.0-beta3
eXpand,2011-12-27T18:52:28.803Z,SqlDbMapper Module (Win) / eXpand Framework,eXpandSqlDbMapperWin,False,2013-08-09T07:43:04.063-07:00,True,SqlDbMapper Module (Win) / eXpand Framework,"DevExpress,eXpand",31065,False,11.2.7.1
Microsoft Corporation,2011-12-30T04:04:06.993Z,Reactive Extensions for JavaScript library with join patterns event processing query operations.,RxJS-JoinPatterns,False,2015-11-13T13:56:08.587-08:00,True,,"Rx,RxJS,Reactive,Extensions,Observable",38862,False,1.0.10621
eXpand,2011-12-27T18:52:02.133Z,PivotChart Module (Web) / eXpand Framework,eXpandPivotChartWeb,False,2018-04-09T16:18:47.917+00:00,True,PivotChart Module (Web) / eXpand Framework,"DevExpress,eXpand",68178,False,11.2.7.1
Ninject Project Contributors,2011-12-29T02:34:12.583Z,Bootstrapper for web projects,Ninject.Web.Common,True,2017-10-23T14:33:41.953+00:00,True,,"Ninject,ioc,di,ASP.NET",3324205,False,3.0.0-rc1
Paul Yoder,2011-12-29T20:23:18.583Z,Easily retrieve data from spreadsheets and csv files by using LINQ,LinqToExcel,False,2017-02-19T18:06:08+00:00,True,,"Linq,Excel,spreadsheet,csv",303777,False,1.6.0
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-12-29T17:51:18.753Z,"The hosting template for the nservicebus, The most popular open-source service bus for .net",NServiceBus.Host-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1908
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-12-29T16:08:47.057Z,"The hosting template for the nservicebus, The most popular open-source service bus for .net",NServiceBus.Host32-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1906
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-12-29T17:51:57.19Z,The CastleWindsor Container for the nservicebus,NServiceBus.CastleWindsor-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1908
null,2011-12-28T09:02:01.337Z,just a packages for common use,NAntTools,False,1899-12-31T16:00:00-08:00,False,,nant,-1,False,0.91.0
Ninject Project Contributors,2011-12-29T02:31:18.43Z,ASP.NET application bootstrapper for Ninject,Ninject.Web,True,2014-04-29T00:32:23.12+00:00,True,,"Ninject,ioc,di,logging",214263,False,3.0.0-rc1
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-12-28T15:41:35.67Z,The Spring Container for the nservicebus,NServiceBus.Spring-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1904
eXpand,2011-12-28T05:18:07.063Z,Logic Module (Win) / eXpand Framework,eXpandLogicWin,False,1899-12-31T16:00:00-08:00,False,Logic Module (Win) / eXpand Framework,"DevExpress,eXpand",12634,False,11.2.7.2
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-12-28T15:41:07.077Z,"The WebServices Integration for the nservicebus, The most popular open-source service bus for .net",NServiceBus.Integration.WebServices-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1904
Daniel Vetter,2011-12-29T14:07:26.917Z,SilentCommons,SilentCommons,False,1899-12-31T16:00:00-08:00,False,,,3410,False,1.0.4380.27204
eXpand,2011-12-27T18:51:52.087Z,NCarousel Module (Web) / eXpand Framework,eXpandNCarouselWeb,False,2018-04-09T16:18:13.867+00:00,True,NCarousel Module (Web) / eXpand Framework,"DevExpress,eXpand",68429,False,11.2.7.1
eXpand,2011-12-28T05:18:53.017Z,ModelArtifact Module (Win) / eXpand Framework,eXpandModelArtifactWin,False,2013-08-09T07:42:13.893-07:00,True,ModelArtifact Module (Win) / eXpand Framework,"DevExpress,eXpand",31419,False,11.2.7.2
Daniel Wertheim - @@danielwertheim - http://daniel.wertheim.se,2011-12-28T23:31:32.113Z,"SisoDb is a schemaless document-oriented provider over SQL-Server. This package is Core package. Use specific package instead. E.g SisoDb.Sql2008, SisoDb.SqlCe4. It lets you persist object graphs without specifying any mappings or extending any base classes interfaces etc. It lets you perform queries against SQL-server, using lambda expressions. It syncs schemachanges on the fly and can assist you to handle more complex model updates.",SisoDb,False,2013-03-12T13:00:48.31-07:00,True,SisoDb is a document-oriented provider over SQL-Server.,"sisodb,document-database,json,sql,sql-server,sqlce,sqlce4,nosql",20336,False,7.1.0
Matt Wrock,2011-12-29T16:39:18.517Z,"RequestReduce allows any IIS based website to automaticaly sprite background images into a single optimized PNG as well as combine and minify CSS and Javascript with absolutely no coding beyond a few config tweaks. RequestReduce excercises common best practices when serving its javascript, css and sprited images ensuring that the appropriate caching headers are sent to the browser so that browsers will not need to pull down a new http response until absolutely necessary. Chances are you will see an immediate rise in your yslow and google page speed tests.",RequestReduce,False,2012-07-30T07:02:27.333-07:00,True,RequestReduce is a .Net Library and HttpModule providing automatic CSS background image optimization and spriting as well as CSS and Javascript merging and minification.,"CSS,Minification,Sprites,Website,Performance,Optimization,Compression,Minify,Javascript,YSLOW,AjaxMin,ASP.NET,Speed,Combine",42602,False,1.6.52
GeertvanHorrik,2011-12-29T15:17:35.06Z,"Silverlight version of Catel, including all controls and the MVVM framework.",Catel.Silverlight,True,1899-12-31T16:00:00-08:00,False,,"mvvm,data,object,silverlight,sl,sl4,sl5",-1,False,2.4.1112291617-beta
"Remo Gloor,Ian Davis",2011-12-29T02:30:44.977Z,Extension for Ninject providing integration with ASP.NET MVC3,Ninject.MVC3,True,2014-04-28T17:34:39.84-07:00,True,Extension for Ninject providing integration with ASP.NET MVC3,"Ninject,ioc,di,web,mvc3",1549158,False,3.0.0-rc1
eXpand,2011-12-27T18:52:12.18Z,PivotChart Module (Win) / eXpand Framework,eXpandPivotChartWin,False,2018-04-09T16:19:05.76+00:00,True,PivotChart Module (Win) / eXpand Framework,"DevExpress,eXpand",68043,False,11.2.7.1
Jonathan Allen,2011-12-30T01:17:20.387Z,"A library for building models that support MVC and MVVM frameworks in WPF, ASP.NET, and Silverlight",Granite.Modeling,False,2012-08-20T03:33:38.743-07:00,True,,".net40,sl4,sl3-wp,sl4-windowsphone71,sl5",7269,False,1.2.0
Simon Cropp,2011-12-30T05:46:45.977Z,Fody add-in for injecting INotifyPropertyChanged code into properties.,PropertyChanged.Fody,False,2018-04-10T19:43:42.147+00:00,True,,"WPF,Silverlight,MVVM,WP7,WindowsPhone,INotifyPropertyChanged,DataBinding,ILWeaving",646453,False,1.2.0
"Jim Zimmerman,Nathan Totten,Prabir Shrestha",2011-12-28T16:16:55.377Z,This package contains samples that demonstrate the use of the Facebook library in VB.,Facebook.Sample.VB,True,1899-12-31T16:00:00-08:00,False,,Facebook,-1,False,5.5.0-beta
pct51,2011-12-28T08:26:41.167Z,AzureCheck Agent to monitor your azure application,AzureCheck-MonitorAgent,False,1899-12-31T16:00:00-08:00,False,,"Azure,Apica",-1,False,1.3.0
Frank Schwieterman,2011-12-28T06:35:57.153Z,A library for writing console applications.  Extends NDesk.Options to support separate commands from one console application.,ManyConsole,False,2017-11-19T15:32:21.72+00:00,True,Easily mix commands for a console application.,"ndesk,ndesk.options,command-line,console",129389,False,0.3.8
Alan Dean,2011-12-29T21:45:08.553Z,Provides data access using the Microsoft Access Database Engine.,Cavity.Data.Ace,False,2014-11-25T04:30:17.903-08:00,True,,Data,6978,False,1.1.0.769
eXpand,2011-12-28T05:16:48.567Z,ExceptionHandling Module (Web) / eXpand Framework,eXpandExceptionHandlingWeb,False,2015-04-27T12:07:21.237-07:00,True,ExceptionHandling Module (Web) / eXpand Framework,"DevExpress,eXpand",55870,False,11.2.7.2
Alan Dean,2011-12-29T21:44:17.55Z,Provides an XML serializable implementation of the Command design pattern.,Cavity.Commands,False,2014-11-25T01:52:28.717-08:00,True,,,6096,False,1.1.0.769
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-12-27T23:31:32.127Z,The most popular open-source service bus for .net,NServiceBus-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1902
