authors,created,description,id,is_prerelease,last_updated,listed,summary,tags,total_downloads,verified,version 
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2012-02-17T04:26:36.237Z,The StructureMap Container for the nservicebus,NServiceBus.StructureMap-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2033
"Chad Myers,Jeremy D. Miller,Joshua Flanagan",2012-02-15T21:25:34.307Z,"A compositional, convention-based framework for complex web applications.
		This package allows you to quickly create a new FubuMVC web application. If you just want to reference
		the FubuMVC libraries without the guidance, use the FubuMVC.Lib package instead.",FubuMVC,False,2013-12-16T12:00:59.923-08:00,True,,"web,framework,mvc",55747,False,0.9.3.731
Amir Rajan,2012-02-17T01:11:03.507Z,"Dynamic Hotness. Simply put...oak is a clone of ActiveModel (Ruby on Rails inspired) that can be used with ASP.NET MVC.  The nuget package 'oak' is the stable release, this one is the latest release fresh off the presses.",oak-edge,False,2013-12-11T09:38:17.657-08:00,True,,"dynamic,mvc,migrations,rails,aspnetmvc,oak",50043,False,0.8.2
eXpand,2012-02-16T00:14:40.793Z,WorldCreator Module (Web) / eXpand Framework,eXpandWorldCreatorWeb,False,2018-04-09T16:26:20.077+00:00,True,WorldCreator Module (Web) / eXpand Framework,"DevExpress,eXpand",67189,False,11.2.8.4
Uffe Björklund,2012-02-16T01:09:54.807Z,"Get a complete backed with unit of work and repository pattern from your domainmodel.

You also get a JQueryMobile GUI to get started with your new MVC3 project",FirstPackage,False,1899-12-31T16:00:00-08:00,False,,,-1,False,1.9.6
Demis Bellot,2012-02-17T08:06:28.03Z,"Light, simple and fast convention-based code-first POCO ORM for Sql Server. 
		Support for Creating and Dropping Table Schemas from POCOs, Complex Property types transparently stored in schemaless text blobs.",ServiceStack.OrmLite.SqlServer,False,2018-01-02T14:52:39.86+00:00,True,,"SQL,Server,OrmLite,POCO,Code-First,Orm,Schema-less,Blobs",626977,False,3.5.2
Alicia Tams (Holyprin),2012-02-16T20:59:55.917Z,"Code-First Membership implementation using reflection and abstraction. Special Thanks: Michal Altair Valášek (Altairis), I based the design off his model and used / modified a few of his extension methods.",Holyprin.Web.Security.Binary,False,1899-12-31T16:00:00-08:00,False,Code First Membership implementation using reflection and abstraction,,-1,False,2.0.0
TechDoba,2012-02-16T04:48:53.223Z,"Creates a ""selected"" function that you can use with a <select> object and jQuery to fire off a custom function when an item is selected.

$('#MyDropDown').selected(function() {
    //Do Whatever...
});",jQueryDropDownSelect,False,2012-02-15T20:55:33.987-08:00,True,,"jquery,html,dropdown,select,event",2139,False,1.0.1
Microsoft,2012-02-19T02:26:54.967Z,This is the Internet Project Template from the ASP.Net MVC 4 Beta,AspNetMvc.Template.Internet,True,2012-02-18T18:26:54.967-08:00,True,,"ASPNetMvc,Template",1736,False,4.0.1-Beta
eXpand,2012-02-16T00:10:19.423Z,AdditionalViewControlsProvider Module (Win) / eXpand Framework,eXpandAdditionalViewControlsProviderWin,False,2018-04-09T16:09:37.91+00:00,True,AdditionalViewControlsProvider Module (Win) / eXpand Framework,"DevExpress,eXpand",72307,False,11.2.8.4
Kredinor,2012-02-16T14:21:10.467Z,Microsoft Unity integration for WCF (client-/service-side).,ServiceModelContrib.IoC.Unity,False,2012-02-16T06:21:10.733-08:00,True,,"wcf,servicemodel,unity",1924,False,1.0.3
"Tatham Oddie,Romiko Derbynew,Jamal Abreu",2012-02-16T06:02:39.42Z,"A .NET client for the neo4j REST API. neo4j is an open sourced, Java based transactional graph database. It's pretty awesome.",Neo4jClient,False,2018-04-11T11:12:31.637+00:00,True,,"neo4j,REST,nosql",241771,False,1.0.0.303
Daniel Saidi,2012-02-17T15:45:58.537Z,Cloney console application.,Cloney,False,2012-03-01T06:42:05.323-08:00,True,,,3261,False,0.9.2.1
eXpand,2012-02-16T00:11:53.373Z,Logic Module (Win) / eXpand Framework,eXpandLogicWin,False,1899-12-31T16:00:00-08:00,False,Logic Module (Win) / eXpand Framework,"DevExpress,eXpand",12634,False,11.2.8.4
Alicia Tams (Holyprin),2012-02-16T21:04:36.26Z,"Code-First Membership implementation using reflection and abstraction. Special Thanks: Michal Altair Valášek (Altairis), I based the design off his model and used / modified a few of his extension methods.",Holyprin.Web.Security.Binary,False,1899-12-31T16:00:00-08:00,False,Code First Membership implementation using reflection and abstraction,,-1,False,2.0.1
Peter's first attempt at building a recipe!,2012-02-16T12:47:51.11Z,Simply a test. This will go away soon!,TryRecipe,False,1899-12-31T16:00:00-08:00,False,,,-1,False,1.3.0
GeertvanHorrik,2012-02-16T20:14:17.303Z,"Catel.Extensions.Controls library which contains user controls, such as the StackGrid.",Catel.Extensions.Controls,True,2016-11-29T13:35:55.627+00:00,True,,"windows,controls,stackgrid,styles,stylehelper",167785,True,2.9.1202162111-beta
Caramel Team,2012-02-16T15:48:59.133Z,Caramel Web,Caramel.Web,False,2017-10-26T17:10:25.953+00:00,True,,,8430,False,1.0.0.38
Tim MacFarlane and contributors,2012-02-17T15:59:51.243Z,A new build framework for C# projects.,Bounce-CI,False,2012-02-17T07:59:51.26-08:00,True,,"build,CI,deploy,configuration",15583,False,0.4.4430.17934
DHGMS Solutions,2012-02-18T20:53:26.453Z,TPLHelper is a helper library for standardising program behaviour and control. Aimed at batch processing and extending the Task Parallel Library in .NET 4.0.,Dhgms.TplHelper,False,2016-10-13T15:35:54.423-07:00,True,"TPLHelper is a helper library for standardising program behaviour and control. Aimed at batch processing and extending the Task Parallel Library in .NET 4.0. It aims to add the ability to queue tasks with dependancies and have them added to the scheduler once all dependant taks are completed, it will also have some common usage such as time taken","T4,DHGMS,TPL,Job,Task,Parallel",10176,False,0.1202.18
Ken Yourek,2012-02-18T03:02:23.123Z,JavaScript and web resource manager for .NET MVC.,ScriptKeeper,False,1900-01-01T00:00:00+00:00,False,"ScriptKeeper keeps track of your scripts. You can use it to register a JavaScript file multiple times
		but keep that script referenced only once on the final page. It also accepts aliases for scripts defined
		in your Web.config file. Everything works via HtmlHelper extension methods. The code is hosted at 
		Google Code: http://code.google.com/p/script-keeper/.","MVC,Script-Manager,JavaScript",-1,False,0.2.1.1
Hibernating Rhinos,2012-02-16T21:25:32.477Z,"Raven is a document database for the .NET/Windows platform, offering a flexible data model design to fit the needs of real world systems.",RavenDB-Embedded,True,1899-12-31T16:00:00-08:00,False,,"nosql,ravendb,raven,document,database,embedded",-1,False,1.0.651-Unstable
eXpand,2012-02-16T00:12:36.637Z,ModelDifference Module (Web) / eXpand Framework,eXpandModelDifferenceWeb,False,2018-04-09T16:17:21.897+00:00,True,ModelDifference Module (Web) / eXpand Framework,"DevExpress,eXpand",68693,False,11.2.8.4
Ken Yourek,2012-02-18T01:48:58.22Z,"NGravatar provides MVC HtmlHelper and UrlHelper extension methods for rendering Gravatar avatars from gravatar.com. The project is licensed
	under the MIT open-source license and is hosted at Google Code. See http://code.google.com/p/ngravatar/ for more information. 
	
	Gravatars are retrieved based on an email address and optional parameters. A rendered Gravatar on an MVC view page might look something like:
	<%= Html.Gravatar(""ngravatar@kendoll.net"", 220, null, NGravatar.Rating.PG, new { style = ""display:block;margin:0px auto;"" }) %>
	
	The above line would render an <img> tag with the source of the Gravatar for ""ngravatar@kendoll.net"". The size, default image, rating, and any
	additional HTML attributes can also be specified.
	
	Using NGravatar requires that the ""NGravatar.Html"" namespace be added to the Web.config. See the source at Google Code for an example project.",NGravatar,False,2013-07-29T16:53:57.463-07:00,True,,"MVC,Gravatar",5988,False,0.2.1.35626
Ken Yourek,2012-02-18T03:01:14.757Z,MVC extension methods for rendering Gravatar avatar images from gravatar.com.,NGravatar,False,2013-07-29T16:53:57.463-07:00,True,"NGravatar provides MVC HtmlHelper and UrlHelper extension methods for rendering Gravatar avatars from gravatar.com. The project is licensed
	under the MIT open-source license and is hosted at Google Code. See http://code.google.com/p/ngravatar/ for more information. 

	Gravatars are retrieved based on an email address and optional parameters. A rendered Gravatar on an MVC view page might look something like:
	<%= Html.Gravatar(""ngravatar@kendoll.net"", 220, null, NGravatar.Rating.PG, new { style = ""display:block;margin:0px auto;"" }) %>
	
	The above line would render an <img> tag with the source of the Gravatar for ""ngravatar@kendoll.net"". The size, default image, rating, and any
	additional HTML attributes can also be specified.
	
	Using NGravatar requires that the ""NGravatar.Html"" namespace be added to the Web.config. See the source at Google Code for an example project.","MVC,Gravatar",5988,False,0.2.1.35894
Tim Jones,2012-02-16T08:01:29.383Z,"DotWarp is an easy-to-use 3D software rasterization library, which produces 2D rendered images from 3D mesh files. It uses WARP, a 3D software rasterizer built-in to Windows Vista / 7 / Server 2008 R2, for the actual rasterization. It is a .NET 4.0 project.",DotWarp,False,2012-02-16T00:01:29.4-08:00,True,DotWarp is an easy-to-use 3D software rasterization library.,".net40,3D,rasterize,rasterization,mesh,model,WARP,Direct3D",2437,False,1.2.1
Jiří Tůma,2012-02-16T01:39:48.183Z,My package description.,ExIOrderedQueryable,False,2012-02-15T17:39:48.183-08:00,True,Rozšiřuje IQeuryable O možnost předání stringu.,,1276,False,1.0.0
James Craig,2012-02-18T01:05:07.35Z,"Craig's Utility Library is one of the largest collections of utility classes and extension methods for .Net. It includes code to help with tasks including encryption, compression, serialization, file management, email, image manipulation, Active Directory, Exchange, SQL, various file formats (CSV, iCal, etc.), Cisco phone apps, WMI queries, randomization, math related classes, various data types, OAuth, OpenID, REST, reflection, code gen, various web services (Twitter, Hulu, Netflix, etc.), events, speech synthesis, speech recognition, code profiling, etc. Note that this is the package that will be updated going forward.",CraigsUtilityLibrary-Configuration,False,2016-08-22T09:46:26.787-07:00,True,,"utility,utilities",49233,False,3.0.14
James Craig,2012-02-18T01:05:47.377Z,"Craig's Utility Library is one of the largest collections of utility classes and extension methods for .Net. It includes code to help with tasks including encryption, compression, serialization, file management, email, image manipulation, Active Directory, Exchange, SQL, various file formats (CSV, iCal, etc.), Cisco phone apps, WMI queries, randomization, math related classes, various data types, OAuth, OpenID, REST, reflection, code gen, various web services (Twitter, Hulu, Netflix, etc.), events, speech synthesis, speech recognition, code profiling, etc. Note that this is the package that will be updated going forward.",CraigsUtilityLibrary-Reflection,False,2015-07-17T19:00:28.49-07:00,True,,"utility,utilities",103076,False,3.0.14
Uffe Björklund,2012-02-16T00:20:33.227Z,"Get a complete backed with unit of work and repository pattern from your domainmodel.

You also get a JQueryMobile GUI to get started with your new MVC3 project",FirstPackage,False,1899-12-31T16:00:00-08:00,False,,,-1,False,1.9.2
"Tatham Oddie,Romiko Derbynew,Jamal Abreu",2012-02-16T23:46:11.127Z,"A .NET client for the neo4j REST API. neo4j is an open sourced, Java based transactional graph database. It's pretty awesome.",Neo4jClient,False,2018-04-11T11:12:31.637+00:00,True,,"neo4j,REST,nosql",241771,False,1.0.0.304
"Chad Myers,Jeremy D. Miller,Joshua Flanagan",2012-02-15T21:25:48.2Z,"Minimal assembly references needed for a FubuMVC application. FubuMVC is a compositional, convention-based framework for complex web applications",FubuMVC.References,False,2013-08-06T05:44:36.32-07:00,True,,"web,framework,mvc,fubumvc",57975,False,0.9.3.731
Ken Yourek,2012-02-18T21:12:26.023Z,JavaScript and web resource manager for .NET MVC.,ScriptKeeper,False,1900-01-01T00:00:00+00:00,False,"ScriptKeeper keeps track of your scripts. You can use it to register a JavaScript file multiple times
		but keep that script referenced only once on the final page. It also accepts aliases for scripts defined
		in your Web.config file. Everything works via HtmlHelper extension methods. The code is hosted at 
		Google Code: http://code.google.com/p/script-keeper/.","MVC,Script-Manager,JavaScript",-1,False,0.2.2
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2012-02-18T08:07:16.76Z,The CastleWindsor Container for the nservicebus,NServiceBus.CastleWindsor-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2035
agilex,2012-02-17T15:02:19.873Z,Collection of classes supporting the repository pattern and usage with fluent nhibernate,agilex.persistence,False,2012-03-02T06:10:40.753-08:00,True,,,8620,False,1.0.0.16
Hibernating Rhinos,2012-02-16T21:25:10.273Z,"Raven is a document database for the .NET/Windows platform, offering a flexible data model design to fit the needs of real world systems.",RavenDB-Client,True,1899-12-31T16:00:00-08:00,False,,"nosql,ravendb,raven,document,database,client",-1,False,1.0.651-Unstable
MAY-MART,2012-02-19T00:28:28.1Z,Yandex.Direct library.,Yandex.Direct,False,2012-04-16T14:43:59.16-07:00,True,,"Yandex.Direct,Яндекс.Директ,Yandex,Direct,Яндекс,Директ,API",1894,False,0.1.0.2
"Chad Myers,Jeremy D. Miller,Joshua Flanagan",2012-02-15T21:32:01.373Z,Additional functionality useful for FubuMVC applications that use NHibernate and StructureMap,FubuMVC.FastPack,False,2012-04-25T12:05:13.46-07:00,True,,"fubumvc,mvc,nhibernate",47585,False,0.4.1.222
Uffe Björklund,2012-02-16T00:42:56.767Z,"Get a complete backed with unit of work and repository pattern from your domainmodel.

You also get a JQueryMobile GUI to get started with your new MVC3 project",FirstPackage,False,1899-12-31T16:00:00-08:00,False,,,-1,False,1.9.3
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2012-02-18T08:06:25.277Z,The most popular open-source service bus for .net,NServiceBus-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2035
Demis Bellot,2012-02-17T08:17:13.217Z,"Common library dependency for other ServiceStack projects
        Includes: 
            - ServiceStack.Interfaces.dll
            - ServiceStack.Common.dll
        Dependenies:
            - ServiceStack.Text.dll",ServiceStack.Common,False,2018-01-02T14:44:38.52+00:00,True,Opensource .NET and Mono REST Web Services framework,"ServiceStack,Common,Framework",1796109,False,3.5.3
Jon Skeet,2012-02-17T22:08:32.867Z,"Provides extra types which may be useful when testing code
      which uses Noda Time, such as a fake programmable
      implementation of IClock and a time zone which has a fixed
      transition. These types are also used to test Noda Time itself.",NodaTime.Testing,False,2018-03-25T16:13:28.72+00:00,True,,"nodatime,testing",192387,False,0.9.0
John Oxley,2012-02-16T09:55:15.877Z,Cisco and Huawei config file parser,CiscoConfigParser,False,2012-02-16T01:55:15.877-08:00,True,,"Cisco,Huawei",2255,False,0.1.3
Aspose,2012-02-16T18:09:48.41Z,"Aspose.Diagram is a class library for working with Microsoft Visio files. It allows developers to work with VSD, VSS, VST, VSX, VTX, VDW and VDX files on ASP.NET web applications, web services and Windows applications. It allows you to open files and manipulate the elements of the diagram, from lines and fills, to more complex elements, and then export to VDX, VSX, VTX, XPS, image or PDF formats.",Aspose.Diagram,False,2018-04-13T02:48:43.047+00:00,True,Aspose.Diagram is a class library for working with Microsoft Visio files.,"Visio,Diagram,Aspose.Diagram,VSD,VSX,VSS,VST",43640,False,1.9.0.1
Violet Tape,2012-02-17T17:55:46.13Z,A little bit extension methods for basic classes,Omnibus,False,2012-02-27T10:19:35.093-08:00,True,,"Extenstion,methods",1186,False,1.0.0
S. van Deursen,2012-02-17T20:59:35.937Z,Extension for Simple Injector providing integration with ASP.NET MVC3.,SimpleInjector.MVC3,False,2018-04-14T14:45:34.387+00:00,True,Extension for Simple Injector providing integration with ASP.NET MVC3.,"MVC,MVC3,architecture,dependency-injection,DI,easy,easy-to-use,Inversion-of-Control,IOC,DependencyResolver,ControllerFactory",144396,False,1.4.0.12049
NHS Evidence,2012-02-17T09:47:12.47Z,Restful conventions for ASP .NET MVC,Snooze,False,2013-09-09T07:53:45.557-07:00,True,,"MVC,REST,ASPNET",47529,False,1.0.119
eXpand,2012-02-16T00:13:30.56Z,SqlDbMapper Module (Win) / eXpand Framework,eXpandSqlDbMapperWin,False,2013-08-09T07:43:04.063-07:00,True,SqlDbMapper Module (Win) / eXpand Framework,"DevExpress,eXpand",31065,False,11.2.8.4
Microsoft,2012-02-16T19:27:02.267Z,This package contains SPA scaffolding.,SinglePageApplication,False,2012-03-06T09:37:54.613-08:00,True,,,20429,False,4.0.20126.16343
nuno.costa,2012-02-16T19:00:07.303Z,Using log4net with RollingFileAppender,log4net.samples.rollingfileappender,False,2014-10-20T14:14:09.537-07:00,True,This package has the .config setting for using log4net with RollingFileAppender,"log4net,rollingfile,appender",18825,False,1.0.1
TechDoba,2012-02-16T04:53:14.19Z,"Creates a ""selected"" function that you can use with a <select> object and jQuery to fire off a custom function when an item is selected.

$('#MyDropDown').selected(function() {
    //Do Whatever...
});",jQueryDropDownSelect,False,2012-02-15T20:55:33.987-08:00,True,,"jquery,html,dropdown,select,event",2139,False,1.0.2
Code Gecko Developments Ltd. (Code Gecko),2012-02-17T12:12:08.45Z,"SocialControl is a set of ASP.NET server controls for ShareThis, AddThis, AddToAny and other social sharing services.",CodeGecko.SocialControl,False,1899-12-31T16:00:00-08:00,False,,"Tag1,Tag2",-1,False,1.0.0.21948
"Tatham Oddie,Romiko Derbynew,Jamal Abreu",2012-02-16T04:22:47.627Z,"A .NET client for the neo4j REST API. neo4j is an open sourced, Java based transactional graph database. It's pretty awesome.",Neo4jClient,False,2018-04-11T11:12:31.637+00:00,True,,"neo4j,REST,nosql",241771,False,1.0.0.300
Microsoft,2012-02-16T19:11:56.217Z,jQuery plugin that lets you unobtrusively setup jQuery Ajax.,jQuery.Ajax.Unobtrusive,False,2012-08-10T22:10:00.743-07:00,True,,,390402,False,2.0.20126.16343
S. van Deursen,2012-02-17T20:52:09.227Z,The Simple Injector is an easy-to-use Inversion of Control library for .NET. It solely supports code-based configuration and is an ideal starting point for developers unfamiliar with larger IoC / DI libraries.,SimpleInjector,False,2018-04-14T14:43:50.71+00:00,True,The Simple Injector is an easy-to-use Inversion of Control library for .NET.,"architecture,CommonServiceLocator,dependency-injection,DI,easy,easy-to-use,Inversion-of-Control,IOC,Servicelocator",2432600,False,1.4.0.12049
Microsoft patterns & practices,2012-02-15T19:19:09.177Z,Use these extensions to Prism.Core to build Prism applications based on Unity.,Prism.UnityExtensions,False,1900-01-01T00:00:00+00:00,False,Unity extensions for Prism.,,-1,False,4.1.0
Mark Rendle,2012-02-16T14:53:43.927Z,"A Simple, Dynamic data access library.",Simple.Data.Core,True,2014-11-01T14:44:06.307-07:00,True,,"sql,database,data,ado,.net40",250495,False,1.0.0-beta1
Amir Rajan,2012-02-16T03:17:06.6Z,"Gemini is a core dynamic construct that will make your C# code awesome. It's an integral part of Oak (edge contains volatile things, but it's cutting edge).",gemini-edge,False,1899-12-31T16:00:00-08:00,False,,"dynamic,oak",-1,False,0.0.2
Paul Hiles,2012-02-16T12:47:01.36Z,MvcDonutCaching provides extensible donut output caching for ASP.NET MVC 3 and above.,MvcDonutCaching,False,2016-04-02T02:54:16.39-07:00,True,,"mvc3,donut,caching,mvc,outputcaching,substitution",232662,False,1.1.2
Rob Reynolds,2012-02-17T20:41:02.543Z,"Chocolatey - think executables/application packages (like apt-get for Windows), not library packages. This is what the Chocolatey NuGet goodness is for.
Chocolatey allows you to install application nuggets and run executables from anywhere.  
||Executable Nuggets| For example, say you have an executable in the tools folder of your package named bob.exe. Then you can type
'chocolatey install yourPackageName [-source source] [-version version]' OR 'cinst yourPackageName [-source source] [-version version]'
and when it finishes you can type
'bob'
and it will run your application executable.  
||Application Nuggets - Full on double rainbow|| For example, say you type 
'chocolatey install 7zip [-source source] [-version version]' OR 'cinst 7zip [-source source] [-version version]' 
- when it finishes you will have installed 7zip on your machine (in your add/remove programs).  
|| Check out the WIKI in the project URL for all the details of what you can do with chocolatey!",chocolatey,True,2018-04-12T20:04:46.847+00:00,True,"Chocolatey is your machine level NuGet repository. Think apt-get for Windows (executables/application packages), not library packages.","nuget,apt-get,machine,repository,chocolatey",108570,False,0.9.8.15-beta1
TechDoba,2012-02-16T04:55:33.797Z,"Creates a ""selected"" function that you can use with a <select> object and jQuery to fire off a custom function when an item is selected.

$('#MyDropDown').selected(function() {
    //Do Whatever...
});",jQueryDropDownSelect,False,2012-02-15T20:55:33.987-08:00,True,,"jquery,html,dropdown,select,event",2139,False,1.0.3
James Craig,2012-02-18T01:05:34.207Z,"Craig's Utility Library is one of the largest collections of utility classes and extension methods for .Net. It includes code to help with tasks including encryption, compression, serialization, file management, email, image manipulation, Active Directory, Exchange, SQL, various file formats (CSV, iCal, etc.), Cisco phone apps, WMI queries, randomization, math related classes, various data types, OAuth, OpenID, REST, reflection, code gen, various web services (Twitter, Hulu, Netflix, etc.), events, speech synthesis, speech recognition, code profiling, etc. Note that this is the package that will be updated going forward.",CraigsUtilityLibrary-IoC,False,2016-08-22T09:47:12.233-07:00,True,,"utility,utilities",49791,False,3.0.14
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2012-02-16T20:56:27.813Z,"The hosting template for the nservicebus, The most popular open-source service bus for .net",NServiceBus.Host32-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2032
James Craig,2012-02-18T01:05:05.18Z,"Craig's Utility Library is one of the largest collections of utility classes and extension methods for .Net. It includes code to help with tasks including encryption, compression, serialization, file management, email, image manipulation, Active Directory, Exchange, SQL, various file formats (CSV, iCal, etc.), Cisco phone apps, WMI queries, randomization, math related classes, various data types, OAuth, OpenID, REST, reflection, code gen, various web services (Twitter, Hulu, Netflix, etc.), events, speech synthesis, speech recognition, code profiling, etc. Note that this is the package that will be updated going forward.",CraigsUtilityLibrary-Compression,False,2015-07-17T18:50:30.283-07:00,True,,"utility,utilities",30571,False,3.0.14
Yandex,2012-02-17T09:00:06.91Z,Yandex.Maps,Yandex.Maps,False,2012-12-07T02:23:10.963-08:00,True,,"windowsphone,wp7,wp7dev,phone,controls,mango,mapkit",10925,False,1.0.4429.621
Microsoft,2012-02-16T19:14:15.167Z,"This package provides a programming interface for modern HTTP applications. This package includes HttpClient for sending requests over HTTP, as well as HttpRequestMessage and HttpResponseMessage for processing HTTP messages.",System.Net.Http,False,2017-09-20T20:28:33.277+00:00,True,,,33117802,True,2.0.20126.16343
Demis Bellot,2012-02-17T07:58:11.077Z,"Light, simple and fast convention-based code-first POCO ORM for MySQL. 
		Support for Creating and Dropping Table Schemas from POCOs, Complex Property types transparently stored in schemaless text blobs.",ServiceStack.OrmLite.MySql,False,2018-01-02T14:50:19.31+00:00,True,,"MySql,OrmLite,POCO,Code-First,Orm,Schema-less,Blobs",51385,False,3.5.2
TechDoba,2012-02-16T04:46:43.023Z,"Creates a ""selected"" function that you can use with a <select> object and jQuery to fire off a custom function when an item is selected.",jQueryDropDownSelect,False,2012-02-15T20:55:33.987-08:00,True,,"jquery,html",2139,False,1.0.0
Evgeni  Tsarovski,2012-02-19T03:16:43.38Z,"Obj2Schema generates a SQL schema from object metadata.  Lightweight and flexible, it supports SQL Server, MySql and Sqlite SQL dialects, and is easily extendable It allows for straight translation from .NET to SQL types,  but does not yet generate relations.",Obj2Schema,False,2012-03-06T19:18:45.55-08:00,True,Generate CREATE TABLE statement from object metadata.,"SQL,mapping,ORM,Object,to,sql,object,schema",2243,False,1.0.2
Ken Yourek,2012-02-16T04:18:22.52Z,MVC extension methods for retrieving Gravatar avatars from gravatar.com. See the project at http://code.google.com/p/ngravatar for usage information.,NGravatar,False,2013-07-29T16:53:57.463-07:00,True,,"mvc,gravatar",5988,False,0.1.0.2
Microsoft,2012-02-16T19:11:07.217Z,"This package contains the runtime assemblies for ASP.NET Web Pages. ASP.NET Web Pages and the new Razor syntax provide a fast, terse, clean and lightweight way to combine server code with HTML to create dynamic web content.",AspNetRazor.Core,False,2012-08-10T22:07:35.37-07:00,True,,,143353,False,2.0.20126.16343
Microsoft,2012-02-16T19:11:32.763Z,Description,AspNetWebApi.Data,False,2012-03-06T09:37:24.017-08:00,True,,,23716,False,4.0.20126.16343
"Tyler Garlick,NexBusiness",2012-02-16T20:21:56.227Z,"Utilities for Mvc, Flashing from Rails",NexBusiness.Utilities.Mvc,False,2012-02-27T11:07:53.15-08:00,True,,,1154,False,1.0.0
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2012-02-17T04:25:57.323Z,"The hosting template for the nservicebus, The most popular open-source service bus for .net",NServiceBus.Host32-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2033
"Tyler Garlick,NexBusiness",2012-02-16T19:51:42.353Z,Service Layer for Entity Framework,NexBusiness.Services,False,1899-12-31T16:00:00-08:00,False,Build a robust service layer for your applications.,"Entity,Framework,Service,Tier,Layer",3205,False,1.0.0
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2012-02-17T04:26:02.167Z,"The testing for the nservicebus, The most popular open-source service bus for .net",NServiceBus.Testing-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2033
S. van Deursen,2012-02-17T20:53:38.287Z,An adapter to implement CommonServiceLocator for Silverlight on top of the Simple Injector.,CommonServiceLocator.SimpleInjectorAdapter.Silverlight,False,1899-12-31T16:00:00-08:00,False,An adapter to implement CommonServiceLocator for Silverlight on top of the Simple Injector.,"architecture,CommonServiceLocator,dependency-injection,DI,easy,easy-to-use,Inversion-of-Control,IOC,Servicelocator",-1,False,1.4.0.12049
"Sky Sanders,David Laing",2012-02-15T22:58:36.813Z,.NET client library for AMEE API,AMEE,True,2012-02-15T14:58:36.813-08:00,True,,,359,False,1.0.0-bleeding-5
Microsoft,2012-02-16T19:09:12.767Z,"This package contains the runtime assemblies for ASP.NET MVC. ASP.NET MVC gives you a powerful, patterns-based way to build dynamic websites that enables a clean separation of concerns and that gives you full control over markup.",AspNetMvc,False,1899-12-31T16:00:00-08:00,False,,,-1,False,4.0.20126.16343
Eugene Strizhok,2012-02-18T08:48:49.617Z,A set of fairly small and simple but often required helper classes.,Azon.Helpers,False,2014-02-06T15:35:01.583-08:00,True,,"Helpers,Extensions",12855,False,1.0.0.5
Ken Yourek,2012-02-16T04:11:38.35Z,MVC extension methods for retrieving Gravatar avatars from gravatar.com.,NGravatar,False,2013-07-29T16:53:57.463-07:00,True,,"mvc,gravatar",5988,False,0.1.0
Caramel Team,2012-02-16T15:48:16.763Z,Caramel Castle ActiveRecord,Caramel.Castle.ActiveRecord,False,2012-03-21T12:31:45.37-07:00,True,,,2943,False,1.0.0.38
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2012-02-18T08:07:00.917Z,The tools to configure the nservicebus,NServiceBus.Tools-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2035
Aspose,2012-02-16T18:21:35.773Z,"Aspose.BarCode for .NET is a robust and reliable barcode generation and recognition component, written in managed C#, it allows developers to quickly and easily add barcode generation and recognition functionality to their Microsoft .NET applications (WinForms, ASP.NET and .NET Compact Framework). 

Aspose.BarCode for .NET supports most established barcode standards and barcode specifications. It has the ability to export to multiple image formats including: BMP, EMF, GIF, JPEG, PNG, TIFF and WMF.",Aspose.BarCode,False,2018-03-20T23:19:12.113+00:00,True,Aspose.BarCode for .NET is a robust and reliable barcode generation and recognition component,"Aspose.Barcode,barcode",55575,False,4.5.0.1
"Jacob Thornton,Mark Otto",2012-02-17T16:56:18.907Z,"Bootstrap is a toolkit from Twitter designed to kickstart development of webapps and sites. It includes base CSS and HTML for typography, forms, buttons, tables, grids, navigation, and more.

Nerd alert: Bootstrap is built with Less and was designed to work out of the gate with modern browsers in mind.

less.js provided by http://lesscss.org/",Twitter.Bootstrap.Less,False,2016-01-27T14:42:23.26-08:00,True,"Copyright 2011 Twitter, Inc.

Licensed under the Apache License, Version 2.0 (the ""License"");
you may not use this file except in compliance with the License.
You may obtain a copy of the License","twitter,less,css,css3,html5",911539,False,2.0.1
