authors,created,description,id,is_prerelease,last_updated,listed,summary,tags,total_downloads,verified,version 
Apache,2011-01-07T07:55:08.607Z,log4net is a tool to help the programmer output log statements to a variety of output targets. log4net is a port of the excellent log4j framework to the .NET runtime,log4net,False,2017-03-11T11:44:47.563-08:00,True,log4net is a tool to help the programmer output log statements to a variety of output targets. log4net is a port of the excellent log4j framework to the .NET runtime,,15619617,False,1.2.10
Rinat Abdullin,2011-01-07T07:55:10.65Z,"Lokad.Shared.dll is a single lightweight .NET library that includes: Exception Handling Action Policy Block, Validation and Business Rules Application Block, Miscellaneous helper classes and methods: * Tuples, * Enforce code contracts, * Fast reflection methods, * Interfaces for abstracting away common cross-cutting concerns, * a lot more",Lokad.Shared,False,2011-01-06T23:55:11.183-08:00,True,"Lokad.Shared.dll is a single lightweight .NET library that includes: Exception Handling Action Policy Block, Validation and Business Rules Application Block, Miscellaneous helper classes and methods: * Tuples, * Enforce code contracts, * Fast reflection methods, * Interfaces for abstracting away common cross-cutting concerns, * a lot more",,3582,False,1.5.181
Apache Software Foundation,2011-01-07T07:55:13.463Z,"Lucene.Net is a source code, class-per-class, API-per-API and algorithmatic port of the Java Lucene search engine to the .NET platform",Lucene,False,1899-12-31T16:00:00-08:00,False,,,-1,False,2.3.1.3
Apache Software Foundation,2011-01-07T07:55:18.48Z,"Lucene.Net is a source code, class-per-class, API-per-API and algorithmatic port of the Java Lucene search engine to the .NET platform",Lucene,False,1899-12-31T16:00:00-08:00,False,,,-1,False,2.3.2.1
Apache Software Foundation,2011-01-07T07:55:26.09Z,"Lucene.Net is a source code, class-per-class, API-per-API and algorithmatic port of the Java Lucene search engine to the .NET platform",Lucene,False,1899-12-31T16:00:00-08:00,False,,,-1,False,2.9.2.2
Alexander Groß,2011-01-07T07:55:27.777Z,Machine.Specifications is a Context/Specification framework geared towards removing language noise and simplifying tests. All it asks is that you accept the =()=<,Machine.Specifications,False,2017-10-11T10:18:09.38+00:00,True,Machine.Specifications is a Context/Specification framework geared towards removing language noise and simplifying tests. All it asks is that you accept the =()=<,,563902,False,0.3.0
"Managed Fusion,LLC,Nick Berardi",2011-01-07T07:55:31.607Z,"Managed Fusion URL Rewriter is a powerful URL manipulation engine based on the Apache mod_rewrite extension. It is designed, from the ground up to bring all the features of Apache mod_rewrite to IIS 6.0 and IIS 7.0. Managed Fusion Url Rewriter works with ASP.NET on Microsoft's Internet Information Server (IIS) 6.0 and Mono XPS Server and is fully supported, for all languages, in IIS 7.0, including ASP.NET and PHP. Managed Fusion Url Rewriter gives you the freedom to go beyond the standard URL schemes and develop your own scheme.  URL Rewriter provides web site owners with the ability to replace URL paths and querystring into links that your users can easily remember without the need for bookmarks. As an added benefit your web site becomes search engine friendly, which means higher page ranking from the search engines, and should result in better lead generation.",ManagedFusion.Rewriter,False,2013-06-24T07:41:30.537-07:00,True,"Managed Fusion URL Rewriter is a powerful URL manipulation engine based on the Apache mod_rewrite extension. It is designed, from the ground up to bring all the features of Apache mod_rewrite to IIS 6.0 and IIS 7.0. Managed Fusion Url Rewriter works with ASP.NET on Microsoft's Internet Information Server (IIS) 6.0 and Mono XPS Server and is fully supported, for all languages, in IIS 7.0, including ASP.NET and PHP. Managed Fusion Url Rewriter gives you the freedom to go beyond the standard URL schemes and develop your own scheme.  URL Rewriter provides web site owners with the ability to replace URL paths and querystring into links that your users can easily remember without the need for bookmarks. As an added benefit your web site becomes search engine friendly, which means higher page ranking from the search engines, and should result in better lead generation.",,29649,False,3.5.4
"Jeff Atwood,Milan Negovan,John Gruber",2011-01-07T07:55:33.043Z,"Open source C# implementation of Markdown processor, as featured on Stack Overflow.",MarkdownSharp,False,2011-01-06T23:55:33.557-08:00,True,"Open source C# implementation of Markdown processor, as featured on Stack Overflow.",,970530,False,1.13.0
Microsoft,2011-01-07T07:55:34.48Z,"This package contains web helpers to easily add functionality to your site such as Captcha validation, Twitter profile and search boxes, Gravatars, Video, Bing search, site analytics or themes.",microsoft-web-helpers,False,2013-02-18T09:01:57.667-08:00,True,,ASPNETWEBPAGES,1082845,False,1.0.0
Jb Evain,2011-01-07T07:55:40.637Z,"Cecil is a library written by Jb Evain to generate and inspect programs and libraries in the ECMA CIL format. It has full support for generics, and support some debugging symbol format. In simple English, with Cecil, you can load existing managed assemblies, browse all the contained types, modify them on the fly and save back to the disk the modified assembly.",Mono.Cecil,False,2018-03-19T17:14:34.767+00:00,True,"Cecil is a library written by Jb Evain to generate and inspect programs and libraries in the ECMA CIL format. It has full support for generics, and support some debugging symbol format. In simple English, with Cecil, you can load existing managed assemblies, browse all the contained types, modify them on the fly and save back to the disk the modified assembly.",,1123486,False,0.9.4
Kzu,2011-01-07T07:55:42.573Z,"Moq (pronounced ""Mock-you"" or just ""Mock"") is the only mocking library for .NET developed from scratch to take full advantage of .NET 3.5 (i.e. Linq expression trees) and C# 3.0 features (i.e. lambda expressions) that make it the most productive, type-safe and refactoring-friendly mocking library available",Moq,False,2018-02-23T19:09:09.137+00:00,True,"Moq (pronounced ""Mock-you"" or just ""Mock"") is the only mocking library for .NET developed from scratch to take full advantage of .NET 3.5 (i.e. Linq expression trees) and C# 3.0 features (i.e. lambda expressions) that make it the most productive, type-safe and refactoring-friendly mocking library available",,25112959,True,3.1.416.3
Mitch Denny,2011-01-07T07:55:43.87Z,MSTestContrib augments the capabilities of the MSTest framework by adding a specification language.,MSTestContrib,False,2011-02-08T04:10:55.987-08:00,True,MSTestContrib augments the capabilities of the MSTest framework by adding a specification language.,,5241,False,1.0.0
Microsoft,2011-01-07T07:55:45.26Z,Adds the C# ASP.NET MVC Code Templates for use in customizing Add View and Add Controller scaffolding.,Mvc3CodeTemplatesCSharp,False,2011-01-06T23:55:45.777-08:00,True,Adds the C# ASP.NET MVC Code Templates for use in customizing Add View and Add Controller scaffolding. The project must be reopened to clear a spurious error from the error list.,,18060,False,3.0.11214
Microsoft,2011-01-07T07:55:46.683Z,Adds the VB ASP.NET MVC Code Templates for use in customizing Add View and Add Controller scaffolding.,Mvc3CodeTemplatesVB,False,2011-01-06T23:55:47.183-08:00,True,Adds the VB ASP.NET MVC Code Templates for use in customizing Add View and Add Controller scaffolding. The project must be reopened to clear a spurious error from the error list.,,2004,False,3.0.11214
Codeplex Foundation,2011-01-07T07:55:48.497Z,"MvcContrib was designed to add functionality and ease-of-use to Microsoft's ASP.NET MVC Framework, MVC Contrib is useful for developers looking to develop and test UI elements on top of the ASP.NET MVC framework.",MvcContrib,False,2011-01-06T23:55:49.01-08:00,True,"MvcContrib was designed to add functionality and ease-of-use to Microsoft's ASP.NET MVC Framework, MVC Contrib is useful for developers looking to develop and test UI elements on top of the ASP.NET MVC framework.",mvc,254883,False,2.0.95
Codeplex Foundation,2011-01-07T07:55:49.947Z,"MvcContrib.FluentHtml is a library of extensible, strongly-typed HTML helpers that employs a fluent API to increase  productivty of authoring MVC views.",MvcContrib.FluentHtml,False,2011-01-06T23:55:50.463-08:00,True,"MvcContrib.FluentHtml is a library of extensible, strongly-typed HTML helpers that employs a fluent API to increase  productivty of authoring MVC views.",mvc,8080,False,2.0.96
Codeplex Foundation,2011-01-07T07:55:51.963Z,"MvcContrib was designed to add functionality and ease-of-use to Microsoft's ASP.NET MVC Framework, MVC Contrib is useful for developers looking to develop and test UI elements on top of the ASP.NET MVC framework.
		The TestHelpers.WatiN library includes a series of helpers to streamline the use of WatiN for browser-based testing.",MvcContrib.WatiN,False,2011-01-06T23:55:52.497-08:00,True,"MvcContrib was designed to add functionality and ease-of-use to Microsoft's ASP.NET MVC Framework, MVC Contrib is useful for developers looking to develop and test UI elements on top of the ASP.NET MVC framework.
		The TestHelpers.WatiN library includes a series of helpers to streamline the use of WatiN for browser-based testing.",,4933,False,2.0.96
Microsoft,2011-01-07T07:55:53.307Z,A simple ASP.NET page used to diagnose issues with an ASP.NET MVC installation. See http://bradwilson.typepad.com/blog/2010/03/diagnosing-aspnet-mvc-problems.html for more details.,MvcDiagnostics,False,2018-03-19T19:19:15.66+00:00,True,A simple ASP.NET page used to diagnose issues with an ASP.NET MVC installation.,,35034,False,1.0.0
Microsoft,2011-01-07T07:55:54.62Z,A simple ASP.NET page used to diagnose issues with an ASP.NET MVC installation. See http://bradwilson.typepad.com/blog/2010/03/diagnosing-aspnet-mvc-problems.html for more details.,MvcDiagnostics,False,2018-03-19T19:19:15.66+00:00,True,A simple ASP.NET page used to diagnose issues with an ASP.NET MVC installation.,,35034,False,3.0.10714
Codeplex Foundation,2011-01-07T07:55:55.963Z,Portable Areas add instant functionality to your MVC Application.,MvcPortableArea,False,2011-01-06T23:55:57.23-08:00,True,Portable Areas add instant functionality to your MVC Application.,,2636,False,1.0.0
Javier Lozano,2011-01-07T07:56:09.497Z,"MVC Turbine is a plugin for ASP.NET MVC that has IoC baked in and auto-wires controllers, binders, view engines, http modules, etc. that reside within your application. Thus you worry more about what your application should do, rather than how it should do it.",MVCTurbine,False,2011-09-05T11:35:10.763-07:00,True,"MVC Turbine is a plugin for ASP.NET MVC that has IoC baked in and auto-wires controllers, binders, view engines, http modules, etc. that reside within your application. Thus you worry more about what your application should do, rather than how it should do it.",,7215,False,2.1.0
Javier Lozano,2011-01-07T07:56:10.807Z,Ninject support for MVC turbine.,MvcTurbine.Ninject,False,2011-09-05T11:35:30.293-07:00,True,Ninject support for MVC turbine.,,5180,False,2.1.0
Javier Lozano,2011-01-07T07:56:12.107Z,Castle.Windsor support for MVC turbine.,MvcTurbine.Windsor,False,2011-09-05T11:35:51.577-07:00,True,Castle.Windsor support for MVC turbine.,,4529,False,2.1.0
Laurent Bugnion,2011-01-07T07:56:35.027Z,The MVVM Light Toolkit is a set of components helping people to get started in the Model - View - ViewModel pattern in Silverlight and WPF. It is a light and pragmatic framework that contains only the essential components needed.,MvvmLight,False,2018-02-12T12:28:41.637+00:00,True,The MVVM Light Toolkit is a set of components helping people to get started in the Model - View - ViewModel pattern in Silverlight and WPF. It is a light and pragmatic framework that contains only the essential components needed.,,862606,False,3.0.0.29166
Steffen Forkmann,2011-01-07T07:56:39.747Z,NaturalSpec is a .NET UnitTest framework which provides automatically testable specs in natural language.,NaturalSpec,False,2012-12-06T00:21:50.813-08:00,True,,,17454,False,1.0.71
Graham Mendick,2011-01-07T07:56:41.497Z,"Navigation for ASP.NET Web Forms manages movement and data passing between aspx Pages in a unit testable manner. There is no Client-side logic, so it works in all browsers, and no Server-side cache, so it works with the browser back button",Navigation,False,2015-01-03T06:08:45.117-08:00,True,"Navigation for ASP.NET Web Forms manages movement and data passing between aspx Pages in a unit testable manner. There is no Client-side logic, so it works in all browsers, and no Server-side cache, so it works with the browser back button",,7369,False,1.0.0
Pieter Joost,2011-01-07T07:56:43.01Z,"Ncqrs is a framework for .NET helps build scalable, extensible and maintainable applications by supporting developers apply the CQRS architectural pattern.",ncqrs,False,2011-01-06T23:56:43.527-08:00,True,"Ncqrs is a framework for .NET helps build scalable, extensible and maintainable applications by supporting developers apply the CQRS architectural pattern.",,3005,False,0.8.0
NDesk,2011-01-07T07:56:44.4Z,NDesk.Options is a callback-based program option parser for C#.,NDesk.Options,False,2011-01-06T23:56:44.9-08:00,True,NDesk.Options is a callback-based program option parser for C#.,,390732,False,0.2.1
James Newton-King,2011-01-07T07:56:51.167Z,Json.NET is a popular high-performance JSON framework for .NET,Newtonsoft.Json,False,2018-03-24T20:18:14.76+00:00,True,Json.NET is a popular high-performance JSON framework for .NET,,114881065,True,3.5.8
Mitch Denny,2011-01-07T07:56:52.497Z,A managed implementation of the Hashcash anti-spam/anti-DoS system.,NHashcash,False,2011-01-06T23:56:52.997-08:00,True,A managed implementation of the Hashcash anti-spam/anti-DoS system.,,1607,False,1.1.0
Fabio Maulo,2011-01-07T07:57:03.09Z,"NHibernate is a mature, open source object-relational mapper for the .NET framework. It's actively developed , fully featured and used in thousands of successful projects.",NHibernate,False,2018-04-10T19:44:12.273+00:00,True,"NHibernate is a mature, open source object-relational mapper for the .NET framework. It's actively developed , fully featured and used in thousands of successful projects.",orm,3116876,False,2.1.2.4000
Fabio Maulo,2011-01-07T07:57:11.107Z,"NHibernate 3 Beta 1 - NHibernate is a mature, open source object-relational mapper for the .NET framework. It's actively developed , fully featured and used in thousands of successful projects.",NHibernate,False,2018-04-10T19:44:12.273+00:00,True,"NHibernate 3 Beta 1 - NHibernate is a mature, open source object-relational mapper for the .NET framework. It's actively developed , fully featured and used in thousands of successful projects.",,3116876,False,3.0.0.2001
Fabio Maulo,2011-01-07T07:57:19.277Z,"NHibernate 3 RC1 - NHibernate is a mature, open source object-relational mapper for the .NET framework. It's actively developed , fully featured and used in thousands of successful projects.",NHibernate,False,2018-04-10T19:44:12.273+00:00,True,"NHibernate 3 RC1 - NHibernate is a mature, open source object-relational mapper for the .NET framework. It's actively developed , fully featured and used in thousands of successful projects.",,3116876,False,3.0.0.3001
Ayende,2011-01-07T07:57:20.807Z,"NHibernate Linq support is based on the existing, proven in production, Linq provider in NHibernate Contrib. The plans to overhaul that and merge that into NHibernate’s proper for the next release are still active, but the project team feels most strongly that production quality Linq support is something that we ought to provide for our users now.",NHibernate.Linq,False,2011-01-06T23:57:21.307-08:00,True,"NHibernate Linq support is based on the existing, proven in production, Linq provider in NHibernate Contrib. The plans to overhaul that and merge that into NHibernate’s proper for the next release are still active, but the project team feels most strongly that production quality Linq support is something that we ought to provide for our users now.",,106961,False,1.0.0
Mauricio Scheffer,2011-01-07T07:57:23.167Z,Embedded web NHibernate console,NHWebConsole,False,1899-12-31T16:00:00-08:00,False,NHWebConsole is an embeddable HQL/SQL console for web applications using NHibernate. Navigate your database with your web browser and run any HQL/SQL query. It also has basic HQL intellisense thanks to Felice Pollano's NHibernate Workbench (http://sourceforge.net/projects/faticalabshqled/),,-1,False,0.2.0
"Nate Kohari,Ian Davis",2011-01-07T07:57:24.793Z,"Stop writing monolithic applications that make you feel like you have to move mountains to make the simplest of changes. Ninject helps you use the technique of dependency injection to break your applications into loosely-coupled, highly-cohesive components, and then glue them back together in a flexible manner.",Ninject,False,2016-08-14T15:07:34.43+00:00,True,"Stop writing monolithic applications that make you feel like you have to move mountains to make the simplest of changes. Ninject helps you use the technique of dependency injection to break your applications into loosely-coupled, highly-cohesive components, and then glue them back together in a flexible manner.",,6183344,False,2.0.1
"Nate Kohari,Ian Davis,Remo Gloor,Joe Wasson,Daniel Marbach",2011-01-07T07:57:31.4Z,"Stop writing monolithic applications that make you feel like you have to move mountains to make the simplest of changes. Ninject helps you use the technique of dependency injection to break your applications into loosely-coupled, highly-cohesive components, and then glue them back together in a flexible manner.",Ninject,False,2016-08-14T15:07:34.43+00:00,True,"Stop writing monolithic applications that make you feel like you have to move mountains to make the simplest of changes. Ninject helps you use the technique of dependency injection to break your applications into loosely-coupled, highly-cohesive components, and then glue them back together in a flexible manner.",,6183344,False,2.1.0.76
Jaroslaw Kowalski,2011-01-07T07:57:34.543Z,NLog is a logging platform for .NET with rich log routing and management capabilities. It can help you produce and manage high-quality logs for your application regardless of its size or complexity.,NLog,False,1900-01-01T00:00:00+00:00,False,NLog is a logging platform for .NET with rich log routing and management capabilities. It can help you produce and manage high-quality logs for your application regardless of its size or complexity.,,12117908,True,1.0.0.505
Andrew Theken,2011-01-07T07:57:42.043Z,NoRM (http://normproject.org) is a .NET driver for the document database MongoDB,NoRM,False,2011-01-06T23:57:42.557-08:00,True,NoRM (http://normproject.org) is a .NET driver for the document database MongoDB,,8123,False,0.9.8
"Anthony Egerton,David Tchepak",2011-01-07T07:57:44.183Z,"NSubstitute is a friendly substitute for .NET mocking framekworks. It has a simple, succinct syntax to help developers write clearer tests. NSubstitute is designed for Arrange-Act-Assert (AAA) testing and with Test Driven Development (TDD) in mind.",NSubstitute,False,2017-10-27T10:04:51.41+00:00,True,"NSubstitute is a friendly substitute for .NET mocking framekworks. It has a simple, succinct syntax to help developers write clearer tests. NSubstitute is designed for Arrange-Act-Assert (AAA) testing and with Test Driven Development (TDD) in mind.",,4852003,False,0.9.0.34
"Anthony Egerton,David Tchepak",2011-01-07T07:57:46.357Z,"NSubstitute is a friendly substitute for .NET mocking framekworks. It has a simple, succinct syntax to help developers write clearer tests. NSubstitute is designed for Arrange-Act-Assert (AAA) testing and with Test Driven Development (TDD) in mind.",NSubstitute,False,2017-10-27T10:04:51.41+00:00,True,,"mocking,mocks,testing,unit-testing,TDD,AAA",4852003,False,0.9.5
"Anthony Egerton,David Tchepak",2011-01-07T07:57:48.497Z,"NSubstitute is a friendly substitute for .NET mocking framekworks. It has a simple, succinct syntax to help developers write clearer tests. NSubstitute is designed for Arrange-Act-Assert (AAA) testing and with Test Driven Development (TDD) in mind.",NSubstitute,False,2017-10-27T10:04:51.41+00:00,True,,"mocking,mocks,testing,unit-testing,TDD,AAA",4852003,False,1.0.0
Outercurve Foundation,2011-01-07T07:57:50.387Z,NuGet command line tool used to create and push packages.,NuGet.CommandLine,False,2018-04-06T21:30:10.93+00:00,True,NuGet command line tool used to create and push packages.,nuget,8729856,True,1.0.11220.26
Charlie Poole,2011-01-07T07:57:54.87Z,"NUnit is a unit-testing framework for all .Net languages. Initially ported from JUnit, the current production release, version 2.5, is the sixth major release of this xUnit based unit testing tool for Microsoft .NET.",NUnit,False,2018-03-13T03:13:09.93+00:00,True,"NUnit is a unit-testing framework for all .Net languages. Initially ported from JUnit, the current production release, version 2.5, is the sixth major release of this xUnit based unit testing tool for Microsoft .NET.",,19897744,True,2.5.7.10213
David Ebbo,2011-01-07T07:57:56.183Z,A sample NUnit test to help new users get started,NUnit.Sample,False,2011-01-06T23:57:57.137-08:00,True,A sample NUnit test to help new users get started,,11244,False,1.0.0
David Thibault,2011-01-07T07:57:58.043Z,"Fluent validation library for .Net. With nValid, you can cleanly define validation rules for any .Net type, and validate instances with a single line of code.",nvalid,False,2011-01-12T08:27:54.863-08:00,True,"Fluent validation library for .Net. With nValid, you can cleanly define validation rules for any .Net type, and validate instances with a single line of code.",,2246,False,0.2.1
Castle Project Contributors,2011-01-07T07:58:00.09Z,"NVelocity is a port of the excellent Apache Jakarta Velocity project. It is a very simple, easy to learn and extensible template engine.",NVelocity,False,2017-11-30T11:49:11.717+00:00,True,"NVelocity is a port of the excellent Apache Jakarta Velocity project. It is a very simple, easy to learn and extensible template engine.",,130544,False,1.0.3
Anders Wåglund,2011-01-07T07:58:04.23Z,nvents is an open source library for strongly typed publishing/subscribing of events over the network.,nvents,False,2013-07-05T02:41:57.193-07:00,True,nvents is an open source library for strongly typed publishing/subscribing of events over the network.,,4632,False,0.3.0
Anders Wåglund,2011-01-07T07:58:05.65Z,nvents is an open source library for strongly typed publishing/subscribing of events over the network.,nvents,False,2013-07-05T02:41:57.193-07:00,True,nvents is an open source library for strongly typed publishing/subscribing of events over the network.,,4632,False,0.4.0
Paul Stovell,2011-01-07T07:58:07.65Z,"Observal is a library that helps you to manage complex, hierarchical object models in your WPF applications.",Observal,False,2011-01-06T23:58:08.167-08:00,True,"Observal is a library that helps you to manage complex, hierarchical object models in your WPF applications.",,1808,False,1.0.0
Microsoft,2011-01-07T07:58:09.23Z,The OData Helper makes it easy to write queries against OData-enabled services with the minimum amount of code.,OData.Helper,False,2011-01-06T23:58:09.747-08:00,True,,ASPNETWEBPAGES,11060,False,1.0.0
John Nelson,2011-01-07T07:58:10.667Z,An MvcContrib Portable Area that provides quick and easy OpenID support.,OpenIdPortableArea,False,2011-01-10T17:18:30.26-08:00,True,An MvcContrib Portable Area that provides quick and easy OpenID support.,,3397,False,1.0.0
Ducas Francis,2011-01-07T07:58:12.01Z,The OpenSearch Toolkit provides ASP.NET developers with drop-in support for OpenSearch. This lets you quickly and easily publish valid search suggestions to all the major browsers.,OpenSearchToolkit,False,2011-01-06T23:58:12.527-08:00,True,The OpenSearch Toolkit provides ASP.NET developers with drop-in support for OpenSearch. This lets you quickly and easily publish valid search suggestions to all the major browsers.,,6586,False,1.1.0
Mauricio Scheffer,2011-01-07T07:58:13.607Z,OpenX client,OpenXNet,False,2011-09-11T10:39:06.41-07:00,True,,,2911,False,0.1.0
"Troy Goode,Scott Guthrie",2011-01-07T07:58:14.98Z,"PagedList makes it easier for .Net developers to write paging code. It allows you to take any IEnumerable<T> and by specifying the page size and desired page index, select only a subset of that list. PagedList also provides properties that are useful when building UI paging controls.",PagedList,False,2013-09-30T14:36:39.687-07:00,True,"PagedList makes it easier for .Net developers to write paging code. It allows you to take any IEnumerable<T> and by specifying the page size and desired page index, select only a subset of that list. PagedList also provides properties that are useful when building UI paging controls.",,2069640,False,1.1.0
"Dmitri Kashtanov,Loginov Oleg,Shaun Wilde",2011-01-07T07:58:18.73Z,PartCover is a .NET 4 (and 2) compatible code coverage tool hosted on github (and sourceforge),partcovernet4,False,2011-01-06T23:58:19.277-08:00,True,PartCover is a .NET 4 (and 2) compatible code coverage tool hosted on github (and sourceforge),,2951,False,4.0.0
"Ivan Paulovich,Andre Paulovich",2011-01-07T07:58:21.01Z,"A light weight data acces layer. Easily call stored procedures and supports several types of datasources like SQL Server (2000,2005,2008) , Oracle, Access, Odbc",Paulovich.Data,False,2011-02-10T05:02:12.477-08:00,True,A light weight data acces layer.,,2517,False,4.0.0
Microsoft,2011-01-07T07:58:39.323Z,The PayPal helper allows you to integrate PayPal payments within your WebMatrix website or e-commerce application. With a few lines of code you’ll enable your Website customers to click on a payment buttons to pay for their purchases with their PayPal accounts.,PayPal.Helper,False,2011-01-06T23:58:29.87-08:00,True,,ASPNETWEBPAGES,12326,False,1.0.0
Microsoft,2011-01-07T07:58:29.323Z,The PayPal helper allows you to integrate PayPal payments within your WebMatrix website or e-commerce application. With a few lines of code you'll enable your Website customers to click on a payment buttons to pay for their purchases with their PayPal accounts.,PayPal.Helper,False,2011-01-06T23:58:29.87-08:00,True,,ASPNETWEBPAGES,12326,False,1.0.1
Microsoft patterns & practices,2011-01-07T07:58:41.87Z,"Prism helps you more easily design and build rich, flexible, and easy to maintain Windows Presentation Foundation (WPF) desktop applications and Silverlight Rich Internet Applications (RIAs) and Windows Phone 7 applications. These libraries assist in buildling loosley    coupled applications as well as support implementing MVVM in your applications.  To get the most of these libraries, follow the More information link above.",Prism,False,1900-01-01T00:00:00+00:00,False,Prism core libraries.,,-1,False,4.0.0
Microsoft patterns & practices,2011-01-07T07:58:43.417Z,Use these extensions to Prism.Core to build Prism applications based on the Managed Extensibility Framework (MEF).,Prism.MEFExtensions,False,1900-01-01T00:00:00+00:00,False,Managed Extensibility Framework (MEF) extensions for Prism.,,-1,False,4.0.0
Microsoft patterns & practices,2011-01-07T07:58:44.857Z,Use these extensions to Prism.Core to build Prism applications based on Unity.,Prism.UnityExtensions,False,1900-01-01T00:00:00+00:00,False,Unity extensions for Prism.,,-1,False,4.0.0
Marc Gravell,2011-01-07T07:58:51.713Z,"protocol buffers is the name of the binary serialization format used by Google for much of their data communications. It is designed to be: small in size - efficient data storage (far smaller than xml) cheap to process - both at the client and server platform independent - portable between different programming architectures extensible - to add new data to old messages. protobuf-net is a .NET implementation of this, allowing you to serialize your .NET objects efficiently and easily. It is compatible with most of the .NET family, including .NET 2.0/3.0/3.5, .NET CF 2.0/3.5, Mono 2.x, Silverlight 2, etc.",protobuf-net,False,2018-02-15T20:18:58.297+00:00,True,"protocol buffers is the name of the binary serialization format used by Google for much of their data communications. It is designed to be: small in size - efficient data storage (far smaller than xml) cheap to process - both at the client and server platform independent - portable between different programming architectures extensible - to add new data to old messages. protobuf-net is a .NET implementation of this, allowing you to serialize your .NET objects efficiently and easily. It is compatible with most of the .NET family, including .NET 2.0/3.0/3.5, .NET CF 2.0/3.5, Mono 2.x, Silverlight 2, etc.",,2599360,False,1.0.0.280
"Marko Lahma,James House (Java)",2011-01-07T07:58:54.497Z,Quartz.NET Scheduling Framework for .NET Platform,Quartz,False,2018-03-04T07:01:11.66+00:00,True,Quartz.NET Scheduling Framework for .NET Platform,,2626649,False,1.0.3
Mauricio Scheffer,2011-01-07T07:58:55.997Z,Quartz.Net integration for Castle Windsor,Quartz.Windsor,False,2014-08-14T12:51:16.9-07:00,True,,,13384,False,0.1.3
Mauricio Scheffer,2011-01-07T07:58:58.823Z,Embedded web Quartz.NET console/manager,QuartzNetWebConsole,False,2015-07-05T13:04:55.493-07:00,True,,,7873,False,0.1.1
Microsoft,2011-01-07T07:59:01.607Z,"The QuickEdit helper is designed to make your WebMatrix sites editable. When the helper is in place, the users from your site that belong to a group (or role) that you define, will see an Edit button that launches an editor to update the content displayed there. On the other side, unregistered users (or anonymous) will just see the edited content, not the button.",QuickEdit.Helper,False,2012-07-09T12:58:27.487-07:00,True,,ASPNETWEBPAGES,5239,False,1.0.0
"Jonathan ""Peli"" de Halleux",2011-01-07T07:59:06.417Z,"Generic directed/undirected graph datastructures and algorithms. QuickGraph comes with algorithms such as depth first seach, breath first search, A* search, shortest path, k-shortest path, maximum flow, minimum spanning tree, least common ancestors, etc...",QuickGraph,False,2011-11-19T20:26:29.11-08:00,True,,,253447,False,3.3.51106
David Fowler,2011-01-07T07:59:20.48Z,A simple web based debugger for Razor pages.,RazorDebugger,False,2011-04-13T20:04:27.457-07:00,True,A simple web based debugger for Razor pages.,ASPNETWEBPAGES,7217,False,0.1.0
Paul Betts,2011-01-07T07:59:23.777Z,A MVVM library for WP7 that is deeply integrated with the Reactive Extensions for .NET,reactivexaml-wp7,False,2011-01-06T23:59:25.887-08:00,True,,,2429,False,1.4.0
Paul Betts,2011-01-07T07:59:25.37Z,A MVVM library for WP7 that is deeply integrated with the Reactive Extensions for .NET,reactivexaml-wp7,False,2011-01-06T23:59:25.887-08:00,True,,,2429,False,1.4.1
Paul Betts,2011-01-07T07:59:27.59Z,A MVVM library for WPF and Silverlight that is deeply integrated with the Reactive Extensions for .NET,reactivexaml,False,2011-01-06T23:59:30.37-08:00,True,,,2711,False,1.4.0
Paul Betts,2011-01-07T07:59:29.84Z,A MVVM library for WPF and Silverlight that is deeply integrated with the Reactive Extensions for .NET,reactivexaml,False,2011-01-06T23:59:30.37-08:00,True,,,2711,False,1.4.1
Jarrett Meyer,2011-01-07T07:59:31.247Z,RESTController provides the common functionality for supporting the basic CRUD operations with an MVC controller.,RESTController,False,2011-01-06T23:59:31.747-08:00,True,,,1580,False,0.4.0.2253
Steve Hodgkiss,2011-01-07T07:59:33.963Z,RestfulRouting is a routing library for ASP.NET MVC based on the Rails 3 routing DSL.,RestfulRouting,False,2016-05-30T14:39:47.473-07:00,True,RestfulRouting is a routing library for ASP.NET MVC based on the Rails 3 routing DSL.,,28483,False,1.0.0
Steve Hodgkiss,2011-01-07T07:59:32.607Z,RestfulRouting is a routing library for ASP.NET MVC based on the Rails 3 routing DSL.,RestfulRouting,False,2016-05-30T14:39:47.473-07:00,True,RestfulRouting is a routing library for ASP.NET MVC based on the Rails 3 routing DSL.,,28483,False,1.0.1
Ayende @ Rahien,2011-01-07T07:59:40.183Z,A dynamic mock object framework for the .Net platform. It's purpose is to ease testing by allowing the developer to create mock implementations of custom objects and verify the interactions using unit testing.,RhinoMocks,False,2014-04-21T20:52:54.987-07:00,True,A dynamic mock object framework for the .Net platform. It's purpose is to ease testing by allowing the developer to create mock implementations of custom objects and verify the interactions using unit testing.,,1767617,False,3.6.0
Phil Haack,2011-01-07T07:59:41.51Z,Route Debugger is a little utility I wrote to help debug issues with route configurations. See http://haacked.com/archive/2008/03/13/url-routing-debugger.aspx,routedebugger,False,2016-04-13T14:09:34.78-07:00,True,Route Debugger is a little utility I wrote to help debug issues with route configurations. See http://haacked.com/archive/2008/03/13/url-routing-debugger.aspx,,787563,False,1.0.0
