authors,created,description,id,is_prerelease,last_updated,listed,summary,tags,total_downloads,verified,version
"Jeremy D. Miller,Dru Sellers,et al.",2011-10-27T20:09:17.817Z,Tools for deploying IIS web applications built on top of the Bottles framework,Bottles.Deployers.IIS,False,2012-03-19T12:51:46.65-07:00,True,,"packaging,areas,slices",34214,False,0.9.1.134
Mauro Servienti,2011-10-26T15:00:35.377Z,Radical Extensions for EmitMapper,Radical.Extensions.EmitMapper,False,1899-12-31T16:00:00-08:00,False,,"Radical,EmitMapper,Radical.Extensions.EmitMapper",-1,False,1.4.0
Kazuki,2011-10-26T14:26:04.793Z,KinkumaFramework support to your MVVM application use Prism and ReactiveProperty.,KinkumaFramework,False,1899-12-31T16:00:00-08:00,False,KinkumaFramework support to your MVVM application use Prism and ReactiveProperty.,"MVVM,WPF,Silverlight,Prism,ReactiveProperty",-1,False,2.0.1
"Chad Myers,Jeremy D. Miller,Joshua Flanagan",2011-10-28T04:24:39.93Z,Support for using the ASP.NET WebForms view engine within a FubuMVC application.,FubuMVC.WebForms,False,2013-08-06T05:45:02.56-07:00,True,,"webforms,fubumvc",55171,False,0.9.1.599
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-10-28T08:13:26.06Z,"The hosting template for the nservicebus, The most popular open-source service bus for .net",NServiceBus.Host-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1722
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-10-28T08:14:03.227Z,The Ninject Container for the nservicebus,NServiceBus.Ninject-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1722
David Ebbo,2011-10-27T00:57:44.083Z,Framework to drastically simplify your private reflection code using C# dynamic,ReflectionMagic,False,2017-11-13T19:38:28.387+00:00,True,,dynamic,184972,False,1.1.0
Hadi Hariri and Contributors,2011-10-24T15:43:57.14Z,A .NET Library to talk to JetBrains YouTrack,YouTrackSharp,False,2018-01-05T09:37:04.74+00:00,True,,,31945,False,1.0.52
David McLean,2011-10-22T17:25:34.327Z,"A basic viewmodel built on a base viewmodel, giving access to all needed page information in a type safe way.",MvcBaseViewModels,False,2011-11-01T13:04:56.243-07:00,True,,"MVC,MVC3,ASP.NET,viewmodels",2398,False,0.1.0
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-10-28T12:54:26.883Z,The most popular open-source service bus for .net,NServiceBus-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1724
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-10-27T19:33:46.097Z,The Unity Container for the nservicebus,NServiceBus.Unity-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1718
Deskperience,2011-10-25T11:34:24.99Z,ScreenScraper SDK is used to develop apps or scripts that extract text displayed on screen and automates the UI of other apps.,ScreenScraper,False,1899-12-31T16:00:00-08:00,False,ScreenScraper SDK is used to develop apps or scripts that extract text displayed on screen and automates the UI of other apps.,"Screen,Scraper,Scraping,Text,Capture,Extract,UI,Automation",-1,False,4.0.4315
"Chad Myers,Jeremy D. Miller,Joshua Flanagan",2011-10-28T04:24:00.367Z,"A compositional, convention-based framework for complex web applications.
		This package allows you to quickly create a new FubuMVC web application. If you just want to reference
		the FubuMVC libraries without the guidance, use the FubuMVC.Lib package instead.",FubuMVC,False,2013-12-16T12:00:59.923-08:00,True,,"web,framework,mvc",55747,False,0.9.1.599
"Kazi Manzur Rashid,hazzik",2011-10-23T06:46:59.803Z,"ASP.NET MVC Extensions is framework developed on top of ASP.NET MVC extensibility point, which allows your IoC Container to rule everywhere.",MvcExtensions.Autofac,False,2016-01-05T04:16:42.207-08:00,True,,,28279,False,2.0.0.516
Mark Rendle,2011-10-22T21:13:07.86Z,SQL Server Compact 4.0 ADO provider for the Simple.Data data access library.,Simple.Data.SqlCompact40,False,2012-11-29T15:55:39.307-08:00,True,,"sqlserver,compact,sqlce,database,data,ado,.net40",36021,False,0.9.8.2
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-10-28T10:14:36.71Z,"The WebServices Integration for the nservicebus, The most popular open-source service bus for .net",NServiceBus.Integration.WebServices-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1723
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-10-28T10:15:26.467Z,The Azure for the NServicebus,NServiceBus.Azure-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1723
"Antoine Aubry,Marco Cecconi",2011-10-28T12:51:51.917Z,"The SixPack rapid development library is a collection of classes for rapid development on the .NET/Mono platform. It has been built with medium to large scale sites in mind, and supports high performance requirements (thousands of concurrent users per server.)",SixPack.Reflection,False,2014-12-01T06:58:26.26-08:00,True,This package complements the SixPack library by providing useful utilities when working with reflection and expression trees.,"rapid,development,library,reflection,expression,tree",12241,False,1.2.12
Nathanael Jones,2011-10-23T15:44:05.48Z,"Automatically trims off whitespace from product images, leaving only a specified margin around the object. Uses sobel energy analysis and adjustable thresholding for great accuracy. 
URL commands: &trim.threshold=80, &trim.percentpadding=1

Visit http://imageresizing.net for details, documenation, and free support. 
E-mail support@imageresizing.net if you encounter any problems with the software. 
The documentation for this plugin resides at http://imageresizing.net/plugins/advancedfilters",ImageResizer.Plugins.WhitespaceTrimmer,False,2018-04-06T18:05:05.423+00:00,True,,"Cropping,Resizer,ImageResizer,ImageResizing.net,Resizing,Photo,Image,Crop,jCrop,Rotate,Drawing,disk,caching,gif,png,octree,quanitization,animated,gifs,dithering",23838,False,3.0.13
Daniel Saidi & Ludvig Dickman,2011-10-27T12:40:31.32Z,Facadebook C# SDK is a facade and abstraction layer for the Facebook C# SDK. Use it if you need to write your own adjustments or if you need to unit test your code. We do.,Facadebook.Web,False,1899-12-31T16:00:00-08:00,False,"Facadebook is released under the MIT-License, which means that you can do much about anything you want with it.","facebook,c#,sdk,api,5.2.1.0,web",-1,False,5.2.1.5
Alan Dean,2011-10-23T14:24:46.797Z,Provides data acess for comma separated (CSV) files.,Cavity.Data.Csv,False,1899-12-31T16:00:00-08:00,False,,,-1,False,1.1.0.589
"Chad Myers,Jeremy D. Miller,Joshua Flanagan",2011-10-27T19:56:09.313Z,Additional functionality useful for FubuMVC applications that use NHibernate and StructureMap,FubuMVC.FastPack,False,2012-04-25T12:05:13.46-07:00,True,,"fubumvc,mvc,nhibernate",47585,False,0.4.1.76
"Joshua Arnold,Jaime Febres,Alex Henning Johannessen,Jeremy D. Miller",2011-10-28T04:24:34.167Z,Support for using the Spark view engine within a FubuMVC application.,FubuMVC.Spark,False,2017-01-31T12:51:04.08-08:00,True,,"fubumvc,spark",104931,False,0.9.1.599
"Jeremy D. Miller,Dru Sellers,et al.",2011-10-26T19:02:22.793Z,Tool support for applications that use Bottles,Bottles.Tools,False,2012-03-19T12:52:25.837-07:00,True,,"packaging,areas,slices",35342,False,0.9.1.133
Bill Davidsen,2011-10-27T16:04:21.247Z,"The HierList ASP WebControl generates a hierarchial list using the UL, OL, and LI html tags.",SCS.SplitterPanel,False,2011-11-04T18:50:02.783-07:00,True,,"hierlist,webcontrol,asp.net,.net,4.0,xml,outline,hierarchy,list",2435,False,1.5.0
Daniel Saidi & Ludvig Dickman,2011-10-27T12:46:21.217Z,Facadebook.Web C# SDK is a facade and abstraction layer for the FacebookWeb C# SDK. Use it if you need to write your own adjustments or if you need to unit test your code. We do.,Facadebook.Web,False,1899-12-31T16:00:00-08:00,False,"Facadebook is released under the MIT-License, which means that you can do much about anything you want with it.","facebook,c#,sdk,api,5.2.1.0,web",-1,False,5.2.1.7
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-10-28T08:13:47.683Z,The CastleWindsor Container for the nservicebus,NServiceBus.CastleWindsor-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1722
"Kazi Manzur Rashid,hazzik",2011-10-24T19:56:56.92Z,"ASP.NET MVC Extensions is framework developed on top of ASP.NET MVC extensibility point, which allows your IoC Container to rule everywhere.",MvcExtensions,False,2016-01-05T04:15:18.84-08:00,True,,,66945,False,2.0.0.519
André Carlucci,2011-10-27T13:20:51.363Z,Sharp migrations is a framework to help you deal with database changes and versioning over time. The idea comes from the excellent Ruby on Rail's migrations and it is the best way to alter your database in a structured and organised manner.,SharpMigrations,False,2017-12-18T20:50:42.713+00:00,True,,"migrations,database-migrations,database,c#",21742,False,0.7.5
"Kazi Manzur Rashid,hazzik",2011-10-23T06:46:51.927Z,"ASP.NET MVC Extensions is framework developed on top of ASP.NET MVC extensibility point, which allows your IoC Container to rule everywhere.",MvcExtensions.StructureMap,False,2012-07-05T09:45:28.403-07:00,True,,,14577,False,2.0.0.516
Amir Rajan,2011-10-23T17:27:49.96Z,"Dynamic Hotness. Simply put...oak is a clone of ActiveModel (Ruby on Rails inspired) that can be used with ASP.NET MVC.  The nuget package 'oak' is the stable release, this one is the latest release fresh off the presses.",oak-edge,False,2013-12-11T09:38:17.657-08:00,True,,"dynamic,mvc,migrations,rails,aspnetmvc",50043,False,0.4.2
Steve Hobbs,2011-10-26T13:25:10.143Z,A set of common types and framework helpers for .Net,Simplicode.Framework,False,1899-12-31T16:00:00-08:00,False,,,-1,False,1.0.1
"Kazi Manzur Rashid,hazzik",2011-10-23T07:32:44.1Z,"ASP.NET MVC Extensions is framework developed on top of ASP.NET MVC extensibility point, which allows your IoC Container to rule everywhere.",MvcExtensions.StructureMap,False,2012-07-05T09:45:28.403-07:00,True,,,14577,False,2.0.0.517
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-10-27T19:33:08.503Z,"The hosting template for the nservicebus, The most popular open-source service bus for .net",NServiceBus.Host-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1718
"Jim Zimmerman,Nathan Totten,Prabir Shrestha",2011-10-27T13:37:14.597Z,This package contains samples that demonstrate the use of the Facebook library in C#.,Facebook.Sample,False,1899-12-31T16:00:00-08:00,False,,Facebook,-1,False,5.3.1
"Chad Myers,Jeremy D. Miller,Joshua Flanagan",2011-10-24T20:45:39.44Z,Localization utilities,FubuLocalization,False,2016-01-05T05:44:31.873-08:00,True,,"utilities,fubu",59427,False,0.9.2.80
Alan Dean,2011-10-23T00:09:04.623Z,Provides data acess for comma separated (CSV) files.,Cavity.Data.Csv,False,1899-12-31T16:00:00-08:00,False,,,-1,False,1.1.0.568
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-10-28T08:14:08.393Z,The Spring Container for the nservicebus,NServiceBus.Spring-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1722
"David Fowler,Damian Edwards",2011-10-26T16:41:13.217Z,An ASP.NET library for authoring SignalR services.,SignalR.Server,False,1899-12-31T16:00:00-08:00,False,,,-1,False,0.3.4
"Kazi Manzur Rashid,hazzik",2011-10-23T19:16:56.903Z,"ASP.NET MVC Extensions is framework developed on top of ASP.NET MVC extensibility point, which allows your IoC Container to rule everywhere.",MvcExtensions.Ninject,False,2013-10-17T22:29:01.173-07:00,True,,,15988,False,2.0.0.518
Roman Kuzmin,2011-10-24T18:44:10.707Z,"Invoke-Build.ps1 is a build automation tool implemented as a standalone
PowerShell script. It invokes tasks defined in build scripts written in
PowerShell with a few domain-specific language features. Build flow and
concepts are similar to MSBuild. Scripts are similar to psake but look more
like usual due to standard PowerShell parameters and script scope variables.",Invoke-Build,False,2018-04-11T18:20:54.31+00:00,True,"Invoke-Build.ps1 is a build automation tool implemented as a standalone
PowerShell script. It invokes tasks defined in build scripts written in
PowerShell with a few domain-specific language features. Build flow and
concepts are similar to MSBuild. Scripts are similar to psake but look more
like usual due to standard PowerShell parameters and script scope variables.","powershell,build,automation",71160,False,1.0.37
Simplicode,2011-10-26T13:33:00.927Z,A set of common types and framework helpers for .Net,Simplicode.Framework,False,1899-12-31T16:00:00-08:00,False,,,-1,False,1.0.2
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-10-28T12:54:42.85Z,"The testing for the nservicebus, The most popular open-source service bus for .net",NServiceBus.Testing-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1724
Nathan Jones,2011-10-25T12:36:01.2Z,.NET library for low-level comms with USB devices on Windows,NUSB,False,2011-10-25T05:36:03.827-07:00,True,,"usb,build,light,ci",1813,False,0.1.0
"Jim Zimmerman,Nathan Totten,Prabir Shrestha",2011-10-27T13:36:48.337Z,The Facebook C# SDK core.,Facebook,False,2015-06-25T14:31:47.473-07:00,True,,Facebook,1177210,False,5.3.1
Daniel Wertheim - @@danielwertheim - http://daniel.wertheim.se,2011-10-27T20:08:49.727Z,"Yet another guard clause project helping you with validation and uniformed exception throwing when validating args.

Distributed as SOURCE CONTENT. Use package Ensure.That for lib distribution.",Ensure.That.Source,False,1900-01-01T00:00:00+00:00,False,Yet another guard clause project.,"argument,validation,guard,clause",-1,False,0.4.0
Alan Dean,2011-10-23T00:27:04.433Z,Provides domain models and supporting types.,Cavity.Domain,False,2014-11-25T04:31:57.627-08:00,True,,,9755,False,1.1.0.568
Guilherme Balena Versiani,2011-10-25T15:59:50.98Z,"TakeIo.Essentials is a RESTful framework for ASP.NET MVC 3. TakeIo.Essentials supports Sinatra-like (from Ruby) routes, implements OPTIONS and HEAD methods in a reasonable way, adds syntax-sugar methods for returning OpenSocial (JSON/XML) single items and collections, decouples routing from controllers (you can specify them in Web.config), implements user-friendly exception handlers, and some other goodies.",TakeIo.Essentials,False,2014-01-29T12:46:59.133-08:00,True,TakeIo.Essentials is a RESTful framework for ASP.NET MVC 3.,"json,xml,rest,restful,aspnet,aspnetmvc,aspnetmvc3,mvc3",11657,False,1.0.0.7
Daniel Gioulakis,2011-10-25T02:38:59.2Z,Distributed services addons for NContext via WCF WebApi (REST) & WCF 4 SOAP.,NContext.Services,False,1899-12-31T16:00:00-08:00,False,,,-1,False,1.5.1
"Chad Myers,Jeremy D. Miller,Joshua Flanagan",2011-10-27T16:05:25.917Z,"Minimal assembly references needed for a FubuMVC application. FubuMVC is a compositional, convention-based framework for complex web applications",FubuMVC.References,False,2013-08-06T05:44:36.32-07:00,True,,"web,framework,mvc,fubumvc",57975,False,0.9.1.597
TEAM - http://rodolfograve.blogspot.com/team.commons - http://www.romialyo.com,2011-10-25T11:50:27.037Z,"TEAM's extensions to MVC and WebForms, including Single Action Controller.",TEAM.Commons.Web,False,2016-05-06T02:49:41.147-07:00,True,,,13506,False,0.1110.2501
Jason Jarrett,2011-10-22T21:17:35.247Z,Provides a bit of ASCII trace logging of an in memory object in a visually readable manner.,DumpToText,False,2011-10-22T14:17:35.647-07:00,True,,,2183,False,0.1.0
"Andy Edinborough,Mentalis.org,Cyrille Colin",2011-10-26T19:26:04.68Z,POP/IMap Client Library,AE.Net.Mail,False,2015-04-21T05:17:11.883-07:00,True,,,97168,False,1.3.2
"Joshua Arnold,et al.",2011-10-28T04:28:25.627Z,A FubuMVC implementation of FubuValidation,FubuMVC.Validation,False,2014-03-01T07:57:37.28-08:00,True,,"fubumvc,mvc,fubu,validation,conventional",70886,False,0.4.0.82
Stephen Cleary,2011-10-23T02:26:42.513Z,A helper library for using the Task-Based Asynchronous Pattern (TAP) and Visual Studio Async CTP / Visual Studio 2011.,Nito.AsyncEx,False,2017-09-09T15:39:41.437+00:00,True,A helper library for using the Task-Based Asynchronous Pattern (TAP) and Visual Studio Async CTP / Visual Studio 2011.,"nito,async,task,asynchronous,async-ctp,await,async-await,iasyncresult,net40,net45,netcore45,sl4",1160136,True,0.4.0
Daniel Wertheim - @@danielwertheim - http://daniel.wertheim.se,2011-10-22T21:54:19.317Z,"PineCone has been extracted from the open source document-oriented provider for SQL-server, SisoDb (http://sisodb.com).

PineCone takes an instance of an C# class and builds a class-schema for it. This schema is then used to extract all primitive .Net types in the object-graph using some IL-Emits and then turns this to a key-value structure with paths and values.",PineCone,False,2012-08-03T08:21:57.67+00:00,True,PineCone takes an object graph and gives you indexes for it.,"indexing,structures,key-value",23134,False,0.22.0
Jesper Jensen,2011-10-25T16:03:08.893Z,ADO.NET wrapper for easy data access,MicroDal,False,1899-12-31T16:00:00-08:00,False,,"ADO.NET,ORM",15399,False,1.3.4315.30695
Frank Schwieterman,2011-10-27T18:09:01.477Z,"An extension to Selenium to support Sizzle based CSS selectors.  Also, an extension method for waiting.",SizSelCsZzz,False,2014-04-13T09:55:47.483-07:00,True,"An extension to Selenium to support Sizzle based CSS selectors.  Also, an extension method for waiting.  This library requires .NET 4.","Selenium,WebDriver,Browser,Automation",54103,False,0.0.25
Steven Lauwers,2011-10-23T11:44:48.503Z,Plugin for Glimpse to view exceptions recorded by Elmah.,Glimpse.Elmah,False,2013-05-12T04:02:23.89-07:00,True,,"Glimpse,Elmah",113383,False,0.9.6
EntLibContrib Project Contributors,2011-10-23T02:27:49.507Z,"The EntLibContrib Logging Application Block Extensions extends the Microsoft Enterprise Library Logging Application Block by providing additionnal trace listeners, log entries parsing support and some other additional features.",EntLibContrib.Logging,False,2011-10-22T21:18:04.523-07:00,True,The EntLibContrib Logging Application Block Extensions provides additionnal support for the Microsoft Enterprise Library Logging Application Block.,"entlib,enterprise,library,entlibcontrib,contrib,application,block,logging,lab",5353,False,5.0.505
"Chad Myers,Jeremy D. Miller,Joshua Flanagan",2011-10-24T21:00:57.347Z,"A compositional, convention-based framework for complex web applications.
		This package allows you to quickly create a new FubuMVC web application. If you just want to reference
		the FubuMVC libraries without the guidance, use the FubuMVC.Lib package instead.",FubuMVC,False,2013-12-16T12:00:59.923-08:00,True,,"web,framework,mvc",55747,False,0.9.1.593
"Jeremy D. Miller,Dru Sellers,et al.",2011-10-27T20:09:48.487Z,Shared libraries for runtime and deployment packaging of .Net applications,Bottles,False,2016-01-05T05:44:00.873-08:00,True,,"packaging,areas,slices",75651,False,0.9.1.134
Simplicode,2011-10-25T08:55:43.017Z,A T4 Template which generates a static class based on your configuration file app settings and connection strings.,Simplicode.ConfigurationTemplate,False,2011-10-28T09:17:46.727-07:00,True,,,2422,False,1.1.1
"Tatham Oddie,Romiko Derbynew and Jamal Abreu",2011-10-24T10:14:34.927Z,"A .NET client for the neo4j REST API. neo4j is an open sourced, Java based transactional graph database. It's pretty awesome.",Neo4jClient,False,2018-04-11T11:12:31.637+00:00,True,,"neo4j,REST,nosql",241771,False,1.0.0.200
Eagle Development Team,2011-10-23T04:45:32.683Z,An implementation of the Tcl scripting language.,Eagle,False,2017-11-30T11:43:13.69+00:00,True,,"automation,console,database,dynamic,extensibility,functional,integration,interop,interpreter,mono,msbuild,parser,plugin,powershell,reflection,scripting,sockets,tcl/tk,winforms,wix,wpf",5722,False,1.0.4312.34328
Hadi Hariri and Contributors,2011-10-25T13:36:08.883Z,A .NET Library to talk to JetBrains YouTrack,YouTrackSharp,False,2018-01-05T09:37:04.74+00:00,True,,,31945,False,1.0.62
XeroAPI,2011-10-25T19:53:20.51Z,".Net wrapper library for Xero API
v1.0.0.0 - initial version
v1.0.0.1 - Updated to allow PDFs of invoices to be downloaded
v1.0.0.2 - add models for receipt/users/attachmetns
v1.0.0.3 - Update to build in .net 3.5 client profile
v1.0.0.4 fixed the 'get item by id' problem no generating url correctly
v1.0.0.5 fixed the FindById method trying to deserialise correctly and tidied up the serialised xml to be sent to the Xero API
v1.0.0.6 Enable validation warnings/errors to be de-serialised into the model
v1.0.0.7 Enables getting of dynamic reports
v1.0.0.8 Add Single and SingleOrDefault methods; Fix AgedPayableByContact report definition
v1.1.0.0 Introduce TokenRepository and allow for auto-refreshing of access tokens
v1.1.0.3 Fix If-Modified-Since bugs",XeroAPI.Net,False,2014-02-23T22:06:58.977+00:00,True,,,46695,False,1.1.0.3
Gizmo Beach,2011-10-22T18:25:03.747Z,"An easy-to-use management system for the ASP.NET Membership system built for ASP.NET MVC 3 applications.  This application comes complete with an Area, Controllers, Views and everything you need to start managing your ASP.NET MVC 3 application immediately.",SecurityGuard,False,2013-01-16T10:05:26.877-08:00,True,,"mvc,asp.net,membership,security,guard",13977,False,1.0.50.549
neuecc,2011-10-24T14:33:12.187Z,Method Chaining base UnitTesting Extension Methods and Dynamic Private Accessor for MbUnit. This provides only single .cs file.,ChainingAssertion-MbUnit,False,2013-04-29T07:00:57.767-07:00,True,,"test,unittest,MbUnit",5081,False,1.6.1
Ben Aston,2011-10-23T03:48:44.503Z,Utility data access types.,Bjma.Utility.DataAccess,False,1899-12-31T16:00:00-08:00,False,,,3229,False,1.0.4313.6914
Darren Cauthon,2011-10-24T11:34:18.917Z,An auto-mocking container for Moq.,AutoMoq,False,2016-05-25T17:24:58.917+00:00,True,"An auto-mocking container for Moq. When this container ""resolves"" a class, it fills all dependencies with mocks, saving you the trouble of instantiating every mock by hand. You can access the mocks before and after the resolution.",,156786,False,1.6.1
VINITI,2011-10-27T12:20:44.337Z,Library for managing ISO 2709 files,PsIso,False,2011-10-27T12:26:13.553+00:00,True,,"windows,visualc,net,csharp,iso2709",2403,False,2.1.4317.28039
"Joshua Arnold,et al.",2011-10-26T19:12:10.497Z,Advanced Diagnostics for FubuMVC.,FubuMVC.Diagnostics,False,2016-01-05T05:45:00.82-08:00,True,,fubumvc,62637,False,0.9.1.594
TEAM - http://rodolfograve.blogspot.com/team.commons - http://www.romialyo.com,2011-10-25T11:50:21.053Z,TEAM's Producer->Consumers implementation and other multi-threading tools.,TEAM.Commons.Threading,False,2011-11-21T07:31:50.22-08:00,True,,,3289,False,0.1110.2501
Nathanael Jones,2011-10-23T15:42:01.787Z,"Amazon CloudFront can now cache images processed by the ImageResizer. Adds support for semi-colon based syntax so CloudFront doesn't strip the querystring and break everything.

Example usage: http://cf.server.com/image.jpg;width=100;height=100

Go to resizer.uservoice.com to vote for new features, like automatic redirection, control adapters and html filters to simplify using CloudFront!

Visit http://imageresizing.net for details, documenation, and free support. 
E-mail support@imageresizing.net if you encounter any problems with the software. 
The documentation for this plugin resides at http://imageresizing.net/plugins/cloudfront",ImageResizer.Plugins.CloudFront,False,2018-04-06T18:01:25.46+00:00,True,,"Cropping,Resizer,ImageResizer,ImageResizing.net,Resizing,Photo,Image,Crop,jCrop,Rotate,Drawing,disk,caching,gif,png,octree,quanitization,animated,gifs,dithering",12816,False,3.0.13
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-10-28T12:54:36.543Z,"The hosting template for the nservicebus, The most popular open-source service bus for .net",NServiceBus.Host-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1724
"Ashley Deakin,Brent Beardsley",2011-10-23T00:01:47.08Z,Windows interface to Sony PS2/3 Buzz controllers,BuzzIO,False,2011-10-26T16:23:46.133-07:00,True,,"usb,sony,playstation,buzz,controllers,interface",2283,False,1.0.1.1
André Carlucci,2011-10-24T13:44:34.277Z,Sharp migrations is a framework to help you deal with database changes and versioning over time. The idea comes from the excellent Ruby on Rail's migrations and it is the best way to alter your database in a structured and organised manner.,SharpMigrations,False,2017-12-18T20:50:42.713+00:00,True,,"migrations,database-migrations,database,c#",21742,False,0.7.3
ranzlee,2011-10-27T21:38:29.753Z,NHibernate ISession context provider,NHibernate.Session,False,2013-09-13T08:23:20.867-07:00,True,NHibernate ISession context provider,"NHibernate,Session,unit,of,work",5184,False,0.8.1.1
Amir Rajan,2011-10-23T20:47:02.723Z,"Dynamic Hotness. Simply put...oak is a clone of ActiveModel (Ruby on Rails inspired) that can be used with ASP.NET MVC.  The nuget package 'oak' is the stable release, this one is the latest release fresh off the presses.",oak-edge,False,2013-12-11T09:38:17.657-08:00,True,,"dynamic,mvc,migrations,rails,aspnetmvc",50043,False,0.4.3
"Joshua Arnold,et al.",2011-10-28T04:23:51.083Z,Advanced Diagnostics for FubuMVC.,FubuMVC.Diagnostics,False,2016-01-05T05:45:00.82-08:00,True,,fubumvc,62637,False,0.9.1.599
EntLibContrib Project Contributors,2011-10-23T02:26:00.893Z,The EntLibContrib MySql Data Provider allow to use the MySql .NET Connector with the Microsoft Enterprise Library Data Access Application Block.,EntLibContrib.Data.MySql,False,2011-10-22T19:26:30.627-07:00,True,The EntLibContrib MySql Data Provider allow to use the MySql .NET Connector with the Microsoft Enterprise Library Data Access Application Block.,"entlib,enterprise,library,entlibcontrib,contrib,application,block,mysql,data,provider,dataaccess",6017,False,5.0.505
Hadi Hariri and Contributors,2011-10-24T16:03:38.173Z,A .NET Library to talk to JetBrains YouTrack,YouTrackSharp,False,2018-01-05T09:37:04.74+00:00,True,,,31945,False,1.0.57
Steve Hobbs,2011-10-26T13:07:11.58Z,A set of common types and framework helpers for .Net,Simplicode.Framework,False,1899-12-31T16:00:00-08:00,False,,,-1,False,1.0.0
EntLibContrib Project Contributors,2011-10-23T02:29:05.98Z,"The EntLibContrib Query Application Block provides a common interface to query and update data stored in a DB, XML file or Web/WCF service.",EntLibContrib.Query,False,2011-10-22T19:29:35.687-07:00,True,"The EntLibContrib Query Application Block provides a common interface to query and update data stored in a DB, XML file or Web/WCF service.","entlib,enterprise,library,entlibcontrib,contrib,application,block,query,qab",1990,False,5.0.505
Amir Rajan,2011-10-23T16:08:27.603Z,"Dynamic Hotness. Simply put...oak is a clone of ActiveModel (Ruby on Rails inspired) that can be used with ASP.NET MVC.  The nuget package 'oak-edge' is the latest release fresh off the presses, this is the stable release.",oak,False,2013-12-11T09:38:56.707-08:00,True,,"dynamic,mvc,migrations,rails,aspnetmvc",31077,False,1.3.4
Nathan Jones,2011-10-25T11:03:12.413Z,"Build pipeline parser, named for its grunt like ability to parse build output and dump it out as something meaningful",Burro,False,2012-02-13T00:03:29.127-08:00,True,,"ci,build,go,cruisecontrol",5893,False,0.1.0
ranzlee,2011-10-26T21:53:27.327Z,NHibernate extension for utilizing System.ComponentModel.DataAnnotations validation.,NHibernate.DataAnnotations,False,2013-09-13T08:21:55.59-07:00,True,NHibernate extension for utilizing System.ComponentModel.DataAnnotations validation.,"NHibernate,DataAnnotations,Validation",5637,False,0.8.2
"Kazi Manzur Rashid,hazzik",2011-10-23T06:47:02.427Z,"ASP.NET MVC Extensions is framework developed on top of ASP.NET MVC extensibility point, which allows your IoC Container to rule everywhere.",MvcExtensions.Foolproof,False,2015-02-20T01:36:35.19-08:00,True,,,41064,False,2.0.0.516
Chris Patterson,2011-10-26T19:23:39.483Z,Automatonymous is a state machine library for .NET,Automatonymous,False,1900-01-01T00:00:00+00:00,False,,,79726,False,0.3.1
Ben Aston,2011-10-27T20:05:14.797Z,"Simple feature configuration and availability-control for .NET. Please note this is NOT production-ready code. Please help me to improve the quality of NFeature by reporting issues on GitHub at https://github.com/benaston/NFeature/issues, or emailing ben@bj.ma.",NFeature,False,2012-06-20T13:27:24.513-07:00,True,,"feature,feature-configuration-wall,feature-wall,configuration",17270,False,1.0.4317.36227
